id,weight23,E23,inch_norm23,hours_norm23,weight24,E24,inch_norm24,hours_norm24,weight25,E25,inch_norm25,hours_norm25,weight26,E26,inch_norm26,hours_norm26,weight27,E27,inch_norm27,hours_norm27,weight28,E28,inch_norm28,hours_norm28,weight29,E29,inch_norm29,hours_norm29,weight30,E30,inch_norm30,hours_norm30,weight31,E31,inch_norm31,hours_norm31,weight32,E32,inch_norm32,hours_norm32,weight33,E33,inch_norm33,hours_norm33,weight34,E34,inch_norm34,hours_norm34,weight35,E35,inch_norm35,hours_norm35,weight36,E36,inch_norm36,hours_norm36,weight37,E37,inch_norm37,hours_norm37,weight38,E38,inch_norm38,hours_norm38,weight39,E39,inch_norm39,hours_norm39,weight40,E40,inch_norm40,hours_norm40,weight41,E41,inch_norm41,hours_norm41,weight42,E42,inch_norm42,hours_norm42,weight43,E43,inch_norm43,hours_norm43,weight44,E44,inch_norm44,hours_norm44,weight45,E45,inch_norm45,hours_norm45,weight46,E46,inch_norm46,hours_norm46,weight47,E47,inch_norm47,hours_norm47,weight48,E48,inch_norm48,hours_norm48,weight49,E49,inch_norm49,hours_norm49,weight50,E50,inch_norm50,hours_norm50,weight51,E51,inch_norm51,hours_norm51,weight52,E52,inch_norm52,hours_norm52,weight53,E53,inch_norm53,hours_norm53,weight54,E54,inch_norm54,hours_norm54,black
9,689534,1,.4944618,.407967,700734,1,.5230663,.4464286,691916,1,.7472894,.3502747,696543,1,1.229309,.2901786,708936,1,.5856006,.4816277,710536,1,.5902142,.4584478,710230,1,.5076218,.3932005,708554,1,.9395683,.2172047,708782,1,,,740996,1,.9389505,.5357143,740996,1,,,754027,1,,.4464286,754027,1,,,770204,1,.9370417,.4910714,770204,1,,,811222,1,.847615,.4910714,811222,1,,,833444,1,.9871913,.4464286,833444,1,,,858945,1,1.098975,.4464286,858945,1,,,821974,1,.7962326,.4464286,821974,1,,,858402,1,.8003118,.4464286,858402,1,,,854137,1,1.000833,.4910714,854137,1,,,880133,1,1.030812,.4910714,880133,1,,,853306,1,1.139799,.4910714,853306,1,,,,,,,0
41,137913,1,.5013891,.4646291,138182,1,.5533221,.486092,143625,1,.6593369,.432864,141340,1,.7904954,.4730426,140815,1,.8943865,.4653159,143518,1,1.114421,.4859203,485069,1,2.100969,.4653159,485069,1,2.245883,.4721841,506760,1,1.280769,.4780219,532747,1,,,542012,1,1.209802,.5357143,542012,1,,,541577,1,,,541577,1,,,541577,1,2.072304,.4910714,541577,1,,,570849,1,1.779991,.4910714,570849,1,,,657181,1,1.310272,.4464286,657181,1,,,637768,1,1.844433,.4910714,637768,1,,,629048,1,1.447696,.4910714,629048,1,,,643960,1,1.81889,.4910714,643960,1,,,655887,1,1.908255,.4464286,655887,1,,,674475,1,1.907993,.4642857,674475,1,,,669931,1,2.366429,.4467719,669931,1,,,0
107,461097,1,.4298528,.2869162,476856,1,.4907953,.3288118,471960,1,.6974217,.3571429,483249,1,.6980175,.3571429,470165,1,.7624277,.3571429,487318,1,.7897162,.3571429,477212,1,.8207666,.3296703,478987,1,.7941867,.3571429,490236,1,.7999882,.3571429,476623,1,,,510825,1,1.024842,.3303571,510825,1,,,502352,1,1.001443,.3392857,502352,1,,,558622,1,1.004143,.3392857,558622,1,,,573720,1,1.005985,.3392857,573720,1,,,571398,1,1.039149,.3392857,571398,1,,,593120,1,.8077935,.4017857,593120,1,,,583019,1,.9355733,.3571429,583019,1,,,583760,1,.9344301,.375,583760,1,,,584439,1,.9908246,.3571429,584439,1,,,608920,1,1.328781,.3571429,608920,1,,,656962,0,,,656962,1,,,0
145,446713,1,.4988084,.206044,447584,1,.3903937,.2755838,465212,1,.5811847,.4017857,457811,1,.6204601,.4017857,456111,1,.4735116,.4017857,464864,1,.52302,.3451236,458709,0,,,455591,0,,,460175,1,.28571,.3571429,475419,1,,,485609,1,.5674233,.2386676,485609,0,,,511814,1,.4018913,.2970467,511814,1,,,539438,1,.2952657,.3296703,539438,1,,,565496,1,.4617484,.2524038,565496,1,,,599838,1,.4533388,.3004808,599838,1,,,590690,1,.3466797,.2177198,590690,0,,,573314,1,.3981163,.3571429,573314,1,,,586617,1,.3517855,.3125,586617,1,,,617687,0,,,617687,1,,,,,,,,,,,,,,,,,,,0
166,421186,1,.6650779,.3708791,422008,1,.6538071,.4010989,438628,1,.7552118,.3950893,431651,1,.7469365,.4155219,430047,1,.7685575,.4409341,438301,1,.7453858,.4086538,432497,1,.8361191,.3818681,429558,1,.783127,.4292583,433880,1,.8420928,.4241071,448252,1,,,457860,1,1.002149,.3571429,457860,1,,,482567,1,.994225,.4017857,482567,1,,,508613,1,.9911018,.4732143,508613,1,,,,,,,,,,,,,,,,,,,556936,1,1.260363,.4910714,556936,1,,,540553,1,1.413313,.3571429,540553,1,,,582391,1,,,582391,1,,,582391,1,1.070197,.4163805,582391,1,,,,,,,,,,,,,,,,,,,0
187,528255,1,.981221,.2644231,527171,1,.7803391,.5590659,525241,1,.7615526,.5683379,521824,1,.748207,.5729739,535167,1,.8262998,.5501373,539888,1,.4697258,.6262019,536290,1,.8632463,.4491758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
189,575194,1,.2723554,.0892857,573544,1,.5132418,.0892857,560172,1,.3447721,.0892857,579039,1,.5017374,.2403846,618552,1,.6370187,.3011676,586188,1,.6385006,.3159341,629090,1,.6861209,.3214286,645795,1,.7414739,.3530219,629487,1,.6435974,.3695055,645377,1,.8793768,.3399725,613368,1,1.010174,.2678571,649233,1,.8824297,.3571429,624342,1,.9428431,.3571429,624342,1,,,663788,1,1.029234,.3571429,663788,1,,,654013,1,1.114218,.3296703,654013,1,,,725167,1,1.4462,.3365385,725167,1,,,748438,1,1.512522,.4017857,748438,1,,,705085,1,1.794893,.3571429,705085,1,,,,,,,,,,,784502,1,2.587756,.3571429,784502,1,,,732233,1,2.500974,.3571429,732233,1,,,695474,1,2.385319,.3571429,695474,1,,,0
210,463425,1,.7458817,.4593063,464328,1,.586558,.3897665,482615,1,.4065687,.3828984,474938,1,.9772246,.3571429,473174,1,1.033598,.4026442,482255,1,.8441676,.4811127,475869,1,.9550739,.3399725,472635,1,.9578967,.3399725,477391,1,1.016603,.3513049,493205,1,,,503776,1,.8667236,.3571429,503776,0,,,559619,0,,,559619,0,,,559619,1,.8842183,.3502747,559619,1,,,586651,1,.7605267,.3502747,586651,1,,,622278,1,.9871913,.3571429,622278,1,,,612788,1,1.056707,.3571429,612788,1,,,594762,1,1.09482,.3571429,594762,1,,,608562,1,,,608562,1,,,640795,1,1.060142,.4017857,640795,1,,,690923,1,1.240196,.3571429,690923,1,,,702268,1,1.165889,.4000687,702268,1,,,0
212,584012,1,.8844966,.4395604,546239,1,.9616672,.4642857,610981,1,1.009201,.4903846,623457,1,1.115667,.5,599058,1,.8688092,.5164835,606379,1,.9933556,.5027472,621570,1,1.11479,.4958791,606561,1,1.135162,.4862638,595522,1,1.257512,.4093406,595522,1,1.350629,.3928571,606561,1,,,635695,1,.1560355,.5889423,635695,1,,,680105,1,1.069649,.4464286,680105,1,,,713060,1,,.4464286,713060,1,,,691958,1,1.165471,.3571429,691958,1,,,726733,1,1.458351,.3571429,726733,1,,,730587,1,,.2421017,730587,1,,,727570,1,,.3571429,727570,1,,,742466,1,1.923827,.3571429,742466,1,,,889798,1,2.446481,.1339286,889798,1,,,834179,1,.7677402,.5357143,834179,1,,,885356,1,.7888267,.4730426,0
232,603220,1,.912129,.2197802,593628,1,.652288,.1785714,609247,1,1.061383,.1837225,634345,1,,,627974,1,.4014319,.6675825,628038,1,.332382,.8228022,635620,1,.3196279,.8118132,634245,1,.3249221,.7994505,635238,1,,.71875,636806,1,,.7434753,637521,1,,,665003,1,.6635853,.3571429,665003,1,,,672486,1,.624819,.3571429,672486,1,,,740273,1,.6689937,.3571429,740273,1,,,735805,1,.8158294,.3571429,735805,1,,,755412,1,.8301381,.3571429,755412,1,,,793054,1,.9510359,.3571429,793054,1,,,743725,1,.8957617,.3571429,743725,1,,,752526,1,.8699042,.3159341,752526,1,,,754195,1,.6422012,.3571429,754195,1,,,833704,1,,,833704,1,,,833704,1,.7836121,.3571429,0
235,557577,1,.3727861,.3571429,566634,1,.7008721,.3701923,559503,1,.7032956,.3633242,563245,1,.9212298,.3743132,573267,1,1.200369,.3571429,574560,1,1.151599,.3571429,574313,1,1.075848,.3710508,572957,1,1.195996,.3839286,573142,1,,,599191,1,1.247175,.3839286,599191,1,,,609728,1,1.435128,.3839286,609728,1,,,622809,1,1.486653,.3571429,622809,1,,,655978,1,1.864753,.3571429,655978,1,,,673947,1,1.794893,.375,673947,1,,,694568,1,1.380763,.5357143,694568,1,,,664672,1,2.047455,.375,664672,1,,,694129,0,,,694129,0,,,690680,0,,,690680,0,,,711701,0,,,711701,0,,,690008,0,,,690008,0,,,,,,,0
243,699377,1,.6354961,.3571429,701772,1,.6415522,.3571429,685288,1,.6215843,.3571429,719054,1,.6456179,.3571429,725147,1,.6285723,.3722527,751832,1,.6070828,.3710508,749076,1,.7083189,.3571429,760500,1,1.095756,.364011,775587,1,.9825095,.3751717,776728,1,.7543837,.417239,762269,1,.8849127,.4464286,788355,1,.888822,.4361264,764654,1,1.015858,.4017857,782539,1,,,824674,1,.9871019,.4017857,824674,1,,,844244,1,1.01057,.3543956,844244,1,,,891861,1,1.061895,.3125,891861,1,,,928491,1,1.038934,.3125,928491,1,,,963523,1,1.480787,.3571429,963523,1,,,968187,1,1.999289,.3571429,968187,1,,,937852,1,2.030393,.3571429,937852,1,,,1025748,1,2.077733,.3571429,1025748,1,,,1082420,1,1.825686,.3571429,1082420,1,,,0
257,564825,1,.5811847,.3125,564825,1,.3988672,.3125,562757,1,.4350853,.3279533,559096,1,.4324845,.339114,573392,1,.5541527,.3125,578450,1,.4370128,.3125,574595,1,.3556769,.3442651,570581,1,,,589808,1,.333948,.2896635,589808,1,,,609736,1,.5954524,.3392857,609736,1,,,625581,1,.4845386,.4017857,625581,1,,,640465,1,.4228219,.2953297,640465,1,,,649215,1,.3282867,.3173077,649215,1,,,676003,1,.489422,.3392857,676003,1,,,668187,1,.3421826,.207761,668187,1,,,717336,1,.1954364,.28125,717336,1,,,733818,1,.214067,.2142857,733818,1,,,734878,1,.2916308,.2386676,734878,1,,,752998,1,.2439709,.3313873,752998,1,,,,,,,,,,,0
259,607185,1,.9124299,.3013393,603690,1,.4368351,.5420673,619993,1,.523381,.3605769,630442,1,.5525262,.3571429,641249,1,.5489912,.5144231,664427,1,.507887,.5568338,651818,1,.5972602,.5133929,660428,1,.6501524,.6035371,685390,1,.602102,.5995879,679529,1,.6157253,.5625,678738,1,.528832,.5164835,695344,1,.3252493,.439217,694722,1,,,717502,1,.3382682,.4718406,717502,1,,,772694,1,.588198,.4215316,772694,1,,,772836,1,.468187,.4819712,772836,1,,,831173,1,.7983572,.5005151,831173,1,,,821715,1,.0962211,.6662088,821715,1,,,844490,1,.2225772,.4747596,844490,1,,,808245,1,.3583046,.3571429,808245,1,,,845305,1,.4209003,.4570742,845305,1,,,846039,1,.6018342,.4464286,846039,1,,,853127,1,.7396258,.4876373,0
273,607185,1,.7367446,.2487981,603690,1,.6464476,.3434066,619993,1,.6555505,.3571429,630442,1,.8825072,.3571429,641249,1,.7531033,.3571429,664427,1,.9081011,.3571429,651818,1,1.012125,.3571429,660428,1,.9988136,.3571429,685390,1,.9476594,.3571429,679529,1,.9091569,.3571429,678738,1,1.147159,.3434066,695344,1,1.20543,.3385989,694722,1,,,717502,1,5.417022,.0892857,717502,1,,,772694,1,1.439912,.3571429,772694,1,,,772836,1,1.409567,.4017857,772836,1,,,831173,1,1.372594,.3760302,831173,1,,,821715,1,.8395469,.5535714,821715,1,,,844490,1,.7877267,.5892857,844490,1,,,808245,1,.9687497,.5357143,808245,1,,,845305,1,1.172174,.3399725,845305,0,,,846039,1,.1149057,.2395261,846039,1,,,853127,1,.4252099,.7142857,0
279,477871,1,.6139181,.5803571,478802,1,.5768814,.6061126,497660,1,.760292,.5460165,489743,1,,,487924,1,,,497288,1,.9827578,.4017857,490703,1,.9097818,.4163805,487369,1,.8236011,.4464286,492272,1,.9028438,.4464286,508579,1,,,519480,1,1.023215,.4017857,519480,1,,,547513,1,,.4017857,547513,1,,,577064,1,1.387542,.3571429,577064,1,,,604939,1,.9634556,.4017857,604939,1,,,641676,1,1.121808,.375,641676,1,,,631890,1,1.298239,.375,631890,1,,,613302,1,1.297859,.3571429,613302,1,,,627533,1,,,627533,1,,,712461,1,,,712461,1,,,712461,1,1.3014,.4910714,712461,1,,,,,,,,,,,0
355,558682,1,.4666333,.6394231,559758,1,.5434039,.504636,555189,1,.8929861,.5326236,559131,1,.5765228,.5870536,555867,1,.8742701,.4951923,559863,1,1.101272,.4292583,578919,1,1.092421,.467033,564993,1,,,600291,1,1.300657,.5206044,600291,1,,,625409,1,1.923829,.3818681,625409,1,,,634391,1,1.261402,.4910714,634391,1,,,654718,1,2.292092,.4285714,654718,1,,,661768,1,4.773213,.4464286,661768,1,,,696363,1,2.028877,.4464286,696363,1,,,706108,1,2.436472,.4464286,706108,1,,,743538,1,4.806857,.4464286,743538,1,,,810282,1,1.864218,.4464286,810282,1,,,770318,1,5.248707,.4464286,770318,1,,,747226,1,4.638343,.4464286,747226,1,,,,,,,,,,,0
366,497735,1,.8371168,.2570398,505820,1,.7286366,.4629121,499454,1,.830593,.450206,502794,1,.9853908,.4344094,511740,1,.9680204,.4661745,512895,1,.9912742,.4258242,512674,1,1.204366,.3489011,511464,1,2.581625,.4017857,511629,1,,,534882,1,1.006019,.3846154,534882,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
417,650532,1,.4865735,.4258242,671057,1,.6158202,.4285714,683360,1,.5368943,.5104739,697837,1,.9192811,.4388736,707104,1,.965728,.4567308,705435,1,.9772246,.4464286,718823,1,.961099,.457761,726491,1,.8947597,.4665179,685361,1,.8485464,.4464286,693456,1,.8970262,.4567308,692044,1,.6612874,.4629121,708675,1,,,722469,1,.5687874,.3571429,722469,1,,,755251,1,.7713815,.3571429,755251,1,,,776784,1,.9911017,.3571429,776784,1,,,831785,1,.9323764,.3571429,831785,1,,,847416,1,1.121808,.3571429,847416,1,,,881556,1,1.056707,.3571429,881556,1,,,850249,1,.9952908,.3571429,850249,1,,,844494,1,.9619133,.3571429,844494,1,,,954053,1,1.100916,.3571429,954053,1,,,949532,1,1.098459,.3571429,949532,1,,,0
488,534388,1,,,543068,1,,,536234,1,,,539820,1,,,549425,0,,,550665,1,,,550428,1,,,549128,1,1.061209,.1442308,549305,1,,,574271,1,.3250213,.3571429,574271,1,,,584370,1,.1985734,.6936813,584370,1,,,596907,1,.8259181,.4285714,596907,1,,,628696,1,.9323764,.375,628696,1,,,645918,1,.8525743,.5357143,645918,1,,,665682,1,1.127154,.4017857,665682,1,,,637029,1,1.161173,.4285714,637029,1,,,665261,1,1.365917,.3571429,665261,1,,,661955,1,1.100916,.4464286,661955,1,,,682102,1,1.055107,.4917583,682102,1,,,661312,1,1.119446,.5,661312,1,,,,,,,0
489,612140,1,.8515983,.4165522,602406,1,.8952971,.4285714,618256,1,.8956857,.4053915,643725,1,1.065505,.4017857,637260,1,1.064709,.3863324,637325,1,,,643624,1,1.028468,.3839286,643624,1,.995587,.3804945,644632,1,1.132451,.3571429,646223,1,1.117062,.3653846,646948,1,,,674836,1,1.133795,.3839286,674836,1,,,682430,1,1.16876,.3928571,682430,1,,,751220,1,1.546119,.4464286,751220,1,,,746686,1,2.071948,.4017857,746686,1,,,766582,1,1.111124,.5769231,766582,1,,,804782,1,.9990681,.6421704,804782,1,,,754722,1,,.5357143,754722,1,,,763654,1,2.404783,.4285714,763654,1,,,765348,1,.7339441,.5357143,765348,1,,,839303,1,1.505952,.3571429,839303,1,,,846033,1,1.131884,.3571429,0
545,799935,1,1.050184,.4584478,787924,1,,,914373,1,,,914373,1,,,914373,1,,,914373,1,,.4285714,914373,1,1.241425,.4217033,846923,1,,,849059,1,2.573874,.3571429,849059,1,2.597457,.3763736,849059,1,1.606022,.4120879,868135,1,1.657118,.3571429,864416,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1341644,1,,,1341644,1,,,0
560,721262,1,.3117674,.1905906,717110,1,.3780396,.3914835,736476,1,.4588743,.3401442,748890,1,.4868403,.4222184,761727,1,.398589,.6747939,789260,1,.6111137,.6368475,774282,1,.1291705,.5789835,784510,1,.1768112,.6859546,814161,1,.2893404,.4678915,807199,1,.554434,.5075549,806259,0,,,825985,1,.7871217,.3111264,825247,1,,,852306,1,.2692162,.3413462,852306,1,,,917868,1,,.9271978,917868,1,,,918037,1,.4577702,.2319712,918037,1,,,987334,1,1.156147,.4464286,987334,1,,,976099,1,,.4464286,976099,1,,,1003153,1,.8848156,.6696429,1003153,1,,,960098,1,1.670527,.4553571,960098,1,,,1004121,1,.6669265,.5357143,1004121,1,,,1004993,1,.9086928,.375,1004993,1,,,1013413,1,.1381932,.3571429,0
562,541851,1,.3818629,.143544,542907,1,.2900842,.3708791,564289,1,.4722126,.2472527,555313,1,.6599439,.2266483,553250,1,.5009652,.4035027,563868,1,.5948169,.4931319,556402,1,.5825006,.520261,552620,1,.6823248,.4618819,558180,1,.5523728,.5357143,576671,1,,,589030,1,.5909479,.4910714,589030,1,,,620817,1,.9282078,.4155219,620817,1,,,654324,1,.8031342,.5178571,654324,1,,,685931,1,.7825302,.5,685931,1,,,727587,1,.9942148,.3949176,727587,1,,,716491,1,.7380173,.5625,716491,1,,,695415,1,1.023728,.4375,695415,1,,,711551,1,1.383518,.3873627,711551,1,,,749238,1,1.206801,.4344094,749238,1,,,807849,1,1.489743,.4035027,807849,1,,,821114,1,1.378577,.4285714,821114,1,,,0
605,596472,1,.8679148,.5113324,606160,1,.9060441,.5154533,598532,1,.9989976,.5240384,602534,1,.9988136,.5357143,613255,1,1.031348,.448489,614639,1,.9958487,.5075549,614375,1,1.041052,.5247253,612924,1,.9840048,.5267857,613122,1,,,640988,1,.975064,.5357143,640988,1,,,652260,1,1.17063,.4910714,652260,1,,,666254,1,.9073467,.6339286,666254,1,,,701736,1,.9655124,.5604395,701736,1,,,720959,1,.9473798,.4567308,720959,1,,,711037,1,,,711037,1,,,711037,1,.8280819,.4464286,711037,1,,,742549,1,1.019628,.3571429,742549,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
639,488942,1,.513993,.5494505,496884,1,.6678487,.4467719,490631,1,.7449585,.3932005,493912,1,.4080794,.2913805,502700,1,.4524137,.3241758,503834,1,.787936,.3571429,503618,1,.8824297,.3571429,502429,1,.7714172,.3571429,502591,1,,,525433,1,.9171145,.2953297,525433,1,,,534673,0,,,534673,1,,,546144,1,.5285876,.5357143,546144,1,,,575230,1,.5933305,.4910714,575230,1,,,590987,1,.6641105,.4464286,590987,1,,,609070,1,.5379597,.4910714,609070,1,,,582854,1,.5892121,.4464286,582854,1,,,608685,1,.7214349,.4285714,608685,1,,,605660,1,.7339441,.4107143,605660,1,,,624094,1,.6778709,.4107143,624094,1,,,605071,1,.7836121,.3571429,605071,1,,,,,,,0
685,446035,1,.3006677,.3047734,446905,0,,,464506,1,.1111742,.2917239,457117,1,.4109085,.2730083,455419,1,.6736486,.2647665,464159,0,,,458013,1,.0143261,.2266483,454900,1,.0275318,.3571429,459477,1,.1257994,.3159341,474698,1,,,484872,1,.1354256,.4285714,484872,1,,,511037,1,.28134,.3296703,511037,0,,,538620,0,,,538620,1,,,564638,1,.4299642,.2032967,564638,0,,,598928,0,,,598928,0,,,589794,0,,,589794,0,,,572444,0,,,572444,0,,,585727,0,,,585727,0,,,616750,0,,,616750,0,,,664997,0,,,664997,1,,,675916,0,,,675916,1,,,0
705,612261,1,.6379496,.4320055,614357,1,.5702687,.4285714,599926,1,.6561168,.4285714,629487,1,.5628464,.4285714,634821,1,.0031975,.4285714,658182,1,.4435754,.2122253,655769,1,.5488967,.4017857,665770,1,.5010901,.3880495,678977,1,.5560062,.3571429,679977,1,.537007,.3571429,667319,1,.5151889,.3571429,690156,1,.6508702,.3228022,669407,0,,,685063,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
710,617300,1,.3298395,.1966003,619414,1,.9669774,.1026786,604864,1,.417063,.4258242,634668,1,.2773124,.5116758,640046,1,.2903425,.5899725,663599,1,.3302766,.5700549,661167,1,.4421596,.4694368,671249,1,.5821203,.364011,684566,1,.8344187,.418956,685573,1,.467462,.4344094,672811,1,.6003321,.6129808,695836,1,.3409511,.5546016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
718,665234,1,.7784168,.3296703,661405,0,,,679267,1,.4004538,.3897665,690715,1,.4520612,.3334478,702556,1,.9754998,.4756181,727950,1,.9765485,.5048077,714135,1,.9772246,.5357143,723568,1,1.067225,.5013736,750916,1,.9196193,.4661745,744495,1,.8616278,.4773352,743628,1,.8776076,.418956,761822,1,.8161743,.4000687,761141,1,,,786098,1,.7583832,.4464286,786098,1,,,846567,1,.822807,.4464286,846567,1,,,846723,1,.7568414,.4910714,846723,1,,,910637,0,,,910637,1,,,885517,1,,,885517,1,,,885517,1,,,885517,1,,,885517,1,.5400534,.4344094,885517,0,,,934690,0,,,934690,0,,,934690,0,,,934690,0,,,934690,0,,,0
742,615501,1,1.206434,.1854396,617608,1,1.348072,.3571429,603101,1,1.608379,.3365385,632818,1,1.19191,.3571429,638180,1,1.189466,.3571429,661665,1,1.246386,.3571429,659240,1,1.198694,.3571429,669293,1,1.494579,.3502747,682570,1,1.574796,.3571429,683575,1,1.421489,.3571429,670850,1,1.515261,.3571429,693808,1,1.529545,.3571429,672949,1,1.685689,.3571429,688689,1,,,725770,1,1.599311,.375,725770,1,,,742994,1,2.068661,.364011,742994,1,,,784900,1,1.982204,.3660714,784900,1,,,817137,1,1.801182,.3928571,817137,1,,,847967,1,2.16203,.3928571,847967,1,,,852072,1,1.837751,.4107143,852072,1,,,825375,1,2.180161,.375,825375,1,,,902730,1,2.171786,.4017857,902730,1,,,952605,1,2.271732,.375,952605,1,,,0
765,134645,1,,,136064,1,,,129608,1,.5107011,.2328297,136851,1,.4831205,.3035714,135804,1,.4328575,.4000687,135029,1,.4438057,.3313873,132263,1,.8292236,.2953297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
793,649336,1,.8139358,.2987638,651559,1,.9999966,.481456,636254,1,.7780375,.4375,667605,1,.6332498,.5377747,673262,1,.7868527,.3657281,698038,1,.7072031,.3803228,695479,1,.5666552,.4120879,706085,1,,,707728,1,,,707728,1,,,707728,1,,,709942,1,,,709942,1,,,726547,1,,,765667,1,.6161863,.3846154,765667,1,,,783837,1,1.52807,.3125,783837,1,,,828048,1,,,828048,1,,,862056,0,,,862056,0,,,894581,1,.8784419,.4378434,894581,1,,,898912,1,.4848419,.467033,898912,1,,,870747,1,.7962326,.4464286,870747,1,,,952355,0,,,952355,0,,,1004971,0,,,1004971,0,,,0
826,617779,0,,,627026,1,.2973818,.4294299,638865,1,.4243979,.3648695,667464,1,.5083447,.3571429,681952,1,.4670612,.4721841,668913,1,,,680821,1,,,698389,1,.4205828,.4828297,692017,1,.5703155,.3605769,671576,1,.4706292,.3571429,692571,1,.4571361,.3571429,709928,1,,,756221,0,,,756221,1,,,756221,0,,,756221,1,,,,,,,913312,1,,,913312,1,,,913312,1,,,913312,1,,,913312,1,,,913312,1,,.3571429,913312,1,,,877201,1,1.634372,.260989,877201,1,,,,,,,,,,,,,,,,,,,,,,,,,,,0
851,605328,1,1.038916,.3571429,624427,1,.8016359,.3100962,635875,1,.8885656,.3392857,649345,1,.982998,.3392857,657968,1,.8570982,.4010989,656416,1,.8770344,.4050481,668874,1,1.065401,.3303571,676009,1,.9965446,.3339629,637736,1,.7987667,.3997253,645269,1,.9393315,.3355083,643955,1,.9013454,.3339629,659430,1,,,672266,1,.9269096,.3392857,672266,1,,,702770,1,.9473106,.3392857,702770,1,,,722807,1,1.024718,.2936127,722807,1,,,773986,1,.9197426,.3167926,773986,1,,,788531,1,.8525743,.3571429,788531,1,,,820299,1,.8115506,.4464286,820299,1,,,791167,1,1.184396,.3571429,791167,1,,,785812,1,.8225427,.3090659,785812,1,,,887758,1,.8542769,.3543956,887758,1,,,883551,1,.9155659,.3317308,883551,1,,,0
865,735062,1,.9221662,.2815934,730831,0,,,750567,1,.7033115,.3228022,763217,1,.9592469,.3571429,776301,1,.8284136,.3571429,804360,1,.7882318,.3571429,789095,1,.8027202,.3571429,799519,1,.7990509,.3571429,829738,1,.7960339,.3571429,822643,1,.8182412,.3571429,821684,1,.7941867,.3571429,841788,1,.7714172,.3571429,841035,1,,,868613,1,.7827597,.3571429,868613,1,,,935601,1,,,935601,1,,,935601,1,.8672141,.3571429,935601,1,,,1006224,1,.79252,.3571429,1006224,1,,,994774,1,.7628297,.3571429,994774,1,,,1022346,1,.6974263,.3571429,1022346,1,,,978467,1,.7166093,.3571429,978467,1,,,1032802,1,,,1032802,1,,,1032802,1,,,1032802,1,,,1032802,1,.7086833,.3571429,0
882,528719,1,.422831,.259272,529750,1,.5262793,.4344094,550613,1,.6175088,.3571429,541854,1,.6282158,.3571429,539842,1,.6558875,.3571429,550202,1,.6633616,.3571429,542917,1,.6970202,.3571429,539227,1,.6912366,.3571429,544653,1,.7081469,.3602335,562695,1,,,574755,1,.8125533,.3571429,574755,1,,,605771,1,.8913742,.4017857,605771,1,,,638466,1,1.211347,.4017857,638466,1,,,669307,1,1.09088,.3434066,669307,1,,,709954,1,.942319,.3571429,709954,1,,,699126,1,.7890075,.4017857,699126,1,,,678561,1,.6635272,.5357143,678561,1,,,694306,1,.7570517,.3811813,694306,1,,,731080,1,.6422012,.3571429,731080,1,,,788270,1,.5244256,.4464286,788270,1,,,801214,1,.7661985,.4464286,801214,1,,,0
922,479844,1,1.084714,.354739,494984,1,1.281524,.4361264,504059,1,1.323577,.4464286,514737,1,1.481323,.5391484,521573,1,1.207258,.6138393,520342,1,1.041021,.5388049,530217,1,1.149647,.3930288,535874,1,1.326723,.3571429,505535,1,1.256024,.3705357,511506,1,1.012632,.4460852,510464,1,,,522732,1,,,532907,1,1.354256,.3928571,532907,1,,,557087,1,1.446754,.3871909,557087,0,,,572971,0,,,572971,1,,,613540,1,1.275884,.4893544,613540,1,,,625070,1,1.506963,.4945055,625070,1,,,650252,1,1.521657,.4464286,650252,1,,,627160,1,1.503995,.4017857,627160,1,,,622914,1,.9654111,.4910714,622914,1,,,703727,1,1.113149,.5357143,703727,1,,,,,,,,,,,0
933,124714,1,,,124957,1,,,129879,1,,,127813,1,.8182879,.2132555,127338,1,.9710687,.4285714,129782,1,.8141807,.4156937,438645,1,.7238455,.5382898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
