id,weight23,E23,inch_norm23,hours_norm23,weight24,E24,inch_norm24,hours_norm24,weight25,E25,inch_norm25,hours_norm25,weight26,E26,inch_norm26,hours_norm26,weight27,E27,inch_norm27,hours_norm27,weight28,E28,inch_norm28,hours_norm28,weight29,E29,inch_norm29,hours_norm29,weight30,E30,inch_norm30,hours_norm30,weight31,E31,inch_norm31,hours_norm31,weight32,E32,inch_norm32,hours_norm32,weight33,E33,inch_norm33,hours_norm33,weight34,E34,inch_norm34,hours_norm34,weight35,E35,inch_norm35,hours_norm35,weight36,E36,inch_norm36,hours_norm36,weight37,E37,inch_norm37,hours_norm37,weight38,E38,inch_norm38,hours_norm38,weight39,E39,inch_norm39,hours_norm39,weight40,E40,inch_norm40,hours_norm40,weight41,E41,inch_norm41,hours_norm41,weight42,E42,inch_norm42,hours_norm42,weight43,E43,inch_norm43,hours_norm43,weight44,E44,inch_norm44,hours_norm44,weight45,E45,inch_norm45,hours_norm45,weight46,E46,inch_norm46,hours_norm46,weight47,E47,inch_norm47,hours_norm47,weight48,E48,inch_norm48,hours_norm48,weight49,E49,inch_norm49,hours_norm49,weight50,E50,inch_norm50,hours_norm50,weight51,E51,inch_norm51,hours_norm51,weight52,E52,inch_norm52,hours_norm52,weight53,E53,inch_norm53,hours_norm53,weight54,E54,inch_norm54,hours_norm54,black
3123,824934,1,.0937099,.489011,812548,1,.0663342,.3569712,845935,1,,.5163118,907548,1,,.7257898,908418,1,.3387211,.5161401,930281,1,.5785146,.5606112,942949,1,.7348455,.5597528,873390,1,1.067748,.5066964,950042,1,.8162035,.5528846,875593,1,.5633703,.5187157,875593,1,.546266,.5384616,895265,1,.453214,.5403503,891430,1,,,960459,1,.5365432,.5769231,960459,1,,,914499,0,,,914499,1,,,1068778,1,.7928814,.4017857,1068778,1,,,1183802,1,,,1183802,1,,,1183802,1,.9572764,.4017857,1183802,1,,,1142122,1,.6762922,.4464286,1142122,1,,,1143730,1,.2264286,.6593407,1143730,1,,,1242131,1,.388142,.7434753,1242131,1,,,1235248,1,.7569533,.5367445,1235248,1,,,1435393,1,,,0
3137,531275,1,.6749712,.4083104,533094,1,.8146695,.375,520572,1,.9274432,.375,546223,1,1.137653,.3118132,550851,1,1.016802,.3571429,571122,1,1.16731,.3571429,569029,1,1.198694,.3571429,577706,1,1.221531,.3571429,589167,1,1.365045,.3571429,590034,1,1.405695,.3571429,579051,1,1.420504,.3657281,598867,1,1.430697,.4038462,580862,1,1.411469,.4192995,594448,1,,,626455,1,1.672211,.4107143,626455,1,,,641322,1,1.75314,.3928571,641322,1,,,677494,1,2.130869,.3571429,677494,1,,,705319,0,,,705319,1,,,731931,1,1.271092,.4412775,731931,1,,,735474,1,,,735474,1,,,712430,1,1.857876,.2678571,712430,1,,,779200,1,.6327131,.4886676,779200,1,,,822250,1,.3324486,.4927885,822250,1,,,0
3139,506911,1,.6803603,.3813531,505871,1,.9209191,.3925138,504019,1,1.116453,.3834135,500741,1,,,513544,1,,,518074,1,1.435429,.3878777,514621,1,1.350629,.3777473,511027,1,,,528247,1,1.511064,.3392857,528247,1,,,546095,1,,.3571429,546095,1,,,560286,1,1.585763,.3571429,560286,1,,,573617,1,1.425987,.3502747,573617,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603444,1,,,603444,1,,,594558,1,,,594558,1,,,659243,1,,,659243,1,,,,,,,,,,,640987,1,2.087085,.3839286,640987,1,,,716661,1,2.025354,.4285714,716661,1,,,713184,1,2.070205,.4017857,713184,1,,,665667,1,2.171786,.4017857,665667,1,,,632249,1,2.152903,.4017857,632249,1,,,0
3169,523768,1,.6978288,.3392857,515904,0,,,537102,1,.6206099,.2172047,576221,1,.6902786,.5211195,576774,1,1.079817,.467033,590655,1,1.595544,.4644574,598698,1,1.462021,.5357143,554534,1,1.648775,.5357143,603202,1,1.715916,.5357143,555933,1,1.714947,.5700549,555933,1,1.730992,.6126374,568423,1,1.710363,.6064561,565988,1,,,609816,1,2.313068,.5803571,609816,1,,,,,,,,,,,678590,1,,.5357143,678590,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3241,227290,0,,,225982,0,,,232085,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3255,619882,1,.480817,.3363667,610025,1,.5426746,.3787775,626075,1,.5987977,.4491758,651867,1,.8805829,.3683036,645320,1,.7148899,.3835852,645385,1,1.137128,.4182692,653177,1,1.445818,.3511333,651764,1,1.225678,.3090659,652785,1,1.154373,.364011,654396,1,.9563076,.2987638,655131,1,,,683371,1,1.391038,.2781594,683371,1,,,691061,1,.5348245,.5151099,691061,1,,,760721,1,,.9821429,760721,1,,,756129,1,,.4138049,756129,1,,,776278,1,.1196596,.5357143,776278,1,,,814960,1,,.4223901,814960,1,,,764268,0,,,764268,1,,,773312,1,.2565102,.5357143,773312,1,,,775027,1,.2795978,.46875,775027,1,,,849918,1,.4252099,.4464286,849918,1,,,,,,,0
3258,849708,1,.943958,.3695055,848373,1,.8430049,.3846154,866983,1,.7943028,.2884615,866983,0,,,904237,1,.7503128,.4065934,949264,1,.601578,.3416896,974966,1,.562209,.3827266,1026866,1,.5094876,.432864,1051421,1,.4041626,.4009272,995234,1,.5846713,.3660714,995845,1,.5855456,.3660714,974820,1,.5617554,.3660714,974820,1,.5760997,.4558723,927624,1,.4987681,.4807692,950076,1,,,948955,1,.7042129,.3571429,948955,1,,,1023809,1,.7456688,.3571429,1023809,1,,,1051363,1,.7433264,.3571429,1051363,1,,,1145248,1,.7251817,.4017857,1145248,1,,,1147637,1,.7340912,.3056319,1147637,1,,,1115304,1,.5116684,.3392857,1115304,1,,,1189600,1,.4312927,.4285714,1189600,1,,,1153541,1,.5001949,.3434066,1153541,1,,,1257466,1,.697247,.3571429,0
3275,501397,1,.5250336,.3382555,517218,1,.7201664,.3940591,526701,1,.7511468,.3648695,537859,1,.8625852,.3897665,545001,0,,,543715,1,2.105041,.2072459,554034,1,1.198576,.3571429,559945,1,1.222407,.3691621,528243,1,1.227362,.3571429,534482,1,1.323645,.3571429,533394,1,1.223911,.3751717,546212,1,,,556845,1,1.155631,.4017857,556845,1,,,582111,1,,.3571429,582111,1,,,598708,1,,.3571429,598708,1,,,641100,1,,.4017857,641100,1,,,653148,1,1.34617,.3571429,653148,1,,,679461,1,1.315013,.4017857,679461,1,,,655331,1,1.238584,.4017857,655331,1,,,650895,1,1.282551,.4017857,650895,1,,,735338,1,1.386339,.4017857,735338,1,,,731854,1,1.338624,.4017857,731854,1,,,0
3277,171075,1,.9515916,.3571429,174184,1,.9033122,.3571429,172147,1,1.348072,.3571429,172918,0,,,178250,1,,,175038,1,,,183143,1,,,183923,1,,.2678571,181588,1,,,179827,1,,,179285,1,,.3571429,821132,1,,.3571429,756663,1,,.3571429,789278,1,,.3571429,792694,1,,,833873,1,,.3928571,833873,1,,,922446,1,,.3571429,922446,1,,,950757,1,,.3571429,950757,1,,,862436,1,,.3571429,862436,1,,,1044280,1,.8376169,.5357143,1044280,1,,,1041915,1,1.31877,.3434066,1041915,1,,,1085849,1,,.3571429,1085849,1,,,,,,,,,,,,,,,0
3380,503809,1,.8721047,.4072802,519705,1,.6617584,.4395604,529233,1,.7295767,.4320055,540445,1,.9121437,.4423077,547622,1,.8197542,.4747596,546329,1,,,556698,1,,,562637,1,.7712367,.4534684,530783,1,.892446,.4608516,537052,1,1.144441,.4589629,535959,1,1.164818,.4642857,548838,1,,,559522,1,1.300085,.4464286,559522,1,,,584910,1,3.238052,.4196429,584910,1,,,601587,1,4.761693,.4017857,601587,1,,,644182,1,4.889796,.4017857,644182,1,,,656288,1,2.792056,.4017857,656288,1,,,682728,1,.0169073,.4017857,682728,1,,,658482,1,2.077129,.4107143,658482,1,,,654025,1,1.309839,.4196429,654025,1,,,738874,1,1.467888,.4107143,738874,1,,,735372,1,1.250618,.4553571,735372,1,,,0
3385,532234,1,,.4910714,540880,1,.6252746,.3734547,534073,1,.7259383,.4464286,537644,1,.7213654,.4945055,547210,1,.6678151,.5236951,548445,1,1.033359,.3665865,548209,1,.7446468,.521978,546915,1,.6785613,.5714286,547091,1,,,571956,0,,,571956,0,,,582015,0,,,582015,0,,,594501,0,,,594501,0,,,626162,0,,,626162,0,,,643315,0,,,643315,0,,,662999,0,,,662999,0,,,634461,0,,,634461,0,,,662580,0,,,662580,0,,,659287,0,,,659287,0,,,679353,0,,,679353,0,,,658646,0,,,658646,0,,,696872,0,,,0
3396,694141,1,,,694141,1,,,694141,1,.4625756,.3365385,694141,1,.6980175,.3571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3404,507985,0,,,508976,1,1.059383,.1991758,529021,1,.9625872,.3571429,520606,1,1.012125,.3571429,518672,1,.9988136,.3571429,528626,1,1.421489,.3571429,521627,1,1.174741,.3777473,518082,1,1.079024,.3777473,523294,1,1.234267,.3571429,540629,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3461,545497,1,.9054686,.4701236,536823,1,1.003891,.4368132,550947,1,1.061553,.4053915,573644,1,.946538,.3837569,567882,1,1.012125,.3571429,567940,1,1.065401,.3571429,574797,1,1.200369,.3571429,573553,1,1.212209,.3571429,574452,1,1.047256,.3811813,575869,1,1.017231,.3811813,576516,1,,,601367,1,.9479789,.3571429,601367,1,,,608135,1,1.105647,.3571429,608135,1,,,669435,1,1.238877,.3571429,669435,1,,,665395,1,1.305327,.3571429,665395,1,,,683125,1,1.458351,.3571429,683125,1,,,672557,1,,,672557,1,,,672557,1,1.293878,.3571429,672557,1,,,680516,1,1.462108,.3571429,680516,1,,,682025,0,,,682025,0,,,747929,0,,,747929,0,,,753926,0,,,0
3466,540261,1,.4722126,.1785714,539152,1,.577951,.1914492,537178,1,1.116953,.3193681,533684,1,.9159533,.3695055,547330,1,.9243095,.3571429,552158,1,.9706726,.3571429,548478,1,1.077443,.3030563,544647,1,,,563000,1,1.137575,.3571429,563000,1,,,582022,1,1.122471,.1390797,582022,1,,,597147,1,.8672141,.4285714,597147,1,,,611355,1,.8909374,.4017857,611355,1,,,619707,1,.942319,.4464286,619707,1,,,645278,1,1.686406,.268544,645278,1,,,637817,1,1.516381,.4017857,637817,1,,,684731,1,1.214148,.4017857,684731,1,,,700464,1,1.174311,.4464286,700464,1,,,701476,1,1.381932,.3571429,701476,1,,,718772,1,1.154715,.4017857,718772,1,,,,,,,,,,,0
3497,588096,1,,,586890,1,,,584741,1,,,580938,0,,,595792,0,,,601047,1,,,597042,1,,,592871,1,,,612849,1,.5323946,.3997253,612849,1,,,633555,1,.7199561,.4464286,633555,1,,,650019,1,.9498059,.5357143,650019,1,,,665485,1,1.212089,.4464286,665485,1,,,674577,1,1.191157,.4910714,674577,1,,,702412,1,1.446514,.4017857,702412,1,,,694290,1,1.293878,.5,694290,1,,,745359,1,1.098467,.5691964,745359,1,,,762484,1,1.086094,.5611264,762484,1,,,763586,1,1.288515,.4910714,763586,1,,,782414,1,1.646377,.4910714,782414,1,,,800780,1,1.087993,.5803571,800780,1,,,0
3533,189157,1,.4555946,.3736264,189805,1,.7484776,.3571429,185346,1,.7044622,.3571429,194479,1,.8902179,.4223901,196127,1,1.427925,.4138049,203344,1,2.16342,.3691621,202599,1,2.074975,.3571429,205689,1,2.193032,.3571429,209769,1,2.473162,.3571429,210078,1,2.495878,.3683036,1042799,1,2.333453,.418956,1037367,1,2.405054,.4409341,1118958,1,2.378348,.4361264,1118958,1,,,960906,1,1.625107,.4553571,960906,1,,,1062972,1,1.36858,.5535714,1062972,1,,,1095597,1,2.254757,.3571429,1095597,1,,,1187869,1,1.85315,.3863324,1187869,1,,,1203366,1,2.671469,.3839286,1203366,1,,,1200641,1,2.074987,.4910714,1200641,1,,,1251268,1,1.990582,.4821429,1251268,1,,,1219115,1,1.829773,.4017857,1219115,1,,,1304344,1,1.495071,.4821429,1304344,1,,,0
3559,506242,1,.3309591,.4017857,522215,1,.4327342,.4429945,531789,1,.4859427,.4060783,543055,1,.4859563,.4012706,550266,1,.5063942,.3842719,548968,1,.5253285,.379636,559386,1,.5042554,.3537088,565354,1,.5054183,.3571429,533346,1,.49246,.3571429,539645,1,.4994432,.3365385,538547,1,.5836648,.3846154,551489,1,,,562224,1,.8125533,.3571429,562224,1,,,587735,1,.8557192,.3434066,587735,1,,,604492,1,1.021022,.364011,604492,1,,,647293,0,,,647293,1,,,659457,1,1.121808,.3571429,659457,1,,,686025,1,1.533453,.2953297,686025,1,,,661662,1,1.393407,.3571429,661662,1,,,657183,1,.3405582,.3228022,657183,0,,,742442,1,2.018346,.3571429,742442,1,,,738924,1,,.2335165,738924,0,,,0
3590,606899,1,.2977501,.2103365,603405,1,.2712848,.4309753,619701,1,.3328519,.3708791,630145,1,.3624529,.3932005,640947,1,.2797241,.3605769,664115,1,.4946989,.4326923,651511,1,.5528187,.4283997,660117,0,,,685067,1,.4584027,.2953297,679209,1,.5030717,.4302885,678418,1,.5677349,.4718406,695017,1,.7483487,.4635989,694395,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,807864,1,,,807864,1,,,807864,1,,,807864,1,,,807864,1,,,807864,1,.8139267,.4017857,807864,1,,,844907,1,.8464836,.4464286,844907,1,,,845641,1,.8481133,.4017857,845641,1,,,852726,1,.8661684,.4017857,0
3608,667631,1,.809994,.3974931,679767,1,1.192554,.3938873,671817,1,.9475697,.3901099,674827,1,1.015254,.3571429,695636,1,,,699671,1,,,699671,1,,,699671,1,,,699671,1,,,699671,1,1.098695,.3571429,699671,1,1.05822,.3571429,716135,1,1.051592,.3571429,718779,1,1.085297,.3629808,728680,1,1.052308,.3684753,747711,1,,,748401,1,.9957244,.3691621,748401,1,,,800206,1,1.195641,.3571429,800206,1,,,808734,1,1.288432,.3571429,808734,1,,,831730,1,1.287567,.375,831730,1,,,904953,1,1.368606,.3571429,904953,1,,,936086,1,1.458255,.3571429,936086,1,,,932271,1,1.456523,.3660714,932271,1,,,911473,1,1.360145,.3571429,911473,1,,,1049501,1,1.357797,.3571429,0
3616,506657,1,.4296184,.4069368,514887,1,.5259936,.373283,508408,1,.6823568,.2977335,511807,1,.4360899,.4089973,520914,1,.4867629,.393544,522089,1,.731546,.2663118,521865,1,.6259007,.268544,520633,1,.6259422,.2771291,520800,1,,,544471,1,.5200341,.4464286,544471,1,,,554046,1,.6717603,.3554258,554046,1,,,565932,1,.8714035,.3554258,565932,1,,,596072,1,.79252,.3571429,596072,1,,,612400,1,.6980141,.4017857,612400,1,,,631138,1,.9158124,.2884615,631138,1,,,603972,1,1.427727,.1991758,603972,1,,,630739,1,.6733392,.3571429,630739,1,,,627605,1,.6315737,.3631525,627605,1,,,646706,1,.6722915,.2541209,646706,1,,,,,,,,,,,,,,,0
3619,577573,1,,,577573,1,,,577573,1,,,577573,1,,,577573,1,,,577573,1,.4991069,.3811813,577573,1,.3828369,.2357486,576323,1,.1462526,.2220124,577226,1,.408787,.3083791,578651,1,.3993797,.3832417,579301,1,,,604272,1,.4175622,.4285714,604272,1,,,611072,1,.4285453,.4285714,611072,1,,,672669,1,.7135932,.4464286,672669,1,,,668609,1,.5864949,.510989,668609,1,,,686425,1,.5982978,.5357143,686425,1,,,720630,1,.6868593,.3571429,720630,1,,,675805,1,.5308217,.6696429,675805,1,,,683803,1,.653375,.4732143,683803,1,,,685319,1,.5794296,.5089286,685319,1,,,751542,1,.4872197,.7142857,751542,1,,,757567,1,.4655564,.6679258,0
3666,101417,1,.4900075,.4285714,103620,1,.4788561,.5151099,113804,1,.5020689,.5357143,116814,1,.6296167,.5357143,108594,1,.7212849,.5357143,109091,1,.7163904,.4979396,109492,1,.8592111,.4464286,110609,1,.9800476,.4859203,110814,1,.8497471,.4945055,113884,1,.7477656,.518544,114102,1,,,123687,1,.7222697,.5357143,123687,1,,,129319,1,.9427996,.5357143,129319,1,,,128874,1,.8392395,.5535714,128874,1,,,140058,1,.8319667,.5803571,140058,1,,,140046,1,.8974466,.5357143,140046,1,,,126980,1,.55333,.4910714,126980,1,,,134008,1,.7238479,.4910714,134008,1,,,144699,1,.6156245,.4464286,144699,1,,,,,,,157459,1,,,157459,1,,,157459,1,,,157459,1,,,0
3676,507796,1,.342562,.2678571,515397,1,.4844361,.2489698,525129,1,.4988084,.3571429,548636,1,.6483091,.3837569,560545,1,.7103369,.4017857,549827,1,.7445521,.4017857,559615,1,.9692024,.3803228,574056,1,1.010837,.3571429,568818,1,.8878152,.3901099,552016,1,.8468068,.3969781,569274,1,.9285577,.3956044,583541,1,,,598289,1,1.083405,.3571429,598289,1,,,621592,1,1.414199,.3571429,621592,1,,,688533,1,1.486653,.3571429,688533,1,,,726318,1,1.342622,.4464286,726318,1,,,769859,1,1.673738,.3571429,769859,1,,,750716,1,1.303271,.4285714,750716,1,,,721034,1,1.663241,.4017857,721034,1,,,712877,1,1.323593,.4464286,712877,1,,,726598,1,1.386339,.4017857,726598,1,,,739955,1,1.27563,.4464286,739955,1,,,0
3680,514597,1,.5477115,.6138393,522955,1,.717285,.5425824,516374,1,.7664507,.5691964,519827,1,.5707506,.625,529076,1,.8182364,.551511,530270,1,.6215342,.4788805,530042,1,.9657742,.4350962,528791,1,1.460466,.3842719,528961,1,,,553002,1,.5930214,.3099245,553002,1,,,562727,1,.3350631,.5755495,562727,1,,,574800,1,.4559069,.4464286,574800,1,,,605412,1,1.044565,.4223901,605412,1,,,621996,1,.5185248,.1854396,621996,1,,,641028,1,.55333,.4910714,641028,1,,,613436,1,.9004387,.442136,613436,1,,,640622,1,.7866313,.4017857,640622,1,,,637439,1,.8644231,.4017857,637439,1,,,656840,1,.7677402,.4285714,656840,1,,,636819,1,.6011136,.4862638,636819,1,,,,,,,0
3707,726686,1,.7610402,.340831,729174,1,.6770313,.4512362,712046,1,.9768021,.3787775,747130,1,.9469063,.3296703,753461,1,1.654471,.3571429,781188,1,1.430896,.3571429,778325,1,2.074975,.3571429,790194,1,2.193032,.3571429,805870,1,2.473162,.3571429,807056,1,2.35844,.3897665,792033,1,2.189856,.4464286,819137,1,2.375453,.4464286,794511,1,2.323463,.4464286,813093,1,,,856874,1,2.505824,.5357143,856874,1,,,877208,1,3.043769,.4464286,877208,1,,,926685,1,4.285524,.4464286,926685,1,,,,,,,,,,,,,,,1001144,0,,,1005990,1,,.4464286,1005990,1,,,974471,1,1.433219,.4464286,974471,1,,,1065799,1,1.539061,.4464286,1065799,1,,,1124684,1,1.83486,.4464286,1124684,0,,,0
3708,580308,1,.8890664,.4144917,598619,1,.8942909,.4283997,609593,1,.9861059,.3571429,622507,1,.8866726,.364011,630774,1,1.017073,.3571429,629285,1,.9537056,.4443681,641228,1,1.037116,.5044643,648069,1,1.14107,.4251373,611378,1,1.412187,.3372253,618599,1,1.589137,.3173077,617340,1,1.146298,.4539835,632175,1,,,644481,1,1.028048,.5645605,644481,1,,,673724,1,1.743026,.5163118,673724,1,,,692933,1,1.1598,.4196429,692933,1,,,741996,1,1.090786,.4426511,741996,1,,,755940,1,.9112536,.5803571,755940,1,,,786395,1,2.065958,.5260989,786395,1,,,758467,1,1.088265,.5683379,758467,1,,,753333,1,1.049972,.5889423,753333,1,,,851066,1,.9295224,.5992445,851066,1,,,,,,,847033,1,,,0
3743,585206,1,1.011942,.4129464,575901,1,.9544398,.4522665,591053,1,1.013714,.5041209,615402,1,1.029051,.4790522,609221,1,1.623312,.4824862,609283,1,,,615305,1,1.314088,.4464286,615305,1,1.381919,.4464286,616269,1,1.501819,.4546703,617790,1,2.238238,.4634272,618483,1,,,645144,1,2.733626,.4910714,645144,1,,,652404,1,2.536474,.5357143,652404,1,,,718167,1,3.895931,.4910714,718167,1,,,713832,1,3.667347,.5357143,713832,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3748,641193,0,,,643388,0,,,628276,1,.3325382,.1330701,659232,1,.3267329,.1632898,664819,0,,,689284,1,.2636698,.3214286,686758,1,.4779172,.4093406,697230,1,.474652,.4464286,711062,1,.5327006,.4464286,712109,1,.4020071,.260989,698853,1,.3151744,.3571429,722769,1,,,774008,1,,,774008,1,,,774008,1,,,774008,1,,,774008,1,.3702631,.4464286,774008,1,,,817664,1,,.510989,817664,1,,,851246,1,,.3839286,851246,1,,,883363,1,.6057765,.3571429,883363,1,,,,,,,992369,1,,,992369,1,,,992369,1,,,992369,1,,,992369,1,,,992369,1,,.3571429,992369,0,,,0
3765,599069,1,.9074322,.2371223,597481,1,1.136653,.1940247,611904,1,.8616478,.3471841,592606,1,1.016184,.3159341,601565,1,.9662409,.3502747,605049,1,1.093462,.3365385,588220,1,.9587744,.3506181,575567,1,.9328446,.3719094,618755,1,,,648438,1,.7266537,.4526099,648438,1,,,624651,1,,,624651,1,,,668303,1,.7418247,.4532967,668303,1,,,685143,1,.7318276,.364011,685143,1,,,698327,1,1.076936,.3571429,698327,1,,,707242,1,.9892572,.4196429,707242,1,,,711515,1,1.194349,.4642857,711515,1,,,723030,1,.9873223,.4732143,723030,1,,,772564,1,1.144953,.4464286,772564,1,,,854352,1,1.063025,.4464286,854352,1,,,937756,1,1.179265,.4060783,937756,1,,,,,,,0
3776,570275,0,,,569105,0,,,567021,1,.6251833,.2472527,563333,0,,,577737,0,,,582833,1,.4816059,.2944712,578949,1,.5875996,.3820398,574905,1,,,594278,1,.5748677,.4375,594278,1,,,614357,1,.4821134,.2857143,614357,1,,,630321,1,.1877877,.3392857,630321,1,,,,,,,,,,,654135,0,,,654135,0,,,681126,0,,,681126,0,,,673251,0,,,673251,0,,,722772,0,,,722772,0,,,739379,0,,,739379,0,,,740447,0,,,740447,0,,,758704,0,,,758704,0,,,,,,,,,,,0
3782,553686,1,,.5125343,563750,1,,.5357143,557156,1,,.5357143,559653,1,,.5357143,576911,1,,.5357143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3815,535940,0,,,534841,1,.7575008,.3949176,532882,1,.7724158,.4464286,529416,1,.9318076,.4721841,542953,1,.8968377,.5068681,547742,1,1.179294,.4453984,544092,1,1.053682,.4842033,540291,1,,,558497,0,,,558497,1,,,577367,1,1.455437,.4732143,577367,1,,,592371,1,4.813116,.3974931,592371,1,,,606465,1,2.797129,.3571429,606465,1,,,614750,1,2.680883,.4035027,614750,1,,,640117,1,5.256594,.4017857,640117,1,,,632716,1,5.446638,.4017857,632716,1,,,679255,1,4.806857,.4464286,679255,1,,,694862,1,5.607822,.4017857,694862,1,,,695866,1,5.248707,.4464286,695866,1,,,713024,1,5.088477,.4069368,713024,1,,,729762,1,5.941488,.4017857,729762,1,,,0
3816,515057,0,,,516050,1,.2588622,.3725962,511838,1,.2192201,.4230769,515472,1,.2218589,.5288461,512462,1,.9606978,.4957074,516146,1,1.053647,.4486607,533715,1,.9024706,.4522665,520876,1,,,553418,1,.8847803,.5357143,553418,1,,,576575,1,2.767062,.4910714,576575,1,,,584855,1,4.285524,.4464286,584855,1,,,603595,1,5.36685,.3660714,603595,1,,,610094,1,5.966517,.3571429,610094,1,,,641988,1,1.169122,.4196429,641988,1,,,650973,1,1.433219,.3571429,650973,1,,,685480,1,6.008572,.3571429,685480,1,,,747012,1,5.607822,.4017857,747012,1,,,710168,1,5.831896,.4017857,710168,1,,,688880,1,5.756416,.3597184,688880,1,,,,,,,,,,,0
3844,441577,1,.6924449,.3571429,455510,1,.6913078,.3571429,463861,1,.7673976,.3571429,473687,1,.6540732,.5151099,479978,1,.5936387,.3605769,478845,1,.5520443,.2709478,487933,1,.364695,.2901786,493138,1,.4548765,.2455357,465219,1,.3080652,.4567308,470714,1,.4143179,.4132898,469755,1,.2378165,.3861607,481044,1,,,490408,1,.3363405,.3451236,490408,1,,,512660,1,.7568271,.364011,512660,1,,,527277,1,1.238877,.3571429,527277,1,,,564611,1,1.165471,.3571429,564611,1,,,575221,1,1.278862,.3571429,575221,1,,,598395,1,1.098975,.4464286,598395,1,,,577144,1,2.661692,.2403846,577144,0,,,573237,1,,.2101648,573237,0,,,647606,0,,,647606,0,,,644537,0,,,644537,0,,,0
3861,485868,0,,,493760,1,.9189003,.2541209,487546,1,.6107653,.3571429,490806,1,.8989322,.3571429,499539,1,.7897162,.3571429,500667,1,.9697673,.3571429,500451,1,.7647724,.3571429,499270,0,,,499431,1,,,522130,1,.4942777,.364011,522130,1,,,531312,1,.822807,.3571429,531312,1,,,542711,1,.8672141,.3571429,542711,1,,,571613,1,.9419667,.3004808,571613,1,,,587272,1,.7065157,.4309753,587272,1,,,605241,1,.4503995,.418956,605241,1,,,579189,1,.0793256,.3674451,579189,1,,,604858,1,.7214349,.3571429,604858,1,,,601852,1,.7828737,.5357143,601852,1,,,620170,1,.7591139,.4584478,620170,1,,,601267,1,1.072059,.4060783,601267,1,,,636163,1,1.142498,.442136,0
3863,485868,0,,,493760,0,,,487546,0,,,490806,0,,,499539,1,1.731455,.5309066,500667,1,1.28321,.4807692,500451,1,1.092532,.5769231,499270,1,1.110188,.625,499431,1,,,522130,1,1.879368,.7142857,522130,1,,,531312,1,,.625,531312,1,,,542711,1,,.5357143,542711,1,,,571613,1,,.5357143,571613,1,,,587272,1,4.339285,.4910714,587272,1,,,605241,1,3.379239,.625,605241,1,,,579189,1,4.084979,.5357143,579189,1,,,604858,1,3.43347,.625,604858,1,,,601852,1,,.6370192,601852,1,,,620170,1,4.291395,.5460165,620170,1,,,601267,1,,.5357143,601267,1,,,,,,,0
3868,414682,1,.3206626,.1923077,415490,0,,,431854,1,.2397387,.1785714,424984,0,,,423406,0,,,431532,0,,,425817,1,.3801098,.1708448,422924,1,.6192489,.1696429,427179,1,.7247279,.3379121,441330,1,,,450789,1,.5850384,.4464286,450789,1,,,475115,1,.7456688,.3571429,475115,1,,,,,,,548335,1,,,548335,1,,,548335,1,,,548335,1,,,548335,1,,,548335,1,.851926,.3849588,548335,1,,,532205,1,1.433219,.3571429,532205,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3875,480211,0,,,488011,1,.5622624,.3691621,481870,1,.6204601,.4017857,485092,1,.6307498,.4524382,493723,1,.6450976,.4721841,494837,1,.7739252,.4055632,494624,1,1.045843,.3214286,493457,1,1.05806,.3471841,493616,1,,,516050,1,1.106456,.4196429,516050,1,,,525125,1,.961432,.4107143,525125,1,,,536392,1,1.149678,.4464286,536392,1,,,564958,1,1.196257,.4732143,564958,1,,,580434,1,1.458351,.4285714,580434,1,,,598194,1,1.555472,.4464286,598194,1,,,572446,1,1.308096,.625,572446,1,,,597815,1,1.598256,.5803571,597815,1,,,594845,1,1.668055,.4910714,594845,1,,,612949,1,2.215194,.4627404,612949,1,,,594266,1,,.2206387,594266,0,,,,,,,0
