id,weight23,E23,inch_norm23,hours_norm23,weight24,E24,inch_norm24,hours_norm24,weight25,E25,inch_norm25,hours_norm25,weight26,E26,inch_norm26,hours_norm26,weight27,E27,inch_norm27,hours_norm27,weight28,E28,inch_norm28,hours_norm28,weight29,E29,inch_norm29,hours_norm29,weight30,E30,inch_norm30,hours_norm30,weight31,E31,inch_norm31,hours_norm31,weight32,E32,inch_norm32,hours_norm32,weight33,E33,inch_norm33,hours_norm33,weight34,E34,inch_norm34,hours_norm34,weight35,E35,inch_norm35,hours_norm35,weight36,E36,inch_norm36,hours_norm36,weight37,E37,inch_norm37,hours_norm37,weight38,E38,inch_norm38,hours_norm38,weight39,E39,inch_norm39,hours_norm39,weight40,E40,inch_norm40,hours_norm40,weight41,E41,inch_norm41,hours_norm41,weight42,E42,inch_norm42,hours_norm42,weight43,E43,inch_norm43,hours_norm43,weight44,E44,inch_norm44,hours_norm44,weight45,E45,inch_norm45,hours_norm45,weight46,E46,inch_norm46,hours_norm46,weight47,E47,inch_norm47,hours_norm47,weight48,E48,inch_norm48,hours_norm48,weight49,E49,inch_norm49,hours_norm49,weight50,E50,inch_norm50,hours_norm50,weight51,E51,inch_norm51,hours_norm51,weight52,E52,inch_norm52,hours_norm52,weight53,E53,inch_norm53,hours_norm53,weight54,E54,inch_norm54,hours_norm54,black
3194,647778,1,.591982,.3571429,637477,1,.5675331,.3863324,654250,1,.5871759,.4122596,681202,1,.4864645,.4266827,674360,1,,,674429,1,.4616739,.4120879,682571,1,.56027,.4429945,681094,1,.6195736,.4017857,682161,1,.6405786,.4017857,683845,1,.5841183,.4017857,684613,1,,,714124,1,.6500427,.4464286,714124,1,,,722160,1,.6582456,.4464286,722160,1,,,794955,1,.6545013,.4732143,794955,1,,,790156,1,.7334883,.5674794,790156,1,,,811211,1,.8012916,.5,811211,1,,,851635,1,.5727556,.5271291,851635,1,,,798661,1,.4549901,.625,798661,1,,,808113,1,.6815842,.625,808113,1,,,809905,1,.5242458,.625,809905,1,,,888166,1,.8996427,.4677198,888166,1,,,895287,1,.9432368,.4285714,0
3200,709750,1,.6984898,.3365385,712180,1,.7395849,.3434066,695452,1,.8492547,.2335165,729719,1,.3305564,.3090659,735903,1,.5261174,.3688187,762984,1,.451862,.3571429,760187,1,.7933171,.3434066,771779,1,.6267589,.3619505,787090,1,.6069195,.3667583,788249,1,.5654368,.3571429,773575,1,.5988314,.3571429,800048,1,.626525,.3571429,775996,1,.652069,.3743132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,977814,0,,,977814,0,,,982547,0,,,982547,0,,,951762,0,,,951762,0,,,1040962,0,,,1040962,0,,,1098474,0,,,1098474,0,,,0
3307,229210,1,.8474043,.3166209,229486,1,1.436828,.3269231,235152,1,1.457376,.3303571,231860,1,1.866444,.2900069,237349,1,1.855799,.3011676,236319,1,1.703614,.3468406,252617,1,2.236228,.3571429,254473,1,2.257295,.3282967,250788,1,2.496719,.3137019,251616,1,2.997772,.2946429,254984,1,1.991042,.2946429,260922,1,.8059868,.3222871,260209,0,,,271136,0,,,262360,0,,,264730,1,,,264730,1,,,278266,1,.6171052,.3125,278266,1,,,282437,1,.6689937,.3571429,282437,1,,,286051,1,1.118852,.2232143,286051,1,,,294124,1,.76924,.3125,294124,1,,,278753,1,.4226826,.3571429,278753,1,,,281451,1,.7962326,.2678571,281451,1,,,293666,1,.3078122,.3125,293666,1,,,297991,1,.7339441,.2678571,1
3310,151705,1,.3836988,.3571429,154408,1,1.198817,.3365385,156776,1,.4197446,.1854396,152448,1,,.3571429,153386,1,.0917638,.3887362,160552,1,.4562804,.3214286,157694,1,.4242732,.3571429,159588,1,.5000435,.3571429,158257,1,.4857071,.3571429,158509,1,,,166973,1,.487532,.3571429,166973,1,,,186404,1,.6428179,.3571429,186404,1,,,186954,0,,,186954,1,,,190797,1,.6759729,.3571429,190797,1,,,199026,1,.673085,.3571429,199026,1,,,189946,1,.6762922,.3571429,189946,1,,,183208,1,.7406815,.3839286,183208,1,,,192884,1,.8657219,.3571429,192884,1,,,206590,1,.8256872,.3571429,206590,1,,,213830,1,.7972686,.3571429,213830,1,,,212305,1,.7836121,.3571429,212305,1,,,1
3323,178085,0,,,181258,1,.3055504,.2640797,184038,1,.3935105,.2472527,178957,0,,,180058,0,,,188470,0,,,185115,0,,,187338,0,,,185777,0,,,186072,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3330,584409,1,.7569419,.4627404,585536,1,.8404076,.4301167,580756,1,.7679051,.510989,584879,1,.7762157,.4941621,581465,1,.8434244,.4876373,585645,1,.9409217,.4800824,605579,1,.9222921,.5089286,591012,1,,,627935,1,2.34921,.5714286,627935,1,,,654210,1,2.717651,.5,654210,1,,,663605,1,2.180424,.4464286,663605,1,,,684868,1,1.379406,.6517857,684868,1,,,692243,1,1.794893,.4464286,692243,1,,,728431,1,1.857242,.5892857,728431,1,,,738626,1,2.834588,.2232143,738626,1,,,777779,1,1.308202,.3571429,777779,1,,,847597,1,1.779815,.3571429,847597,1,,,805792,1,1.771708,.5,805792,1,,,781637,1,1.653841,.5302198,781637,1,,,,,,,,,,,0
3334,173299,0,,,172574,1,.1574042,.1648352,171557,1,.0865798,.1871566,176018,0,,,182534,1,.4569151,.2469094,182902,0,,,178652,0,,,174260,0,,,176566,0,,,178441,1,,.2637363,178441,0,,,189552,0,,,189552,0,,,200908,0,,,200908,0,,,,,,,,,,,,,,,206168,0,,,206168,0,,,206168,0,,,206168,0,,,206168,0,,,206168,0,,,206168,0,,,223252,0,,,223252,0,,,220118,0,,,220118,0,,,237756,0,,,237756,0,,,,,,,1
3336,606417,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3453,540261,1,.8626619,.4105426,539152,1,.8319742,.3820398,537178,1,1.408327,.3571429,533684,1,1.00227,.4052198,547330,1,.6691394,.4464286,552158,1,.7953632,.4464286,548478,1,.7492684,.4766484,544647,1,,,563000,1,1.090741,.3600618,563000,1,,,582022,1,.880091,.5425824,582022,1,,,597147,1,.816612,.4876373,597147,1,,,611355,1,1.373136,.4910714,611355,1,,,619707,1,1.34617,.4464286,619707,1,,,645278,1,,.4017857,645278,1,,,637817,1,1.150114,.4017857,637817,1,,,684731,1,.9811515,.3571429,684731,1,,,700464,1,.9415967,.3660714,700464,1,,,701476,1,1.009874,.3571429,701476,1,,,718772,1,1.044816,.3571429,718772,1,,,,,,,,,,,0
3460,519210,1,.3889107,.3202266,520210,1,.4188106,.3571429,515964,1,.5214199,.3648695,519627,1,.4958821,.364011,516594,1,.6061046,.3571429,520308,1,.5882865,.3571429,538018,1,.5999911,.3571429,525076,1,,,557880,1,.5010746,.3571429,557880,1,,,581223,1,.5045515,.364011,581223,1,,,589570,1,.6902316,.2403846,589570,1,,,608461,1,,.3571429,608461,1,,,615013,1,.673085,.3571429,615013,1,,,647164,0,,,647164,0,,,656221,0,,,656221,0,,,691006,0,,,691006,0,,,753034,0,,,753034,0,,,715894,0,,,715894,0,,,694433,0,,,694433,0,,,,,,,,,,,0
3471,435416,1,.8777618,.3887362,436265,1,.7815223,.4732143,453447,1,.8024111,.509272,446234,1,.7683823,.510989,444576,1,1.089409,.4038462,453109,1,1.216748,.2967033,447109,1,.9931966,.4086538,444070,1,.8984739,.4910714,448538,1,.7895986,.4910714,463397,1,,,473329,1,.8167204,.5803571,473329,1,,,498871,1,1.069649,.5580357,498871,1,,,525797,1,3.296557,.5803571,525797,1,,,551195,1,.4661882,.5357143,551195,1,,,584669,1,,.4910714,584669,1,,,575752,1,.6148111,.4910714,575752,1,,,558816,1,,.4816277,558816,1,,,571782,1,,.3777473,571782,1,,,602067,1,1.3211,.4464286,602067,1,,,649165,1,1.417366,.5357143,649165,1,,,659824,1,1.74136,.5357143,659824,1,,,0
3516,597596,1,1.418961,.5628434,607302,1,.5471153,.4979396,599660,1,.7997625,.4052198,603670,1,.5819418,.4086538,614411,1,.7418237,.2661401,615797,1,.5110936,.4447115,615532,1,.5790869,.417239,614079,1,,.3571429,614277,1,,,642196,1,.975064,.3571429,642196,1,,,653489,1,.8456627,.4017857,653489,1,,,667510,1,.7433264,.3571429,667510,1,,,703058,1,.3729506,.4464286,703058,1,,,722318,1,.2579977,.5279877,722318,1,,,744419,1,,.4464286,744419,1,,,712377,1,,.4017857,712377,1,,,743948,1,.6480258,.4241071,743948,1,,,740251,1,.6422012,.3571429,740251,1,,,762781,1,.6555321,.3571429,762781,1,,,739531,1,.6129588,.3571429,739531,1,,,,,,,0
3563,132352,1,.7459011,.3571429,136528,1,.8155446,.3571429,139031,1,.8246966,.3090659,141976,1,.7922448,.4175824,143862,1,.8775994,.3804945,143522,1,.848294,.3832417,146246,1,.8295702,.4285714,147806,1,.8292019,.4285714,457415,1,.9618122,.4285714,442319,1,.9314535,.4285714,428187,1,.7865734,.4929602,428187,1,,,475257,1,.6861562,.5357143,475257,1,,,457415,1,.8785178,.4285714,457415,1,,,506803,1,.8523475,.4464286,506803,1,,,527939,1,1.022161,.3013393,527939,1,,,533506,1,.6636618,.3571429,533506,1,,,506438,1,.7185605,.3571429,506438,1,,,508903,1,.9156675,.3571429,508903,1,,,493641,1,.6083909,.3571429,493641,1,,,684721,1,.6238526,.3571429,684721,1,,,793164,1,.6610066,.3571429,793164,1,,,0
3571,137962,1,.5277813,.3822115,140204,1,.4733504,.3562844,138439,1,.7690024,.4052198,139365,1,.4935034,.4649725,141845,1,.5829594,.4644574,577570,1,.6477893,.4344094,577570,1,.6310878,.2180632,603502,1,.5965714,.4447115,560068,1,,,560068,1,.7042129,.4464286,560068,1,,,582777,1,.7199561,.4464286,582777,1,,,589195,1,.6541272,.4464286,589195,1,,,636654,1,.671311,.4464286,636654,1,,,628207,1,.6102637,.4464286,628207,1,,,617086,1,.557941,.4464286,617086,1,,,584880,1,.6192921,.4017857,584880,1,,,597925,1,.6348627,.3571429,597925,1,,,615849,1,,,615849,1,,,615849,1,.5137954,.3571429,615849,1,,,,,,,,,,,,,,,0
3575,625518,1,.9305477,.3571429,627660,1,.8981732,.3571429,612917,1,.9530959,.3571429,643117,1,.953528,.3571429,648566,1,1.074357,.3571429,672433,1,1.054345,.3571429,669968,1,1.017073,.3571429,680185,1,1.047026,.3571429,693679,1,1.165282,.3571429,694700,1,1.105603,.3571429,681768,1,1.060683,.3571429,705099,1,1.058916,.3571429,683901,1,1.057127,.3571429,699897,1,,,737582,1,1.042777,.3571429,737582,1,,,755085,1,1.388487,.3571429,755085,1,,,797674,1,1.41586,.3125,797674,1,,,830436,1,.9323764,.3571429,830436,1,,,861768,1,1.076936,.3571429,861768,1,,,865939,1,1.05201,.4017857,865939,1,,,838808,1,1.234161,.3571429,838808,1,,,917422,1,1.252724,.3839286,917422,1,,,968108,1,1.284402,.3571429,968108,1,,,0
3604,455935,1,.4387601,.5013736,456823,1,,,474815,1,,,467262,1,.5806415,.4572459,465526,1,.7189496,.512706,474461,1,.6552567,.5681662,468178,1,.6644876,.5408654,464997,1,.7699749,.5048077,469675,1,.6455279,.5216346,485233,1,,,495633,1,.631986,.5357143,495633,1,,,522380,1,.1716933,.5348558,522380,1,,,550574,1,.6732012,.4732143,550574,1,,,577170,1,,,577170,1,,,612220,1,.8385977,.5446429,612220,1,,,602884,1,.7296771,.4654877,602884,1,,,585149,1,.6022414,.4910714,585149,1,,,598727,1,1.175283,.4910714,598727,1,,,630438,1,.5708455,.4821429,630438,1,,,679756,1,.6519886,.4464286,679756,1,,,690918,1,.6058594,.6158997,690918,1,,,0
3761,583368,1,,,583368,1,,,583368,1,,,583368,1,,.4017857,583368,1,,.5357143,587561,1,,.4610234,607561,1,,.2747253,592946,1,,,629990,1,1.095442,.3708791,629990,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3801,592905,1,1.424854,.3296703,594935,0,,,580960,1,1.185154,.2747253,609586,1,.1986517,.3571429,614751,1,.3836988,.1785714,637374,1,1.054345,.3571429,635038,0,,,644722,1,.2007203,.1862981,657512,1,.5032781,.2362637,658480,1,1.76684,.2043269,646222,1,,,699126,1,,,699126,1,,,699126,1,,,699126,1,.5146171,.3571429,699126,1,,,715717,1,1.028509,.4910714,715717,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021035,1,,,0
3810,500190,1,.3922675,.5142514,,,,,501917,1,.512427,.3648695,505274,1,.8656384,.3434066,514264,1,.6427602,.3159341,515425,1,1.003208,.3236607,515203,1,.8447695,.4103709,513986,1,.6322095,.5649039,514152,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3932,163308,1,.3511765,.3571429,173420,1,.4218768,.3571429,175181,1,.6024826,.3571429,178075,1,.7214319,.3571429,174927,1,.4401293,.453125,173102,1,.4887706,.4622253,173032,1,.8213049,.3571429,180414,1,.7911483,.3571429,176141,1,.823601,.3571429,173520,1,.9315005,.3571429,179662,1,,,182861,1,.9199729,.3571429,182861,1,,,205219,1,1.001047,.3571429,205219,1,,,215219,1,1.138553,.3571429,215219,1,,,225449,1,1.118852,.3571429,225449,1,,,224675,1,.7011302,.5714286,224675,1,,,,,,,,,,,,,,,220960,1,,,220960,1,,,220960,1,,,220960,1,,,220960,1,,,220960,1,1.399649,.3571429,220960,1,,,219895,0,,,1
3937,215703,1,.5431131,.421875,211913,1,.5819359,.4450549,214888,1,1.14213,.4893544,225131,1,.6703147,.5233516,230154,1,.6430709,.5709134,235049,1,.8616604,.5721154,223560,1,.7601448,.5247253,214175,1,.9988136,.3571429,227393,1,.5853692,.3571429,235187,1,.5069829,.3202266,237156,1,.3716651,.3674451,231964,1,.3428521,.5357143,229227,1,,,238368,1,.4739895,.3571429,238368,1,,,264463,1,.861376,.3571429,264463,1,,,270564,1,5.356905,.3571429,270564,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3949,203439,1,1.391559,.3459821,199864,1,.97577,.2730083,202670,1,,,212331,1,.7010043,.3909684,217068,1,.7274558,.2218406,221685,1,.6915699,.3751717,210849,1,.5520156,.4945055,201998,1,,,218775,1,,,218775,1,,,218775,1,.8412496,.3571429,218775,1,.6571331,.3571429,216194,1,,,224815,1,.5633703,.4464286,224815,1,,,249426,1,,.4464286,249426,1,,,255181,1,.7208013,.4910714,255181,1,,,259905,1,.8080596,.3605769,259905,1,,,264713,1,.8301381,.3571429,264713,1,,,,,,,,,,,,,,,,,,,267352,1,.75414,.4464286,267352,1,,,267615,1,.5871553,.4464286,267615,1,,,265012,1,3.756021,.0892857,1
3954,175667,1,,,185376,1,,,179814,1,.445442,.2657967,180168,1,.3605333,.3502747,181600,1,.3852865,.2489698,180882,0,,,191796,1,.527121,.2953297,189920,1,.5094304,.3914835,187486,1,.2473253,.2884615,189134,1,,,190514,1,.4156146,.3125,190514,1,.3563988,.1768544,189920,0,,,195193,0,,,,,,,,,,,202997,0,,,202997,0,,,213523,1,.1918942,.3228022,213523,1,,,222187,1,,.1785714,222187,1,,,219899,1,,.2232143,219899,1,,,231710,0,,,231710,1,,,220809,0,,,220809,0,,,235433,0,,,235433,0,,,241736,0,,,241736,1,,,1
3961,571869,1,.7024885,.3296703,572984,1,.6576155,.364011,595551,1,.799129,.3571429,586077,1,.6950473,.3228022,583900,1,.776855,.2678571,595106,1,.7581275,.3571429,587226,1,.6041045,.3571429,583236,1,.5771867,.364011,589104,1,.6857041,.3571429,608618,1,,,621663,1,.7323814,.3434066,621663,1,,,655210,1,.6596954,.3897665,655210,1,,,690574,1,1.238877,.3571429,690574,1,,,723932,1,,.5803571,723932,1,,,767895,1,1.282067,.625,767895,1,,,756185,1,.7326499,.6696429,756185,1,,,733941,1,.829409,.8571429,733941,1,,,750971,1,.3923097,.5254121,750971,0,,,790746,1,.9792361,.260989,790746,1,,,852604,1,.6378149,.3571429,852604,1,,,866604,1,.7661985,.3571429,866604,1,,,0
4020,200424,1,.2139966,.3770604,199586,1,.235922,.4399038,198410,1,.2707228,.1243132,203568,1,.2734495,.3478709,211105,1,,.3090659,211531,0,,,206615,0,,,201535,0,,,204202,0,,,206371,0,,,206371,0,,,219221,0,,,219221,0,,,232354,0,,,232354,0,,,250740,0,,,250740,0,,,247718,1,,,247718,1,,,247718,1,,.7410714,247718,0,,,235612,0,,,235612,1,,,238438,1,,.625,238438,1,,,258195,1,.5347307,.625,258195,1,,,274970,1,,,274970,0,,,274970,0,,,274970,0,,,,,,,1
4022,564448,1,.451862,.5357143,573617,1,.4439606,.6428571,566398,1,.4635364,.6184753,570186,1,.6677782,.4807692,580331,1,.7427821,.5315934,581640,1,.6766626,.7197803,581390,1,.7560775,.6947116,580018,1,.7142751,.6428571,580204,1,,,606575,1,.7824588,.6428571,606575,1,,,617242,1,.6766505,.6785714,617242,1,,,630484,1,.6513215,.7472528,630484,1,,,664061,1,.8391389,.5357143,664061,1,,,682252,1,.883849,.5892857,682252,1,,,703127,1,1.463132,.4642857,703127,1,,,672863,1,1.257209,.5089286,672863,1,,,702683,1,1.022893,.6717033,702683,1,,,699191,1,.9174302,.6071429,699191,1,,,720471,1,.0590569,.5357143,720471,1,,,698511,1,.9481752,.3279533,698511,1,,,739051,1,.4433292,.4069368,0
4044,150374,1,.5222628,.2980769,150065,1,.7317926,.510989,149516,1,,,488070,1,1.137191,.4464286,488070,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4101,115540,1,.5907194,.3585165,119185,1,.6363211,.3434066,121370,1,.7113441,.3159341,123942,1,,,125291,1,.2196338,.2953297,125291,1,.404861,.221669,127669,1,.2871786,.2898352,129031,1,.3220803,.2802198,399313,1,.638867,.1270604,386134,1,.4944649,.1593406,373797,1,.5123077,.1493819,373797,1,,,414889,1,.4865471,.3021978,414889,1,,,,,,,465739,1,,,465739,1,,,465739,1,,,465739,1,,,465739,1,,,465739,1,.538468,.3571429,465739,1,,,444260,1,,,444260,1,,,444260,1,.8459972,.2857143,444260,1,,,430937,1,.2273613,.3021978,430937,1,,,597746,1,.7415894,.4285714,597746,1,,,692414,1,.7972686,.4285714,692414,1,,,0
4158,507469,1,.8429569,.5583791,515712,1,.3273098,.4756181,509222,1,,.1991758,512627,0,,,521748,1,.8744481,.3502747,522926,1,.5124787,.4223901,522701,1,.4610802,.4739011,521467,1,.6285622,.3571429,521635,1,,,545343,1,.6760443,.5357143,545343,1,,,554933,0,,,554933,0,,,566839,0,,,566839,0,,,597027,0,,,597027,0,,,613381,0,,,613381,0,,,632149,1,,.2918956,632149,1,,,604939,1,.8686174,.4910714,604939,1,,,631749,1,,.5357143,631749,1,,,628610,1,,.5803571,628610,1,,,647742,1,.4376119,.5494505,647742,1,,,627999,0,,,627999,0,,,664446,1,.9093511,.231456,0
4204,234460,1,.5398449,.3571429,230340,1,.7044622,.3571429,233574,1,.4131955,.3949176,244708,1,.4361166,.3770604,250168,1,.5032787,.4275412,255488,1,.4644714,.418956,243000,1,.2639776,.3777473,232799,1,.3329379,.3571429,247166,1,.4322657,.260989,255639,1,.2298147,.3296703,257778,1,.4412148,.3571429,252135,1,.4285651,.3571429,249160,1,,,259096,1,.7613113,.2541209,259096,1,,,287460,1,.2314145,.3571429,287460,1,,,294092,1,.2984342,.3854739,294092,1,,,299537,1,.3030224,.3571429,299537,1,,,305078,1,.153848,.3125,305078,1,,,283897,0,,,283897,1,,,,,,,291769,1,,,308119,0,,,308119,1,,,308422,1,.3486235,.3571429,308422,1,,,305422,1,.3897758,.3571429,1
4247,437719,1,.3288847,.3125,,,,,448594,1,.459444,.3434066,448594,1,.8697878,.3725962,446928,1,.7583127,.486092,455506,1,.934924,.4344094,449474,1,.9091569,.3571429,446419,1,.7899522,.2659684,450911,1,.5957664,.4110577,465848,1,,,475832,1,.3755802,.6696429,475832,1,,,501510,1,,.4550138,501510,1,,,528578,1,.858955,.5357143,528578,1,,,554111,1,1.248718,.5,554111,1,,,587762,1,1.34617,.4464286,587762,1,,,578798,1,1.521657,.4464286,578798,1,,,561772,1,.3821917,.4464286,561772,1,,,574807,1,1.077343,.4464286,574807,1,,,605252,1,.6116202,.2142857,605252,1,,,652599,1,.4160657,.106456,652599,1,,,663315,1,.348272,.0892857,663315,1,,,0
4317,179053,1,.2942571,.4629121,180919,1,.2772874,.4495192,177894,1,.3010916,.3949176,183129,1,.1938182,.5820742,183844,1,.1312526,.6432005,184667,1,.153981,.3070055,183435,1,.399575,.2809066,184461,1,,,204473,0,,,204473,0,,,204473,0,,,204473,1,,,219030,1,.3237599,.6964286,219030,1,,,224563,1,.2219944,.75,224563,1,,,222301,1,,,222301,1,,,222301,1,,,222301,1,,,222301,1,.1592465,.8035714,222301,1,,,221668,1,.2367786,.6964286,221668,1,,,224421,0,,,224421,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1
4374,149531,1,,,161611,1,.2109934,.2824519,161611,1,,,162492,1,.4190419,.3530219,162492,1,.2959848,.3331044,164342,1,,,160640,1,.4243799,.3082074,160640,0,,,162068,1,.4436993,.3658997,162792,1,.3242851,.3887362,160326,1,.3661422,.362294,154876,1,,,159033,1,.4992272,.3197115,159033,1,,,160344,1,.4897661,.375,160344,1,,,178743,1,.433607,.5714286,178743,1,,,177603,1,.5525194,.4821429,177603,1,,,188000,1,.6282127,.3571429,188000,1,,,,,,,,,,,,,,,175693,1,,,172978,1,.6800503,.3839286,172978,1,,,187089,1,.6605498,.3571429,187089,1,,,192053,0,,,192053,0,,,1
4390,580230,1,.5811847,.3571429,579040,1,.5758645,.3571429,576920,1,.6991695,.3571429,573167,1,.5054183,.3571429,587823,1,.6970202,.3571429,593008,1,.8678268,.3873627,589056,1,.8057992,.4052198,584941,1,,,604652,1,.8008696,.3502747,604652,1,,,625081,1,.07071,.3571429,625081,1,,,641325,1,.7185488,.3571429,641325,1,,,656584,1,.6298112,.3502747,656584,1,,,665554,1,.6955212,.3571429,665554,1,,,693016,1,.4790403,.5357143,693016,1,,,685004,1,.6767977,.3571429,685004,1,,,735389,1,.7401729,.2970467,735389,1,,,752286,1,,.3571429,752286,1,,,753372,1,.722579,.5254121,753372,1,,,771949,1,.7836121,.3571429,771949,1,,,790069,1,.9766031,.3571429,790069,1,,,0
4398,217965,1,.4380497,.4811127,218711,1,,.2355769,213573,1,.3750031,.5130495,224097,1,.3178427,.5357143,225996,1,.4911344,.5357143,234312,1,.451862,.5357143,233454,1,.8717771,.5357143,237014,1,.7259383,.5357143,241716,1,.5884972,.5212912,242072,1,1.26709,.4896978,1201610,1,1.297064,.4464286,1195352,1,1.315122,.3674451,1289369,1,,.4893544,1289369,1,,,1107247,1,,.5769231,1107247,0,,,1224856,0,,,1224856,1,,,1262449,1,.2705562,.6050825,1262449,1,,,,,,,,,,,,,,,,,,,1383491,0,,,1383491,1,,,1441828,1,.682485,.625,1441828,1,,,1404779,1,,.5803571,1404779,1,,,1502987,1,.2201832,.8928571,1502987,1,,,0
4435,513542,0,,,514543,0,,,534808,0,,,526301,0,,,524346,0,,,527333,0,,,527333,0,,,523749,0,,,529019,0,,,546543,0,,,558257,0,,,558257,0,,,588383,0,,,588383,0,,,620140,0,,,620140,0,,,650095,1,.0096967,.2678571,650095,1,,,679058,1,,,679058,1,,,679058,1,.0031701,.3571429,679058,1,,,659083,0,,,659083,0,,,674376,0,,,674376,0,,,710095,0,,,710095,0,,,765644,1,.0049903,.1978022,765644,1,,,770067,1,,,770067,1,,,0
4443,622923,1,.6529775,.4532967,642577,1,.5613222,.4550138,654358,1,.715039,.498283,668220,1,.4752594,.7074175,677094,1,,,675496,1,1.170868,.3832417,688316,1,1.150149,.3928571,695659,1,1.137191,.3571429,656274,1,.9175209,.4541552,664025,1,1.176573,.3571429,662673,0,,,678598,1,,,691808,1,,.3571429,691808,1,,,723198,0,,,723198,1,,,743818,1,.5506122,.6428571,743818,1,,,796484,1,,.2489698,796484,1,,,811452,1,,.3571429,811452,1,,,844143,1,,.3571429,844143,1,,,814164,1,,.3571429,814164,1,,,808653,1,.6733392,.3571429,808653,1,,,913563,1,.6605498,.3571429,913563,1,,,909234,1,.7618345,.3571429,909234,1,,,0
4497,141482,1,.357573,.3571429,139232,1,.5150627,.4076236,142896,1,.6172863,.370364,148783,1,.3731062,.417239,147289,1,.5807506,.2146291,147304,0,,,149082,0,,,463635,1,,.1771978,463635,1,.3050193,.4132898,440805,1,.6502726,.2824519,440805,0,,,458159,0,,,458159,1,,,499894,1,,,499894,1,,,498652,1,1.040657,.3571429,498652,1,,,459309,1,1.002305,.3571429,459309,1,,,538137,1,1.29008,.2857143,538137,1,,,522241,1,.7302158,.3617788,522241,1,,,515101,1,.6967036,.3571429,515101,1,,,527311,1,.8003119,.4979396,527311,0,,,537077,0,,,537077,0,,,552299,0,,,552299,0,,,,,,,1
4500,112931,1,.2396717,.2249313,113151,1,.3012413,.3571429,117608,1,.5448607,.3571429,115737,1,.6282158,.3571429,115307,1,.588536,.3030563,117520,1,.3610131,.3125,397203,1,.4034232,.3219437,397203,1,.4412148,.3571429,414964,1,.3579982,.3705357,436244,1,,,443831,1,.3250213,.3571429,443831,1,,,499894,1,.3856907,.3571429,499894,1,,,443474,1,.4881176,.3571429,443474,1,,,467444,1,.4195694,.3571429,467444,1,,,538137,1,.4723404,.3392857,538137,1,,,522241,1,.6340239,.3571429,522241,1,,,515101,1,.5933071,.3125,515101,1,,,527311,1,.7695306,.3125,527311,1,,,537077,1,.6710346,.3125,537077,1,,,552299,1,.6319788,.3035714,552299,1,,,548578,1,.2212552,.3035714,548578,1,,,0
4517,465038,1,.4972674,.1785714,479711,1,.7946067,.3571429,488506,0,,,498854,1,1.480981,.3178228,505479,1,.8402671,.3705357,504286,1,.9772246,.3571429,513857,1,1.005258,.4258242,519339,1,.6346446,.6043956,489936,1,.638867,.7623626,495723,1,.702342,.6730769,494713,1,1.787279,.5803571,506602,1,,,516463,1,1.381852,.4550138,516463,1,,,539898,1,1.316491,.4464286,539898,1,,,555291,1,1.546119,.4464286,555291,1,,,594609,1,1.368626,.4866071,594609,1,,,605783,1,2.010281,.4464286,605783,1,,,630188,1,2.468467,.4464286,630188,1,,,607808,1,2.070205,.4464286,607808,1,,,603694,1,2.00078,.4464286,603694,1,,,682013,1,2.069723,.4464286,682013,1,,,678781,1,4.373922,.5357143,678781,1,,,0
4597,155053,1,.1271371,.3571429,152587,1,.1726644,.3571429,156602,1,,,161432,1,,,161432,1,.0664779,.375,161432,1,,,508104,1,.3674742,.1535027,508104,1,.1550674,.1395948,508104,1,.316204,.3571429,483084,1,,.2843406,483084,1,,,502103,1,,.521978,502103,0,,,547840,0,,,547840,0,,,546480,1,.0274135,.3228022,546480,0,,,503363,0,,,503363,1,,,572331,0,,,572331,0,,,572331,0,,,572331,0,,,564506,0,,,564506,0,,,577888,0,,,577888,0,,,605272,0,,,605272,0,,,605272,0,,,605272,0,,,601194,0,,,0
