id,weight23,E23,inch_norm23,hours_norm23,weight24,E24,inch_norm24,hours_norm24,weight25,E25,inch_norm25,hours_norm25,weight26,E26,inch_norm26,hours_norm26,weight27,E27,inch_norm27,hours_norm27,weight28,E28,inch_norm28,hours_norm28,weight29,E29,inch_norm29,hours_norm29,weight30,E30,inch_norm30,hours_norm30,weight31,E31,inch_norm31,hours_norm31,weight32,E32,inch_norm32,hours_norm32,weight33,E33,inch_norm33,hours_norm33,weight34,E34,inch_norm34,hours_norm34,weight35,E35,inch_norm35,hours_norm35,weight36,E36,inch_norm36,hours_norm36,weight37,E37,inch_norm37,hours_norm37,weight38,E38,inch_norm38,hours_norm38,weight39,E39,inch_norm39,hours_norm39,weight40,E40,inch_norm40,hours_norm40,weight41,E41,inch_norm41,hours_norm41,weight42,E42,inch_norm42,hours_norm42,weight43,E43,inch_norm43,hours_norm43,weight44,E44,inch_norm44,hours_norm44,weight45,E45,inch_norm45,hours_norm45,weight46,E46,inch_norm46,hours_norm46,weight47,E47,inch_norm47,hours_norm47,weight48,E48,inch_norm48,hours_norm48,weight49,E49,inch_norm49,hours_norm49,weight50,E50,inch_norm50,hours_norm50,weight51,E51,inch_norm51,hours_norm51,weight52,E52,inch_norm52,hours_norm52,weight53,E53,inch_norm53,hours_norm53,weight54,E54,inch_norm54,hours_norm54,black
2797,180065,1,,,176901,1,.1608079,.3681319,179385,1,.4395697,.3228022,187936,1,.5179933,.3571429,192129,1,.9413791,.3571429,196215,1,.9444252,.3571429,186624,1,.9772246,.3571429,178790,1,.8656385,.3571429,189824,1,1.368841,.2307692,196331,1,1.563842,.1799451,197974,1,.9412583,.3571429,193640,1,.8571302,.3571429,191355,1,,,198986,1,.8125533,.3571429,198986,1,,,,,,,,,,,225863,1,.9774314,.1991758,225863,1,,,230044,1,1.118852,.3571429,230044,1,,,234300,1,1.34617,.3571429,234300,1,,,218033,0,,,218033,1,,,224078,1,.9554791,.3571429,224078,1,,,236635,1,.6733392,.3571429,236635,1,,,236868,1,.4587151,.3571429,236868,1,,,234564,0,,,1
2798,147716,1,.2900727,.3571429,151020,1,.2788672,.3571429,159650,1,.2685891,.3571429,162859,1,.2635861,.3571429,160520,1,.3269164,.3571429,162347,1,.3141079,.3571429,160816,1,.3880448,.3983516,158690,1,.3803938,.4241071,160101,1,.2424418,.3571429,160816,1,.4929252,.3571429,158380,1,,.3571429,152996,1,,,157102,1,.4577384,.3571429,157102,1,,,158398,1,.6685307,.3571429,158398,1,,,176574,1,.4212182,.3571429,176574,1,,,175447,1,.4195694,.3571429,175447,1,,,185718,1,.0673085,.3571429,185718,1,,,176515,1,,.3571429,176515,1,,,173560,1,.4976454,.3571429,173560,1,,,170878,0,,,170878,0,,,184818,0,,,184818,0,,,189722,0,,,189722,0,,,1
2799,180065,1,.0627928,.2323146,176901,0,,,179385,1,.3494869,.1948832,187936,1,.2622581,.3571429,192129,1,.0024814,.2980769,196215,1,.3461244,.2623626,186624,1,.3896091,.2994505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2914,138484,1,1.007975,.3303571,141581,1,.9593984,.3253777,149672,1,.931385,.331044,152680,1,1.02848,.3399725,150488,1,1.109559,.3741415,152201,1,.8800776,.4957074,150765,1,.9092045,.392342,148772,0,,,148481,1,,,148481,1,.6674377,.3777473,148481,1,.5719439,.3746566,143434,1,,,147284,1,.7887185,.3434066,147284,1,,,148498,1,.6942434,.3571429,148498,1,,,165538,1,.8259181,.5357143,165538,1,,,164482,1,.6726429,.625,164482,1,,,165483,1,,,165483,1,,,165483,0,,,165483,1,,,162713,1,.3981163,.6428571,162713,1,,,160198,1,.3558699,.4344094,160198,1,,,173267,1,.4003332,.3928571,173267,1,,,177865,1,.2823872,.4481456,177865,1,,,1
2954,512179,1,.9686413,.4017857,511128,1,1.032248,.7587568,509257,1,,.7740384,505944,1,1.260278,.7293956,518881,1,1.458408,.6703296,523458,1,2.282402,.4646291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2960,478013,1,.0382622,.3514766,485778,1,.5013062,.362294,479665,1,.5384707,.3125,482872,1,.3805004,.3125,491464,1,.3971144,.3125,492573,1,.6432131,.1682692,492361,0,,,491199,0,,,491357,1,,,513689,1,.1414319,.2051854,513689,1,,,522722,1,,.2575549,522722,1,,,562372,0,,,562372,0,,,562372,1,.0484836,.1631181,562372,1,,,577778,0,,,577778,0,,,595456,0,,,595456,0,,,569826,0,,,569826,0,,,595080,0,,,595080,0,,,592123,0,,,592123,0,,,610144,0,,,610144,0,,,591547,0,,,591547,0,,,,,,,0
3030,176366,1,,.4821429,176366,1,.4062188,.3760302,176366,1,.1077413,.2884615,176366,0,,,176367,1,.0752209,.5465316,191777,1,.4020299,.3679602,185766,1,,.3571429,185655,1,.3766661,.364011,181113,1,.5327006,.3571429,176262,1,.5148949,.3571429,180561,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240338,1,,,240338,1,,,240338,1,,,240338,1,,,240338,1,,,240338,1,.6023227,.3571429,240338,1,,,209162,1,.4777395,.3571429,209162,1,,,244200,1,.4040036,.3571429,244200,1,,,250737,1,,,250737,1,,,1
3032,173105,1,.0171018,.1298077,176977,1,.0101165,.2244162,187090,1,.0435324,.236092,190851,1,.7315861,.3125,188110,1,.6851246,.340831,190251,1,.5758645,.3571429,188457,1,.9162992,.3373969,185965,1,.7426222,.3190247,187619,1,.7003875,.3245192,188457,1,.4140939,.2704327,185601,1,.5452082,.2245879,179292,1,,,184105,1,.8553193,.3392857,184105,1,,,185623,1,.9109648,.3125,185623,1,,,206922,1,,.1502404,206922,0,,,217639,0,,,217639,0,,,217639,0,,,217639,0,,,206854,0,,,206854,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3050,571383,1,.3600839,.2884615,562804,1,.3453246,.4285714,585929,1,.3720088,.5339972,628604,1,.6531711,.3356799,629207,1,.8836412,.3348214,644351,1,.8267309,.2824519,653124,1,.9410311,.3708791,604946,1,.624395,.418956,658038,1,.2424516,.4653159,606471,1,,.4519231,606471,1,.6952477,.5288461,620097,1,2.000332,.518544,617441,1,,,665253,1,.8346227,.2781594,665253,1,,,633419,1,1.208498,.3571429,633419,1,,,740279,1,.9250284,.4017857,740279,1,,,819950,1,,,819950,1,,,819950,1,.8974466,.5357143,819950,1,,,791080,1,1.127154,.4017857,791080,1,,,792194,1,.920091,.4017857,792194,1,,,860350,1,1.00039,.3571429,860350,1,,,982760,0,,,982760,0,,,982760,0,,,0
3070,165165,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217182,0,,,217182,1,,,217182,1,,,217182,1,,,217182,0,,,217182,0,,,217182,0,,,223473,0,,,223473,0,,,223473,0,,,223473,1,,,,,,,1
3071,231391,1,.0745599,.260989,233803,1,.3629691,.1717033,,,,,,,,,237582,1,.5970131,.3571429,238646,1,,.2678571,237054,1,1.032165,.3262362,238379,1,,,249984,1,.3250213,.4464286,249984,1,,,264242,1,1.028509,.3571429,264242,1,,,283054,1,.8672141,.3571429,283054,1,,,290205,1,,.3571429,290205,1,,,314069,1,,.3434066,314069,1,,,281530,1,.9510359,.3571429,281530,1,,,287280,1,.756421,.3571429,287280,1,,,286463,1,.6733392,.3571429,286463,1,,,290020,1,,.3571429,290020,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3103,183754,1,.5808856,.2778159,186739,1,.3235718,.3207417,184389,1,.3514666,.3901099,185622,1,.6595341,.2884615,188925,1,.4927829,.3571429,769273,1,1.149073,.3296703,769273,1,.68427,.260989,803812,1,.5531833,.3228022,745962,1,,,745962,1,.4604469,.3571429,745962,1,,,776209,1,.5656798,.3571429,776209,1,,,784757,1,.7928814,.3571429,784757,1,,,847968,1,.5594258,.3571429,847968,1,,,836717,1,.6591746,.3571429,836717,1,,,821905,1,.3424264,.3526786,821905,1,,,779009,1,,.4464286,779009,1,,,796384,1,.6185375,.5442995,796384,1,,,815134,1,.5328712,.4550138,815134,1,,,820258,1,.6732491,.3571429,820258,1,,,914996,1,.8884223,.364011,914996,1,,,864003,1,.8755752,.3571429,0
3144,531275,1,.30788,.3159341,533094,1,.5723653,.1868132,520572,1,.9234966,.2403846,546223,1,,,590034,1,,,590034,1,,,590034,1,,,590034,1,,,590034,1,.9988136,.4464286,590034,1,,.4464286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3230,504222,1,1.5453,.5168269,512412,1,,.4635989,505964,1,,.4526099,509347,1,1.841811,.4795673,518410,1,.6309361,.518544,519580,1,.9555194,.3681319,519356,1,.6785411,.3715659,518130,0,,,518297,1,,,,,,,593206,1,,,593206,1,,,593206,1,,,593206,1,,,593206,1,,,593206,1,,.375,593206,1,,,609456,1,1.794893,.2678571,609456,1,,,628104,1,1.69073,.3571429,628104,1,,,601069,1,.9731732,.4017857,601069,1,,,627707,1,1.539061,.4910714,627707,1,,,624588,1,,.4017857,624588,1,,,623981,1,,,623981,0,,,623981,0,,,623981,0,,,660195,1,.8980258,.2678571,0
3270,132748,0,,,,,,,,,,,141615,1,,.4120879,137602,1,.5327006,.3571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3313,151468,0,,,150597,0,,,154664,1,.1822921,.1401099,157270,0,,,159966,0,,,165749,0,,,162603,0,,,164751,0,,,170978,0,,,741708,1,.3367248,.3214286,741708,0,,,770986,0,,,770986,0,,,744851,0,,,744851,0,,,849202,0,,,849202,0,,,747501,0,,,747501,0,,,980895,0,,,980895,0,,,748282,0,,,748282,0,,,812066,0,,,812066,0,,,778589,0,,,778589,0,,,815273,0,,,815273,0,,,645317,0,,,645317,0,,,747519,0,,,0
3318,167681,1,.3366778,.1854396,178064,1,.0630406,.4347527,179872,1,.0769379,.3495879,182844,1,.1765281,.1837225,179611,0,,,177737,1,.4868266,.1953983,177666,1,,.3004808,185245,0,,,180858,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3326,177940,1,.440928,.2317995,177196,0,,,176152,1,.2209377,.2369505,180731,1,.320831,.1964286,187422,1,.5664171,.1991758,187800,1,.7946833,.3609203,183436,1,.427471,.3932005,178926,1,1.109317,.2575549,181294,1,,,183220,1,,.2857143,183220,1,,,194628,0,,,194628,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3561,573029,1,.2719945,.4292583,571854,1,.2774287,.5391484,569760,1,.6851042,.3210852,566054,1,.7897162,.3571429,580527,1,.5857223,.3880495,585648,1,.7059438,.3571429,581745,1,.7697887,.3313873,577681,1,,,597147,1,.6387419,.3786058,597147,1,,,617323,1,.7405263,.4464286,617323,1,,,633365,1,.8127035,.4464286,633365,1,,,648435,1,.6511608,.4474588,648435,1,,,657294,1,.7852658,.3571429,657294,1,,,684416,1,.8876335,.3571429,684416,1,,,676502,1,.6688354,.4464286,676502,1,,,726262,0,,,726262,1,,,742949,1,.9908246,.3571429,742949,1,,,744022,1,.6801034,.5024039,744022,1,,,762368,1,.7237326,.3695055,762368,1,,,780264,1,.7520967,.5357143,780264,1,,,0
3570,149256,0,,,146882,0,,,150747,1,.3642918,.2953297,156957,1,.3874565,.3348214,155381,1,.3718523,.3016827,155397,1,.3141763,.3595467,157273,1,.3790638,.3571429,489108,1,.3741796,.3760302,489108,1,.6312824,.3993819,465024,1,.6423227,.3971497,465024,1,,,483332,1,.8017193,.4464286,483332,1,,,527359,1,.9770833,.3571429,527359,1,,,526049,1,.8259181,.4285714,526049,1,,,484545,1,.8909374,.4017857,484545,1,,,567704,1,1.068389,.375,567704,1,,,550934,1,1.100941,.3839286,550934,1,,,543402,1,1.254066,.3571429,543402,1,,,556283,1,1.154296,.3571429,556283,1,,,566586,1,.9785922,.4285714,566586,1,,,582644,1,.9744395,.4285714,582644,1,,,578718,1,1.131884,.3681319,0
3621,625905,1,.5320727,.3193681,637282,1,.7369097,.3519917,629829,1,.5337715,.3434066,632651,1,.6036865,.4412775,652160,1,.5540051,.3073489,640407,1,.7290277,.3571429,670062,1,.6108832,.3940591,672911,1,.6422091,.3777473,664368,1,.6723305,.3571429,657925,1,.6578851,.3434066,655942,1,.5780722,.3571429,671377,1,.5524643,.3571429,673856,1,.5772267,.3571429,683138,1,.6285622,.3571429,700980,1,,,701627,1,.6197073,.3434066,701627,1,,,750194,1,.6942434,.3571429,750194,1,,,758190,1,.550612,.4017857,758190,1,,,,,,,874005,1,,,874005,1,,,874005,1,,,874005,0,,,874005,0,,,874005,1,.3503424,.2232143,874005,1,,,,,,,,,,,,,,,0
3622,479598,1,.5387064,.1428571,494730,1,.5195507,.212397,503801,1,.4911344,.2232143,514473,1,.8102353,.1493819,521305,1,.5294856,.2348901,520075,1,.3206642,.3008242,529946,1,.431524,.2249313,535599,1,.4690282,.1785714,505276,1,.3622607,.228022,511244,1,.3759518,.2857143,510203,1,.3868579,.3001373,522464,1,,,532634,1,.3331469,.3571429,532634,1,,,556802,1,.3861633,.3303571,556802,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3639,444375,0,,,445242,0,,,455415,1,.5590997,.3434066,455415,1,.635196,.2747253,453724,1,.3722245,.2747253,462432,0,,,456308,0,,,453207,0,,,457767,0,,,472931,0,,,483068,0,,,483068,0,,,509136,0,,,509136,0,,,536616,1,.7599332,.2561813,536616,1,,,562537,0,,,562537,0,,,596699,0,,,596699,0,,,587599,0,,,587599,0,,,570314,0,,,570314,0,,,583547,0,,,583547,0,,,614455,0,,,614455,0,,,662522,0,,,662522,0,,,673401,0,,,673401,0,,,0
3640,551377,1,.3632405,.3571429,550246,1,.3141079,.3571429,548231,1,.3329379,.3571429,544665,1,.3474751,.3571429,558592,1,.3636628,.3571429,563519,0,,,559764,1,.3428521,.3571429,555853,1,,,574584,1,.3791916,.3571429,574584,1,,,593997,1,.4278596,.3571429,593997,1,,,609433,1,.3964407,.3571429,609433,1,,,623934,1,.3729506,.3571429,623934,1,,,632457,1,.4262871,.3571429,632457,1,,,658554,1,.4438168,.3571429,658554,1,,,650940,1,.4180221,.3571429,650940,1,,,698820,1,.4040036,.3571429,698820,1,,,714876,1,.3853207,.3571429,714876,1,,,715909,1,.4074929,.3571429,715909,1,,,733562,1,.4179265,.3571429,733562,0,,,,,,,,,,,0
3657,127351,0,,,131369,1,.1928246,.154533,133777,1,.634847,.0906593,136611,1,.0778363,.5528846,138426,0,,,138099,1,.6805671,.2747253,140720,1,.1086354,.5247253,142221,1,.2795232,.3430632,440131,0,,,425606,1,,.2541209,412008,1,.3239036,.1799451,412008,1,,,457300,1,.0974208,.3475275,457300,0,,,440131,1,,,440131,1,,,487653,1,.4955509,.2678571,487653,1,,,507991,1,1.631659,.3571429,507991,1,,,513347,1,.3729047,.3700206,513347,1,,,487302,1,1.606194,.1785714,487302,1,,,489673,1,.5449018,.5357143,489673,1,,,,,,,,,,,,,,,,,,,763194,0,,,763194,0,,,0
3658,127351,0,,,131369,0,,,133777,0,,,136611,0,,,138426,0,,,138099,0,,,140720,0,,,142221,0,,,440131,0,,,425606,0,,,412008,0,,,412008,1,,,457300,0,,,457300,1,,,440131,1,.0860769,.1600275,440131,1,,,487653,1,.0528588,.4017857,487653,0,,,507991,0,,,507991,0,,,513347,0,,,513347,0,,,487302,0,,,487302,0,,,489673,0,,,489673,0,,,474988,0,,,474988,0,,,658849,0,,,658849,0,,,763194,0,,,763194,0,,,0
3660,144152,1,,,142397,1,,,142397,1,.1838524,.3880495,142397,1,,,469875,1,.2121366,.3571429,469875,1,.2516475,.3339629,469875,1,.3793257,.3228022,469875,0,,,448779,1,.2979362,.3571429,448779,1,,,574562,1,,,574562,1,,,574562,1,.4459958,.3571429,574562,1,,,612604,1,,,612604,1,,,612604,1,.3712166,.3777473,612604,1,,,601759,1,.4945387,.3571429,601759,1,,,570353,1,.537457,.3571429,570353,1,,,583075,1,.5001949,.3571429,583075,1,,,596802,1,.2752291,.3571429,596802,1,,,600554,1,.4790699,.3571429,600554,1,,,669916,1,.2437904,.3571429,669916,1,,,632582,1,.5972097,.3571429,632582,1,,,0
3822,179362,0,,,176210,0,,,178684,0,,,187202,0,,,191378,0,,,195448,0,,,185896,0,,,178091,0,,,189082,0,,,195564,1,.3151744,.3434066,197200,1,.0238061,.3530219,192884,1,.340131,.375,190608,1,,,198209,1,.3900256,.3571429,198209,1,,,219907,1,,.3571429,219907,1,,,224981,1,,.3571429,224981,1,,,,,,,,,,,,,,,233385,1,,,217181,0,,,217181,0,,,223203,0,,,223203,0,,,235943,0,,,235943,0,,,235943,0,,,235943,0,,,233648,0,,,1
3825,143783,0,,,146284,0,,,145861,0,,,148000,0,,,159205,1,.3662894,.237294,151396,1,.2452494,.2541209,152770,1,.2245981,.3176511,153234,1,.1689928,.3337912,150944,1,.3136981,.2932692,150944,1,.3823862,.3571429,150944,1,.3428521,.3571429,158526,1,,,154642,1,.3304383,.3571429,154642,1,,,170289,1,.3856907,.3571429,170289,1,,,167401,1,.161054,.3571429,167401,1,,,174133,1,.2797129,.3571429,174133,1,,,206124,1,.3365425,.3571429,206124,1,,,183318,1,.4649509,.3571429,183318,1,,,179965,1,.4578338,.3571429,179965,1,,,185002,1,.5386714,.3571429,185002,1,,,185002,1,.5321095,.3571429,185002,1,,,185002,1,.4606441,.3571429,185002,1,,,1
3827,147855,1,.226217,.3028846,150489,0,,,152798,1,,,148579,1,,.521978,149494,1,.3329379,.3571429,156478,1,.1747457,.3228022,153692,1,.5700546,.4936469,155538,1,.421179,.4739011,154241,1,.5297176,.6164148,154487,1,,,181674,1,,,181674,1,,,181674,1,.1904646,.2410714,181674,1,,,182209,1,1.11499,.3571429,182209,1,,,185955,1,.9323764,.2678571,185955,1,,,193976,1,.4902019,.4086538,193976,0,,,185126,1,.5895375,.5889423,185126,1,,,178559,1,.5914871,.625,178559,1,,,187989,1,,.625,187989,1,,,201348,1,.9007912,.5528846,201348,1,,,208404,1,.6884352,.625,208404,1,,,206917,1,.8955567,.625,206917,1,,,1
3840,153419,1,,,161899,1,,,157041,1,,,157350,1,.1822921,.2335165,158601,1,.3836988,.3392857,157973,1,.3885057,.3461538,167505,0,,,165867,1,.5486743,.2953297,163741,1,.4328192,.3571429,165181,1,.4692809,.3571429,169477,1,.5091279,.3571429,166386,1,.4962785,.3571429,165867,1,.4857071,.3571429,170472,1,,,167258,1,,.3571429,167258,1,,,,,,,192049,1,,,192049,1,,,192049,1,,,192049,1,,,192049,1,,,192049,1,,.4962225,192049,1,,,202365,1,.8453652,.1785714,202365,1,,,192844,1,.9952908,.1785714,192844,1,,,205616,1,.3693747,.3571429,205616,1,,,211120,1,.4293573,.2747253,211120,1,,,1
3933,173299,1,.5582022,.3854739,172574,1,.430589,.4519231,171557,1,.4913842,.760989,176018,1,.7203971,.5116758,182534,1,.979248,.3571429,182902,1,.9091569,.3571429,178652,1,.7773096,.418956,174260,1,.7809408,.5357143,176566,1,,,178441,1,1.006019,.625,178441,1,,,189552,1,.7578485,.8482143,189552,1,,,200908,1,.6937712,.8928571,200908,1,,,216805,1,.7377936,.6318682,216805,1,,,226927,1,.79097,.4052198,226927,1,,,214192,1,.5539188,.6813187,214192,1,,,203725,1,.9668539,.375,203725,1,,,206168,1,,,206168,1,,,223252,1,,,223252,1,,,220118,1,,,220118,1,,,237756,1,,,237756,1,,,223549,1,1.021254,.5005151,1
3942,247150,1,.5169937,.3459821,247448,0,,,253557,1,,.1820055,250008,1,.2516584,.3528503,255927,1,.4835266,.3228022,254816,0,,,272389,0,,,274391,1,.12252,.1270604,270417,0,,,271310,0,,,274942,0,,,281345,0,,,280576,0,,,292358,1,.0825385,.1854396,282895,0,,,285451,0,,,285451,0,,,300047,0,,,300047,0,,,304544,0,,,304544,0,,,308441,0,,,308441,0,,,317146,0,,,317146,0,,,300571,0,,,300571,0,,,303480,0,,,303480,0,,,316651,0,,,316651,0,,,321315,0,,,1
3946,215781,0,,,218030,0,,,214385,0,,,220694,1,1.841397,.1347871,221555,1,.515314,.4158654,222547,1,.4937635,.4680632,221062,1,.3418407,.3880495,222298,1,,,233120,0,,,233120,1,,,246416,1,.5399671,.7142857,246416,1,,,263959,1,,.4642857,263959,1,,,270627,1,.3329916,.25,270627,1,,,292882,1,,.5563187,292882,1,,,262538,1,.4438168,.3571429,262538,1,,,267900,1,.5948864,.5975275,267900,1,,,267138,1,,.3914835,267138,1,,,270456,1,.9174302,.3571429,270456,1,,,299748,1,,.3571429,299748,1,,,279614,1,,.3571429,279614,1,,,286106,1,,.3571429,286106,0,,,1
3955,163579,1,.4082319,.268544,166493,0,,,169047,0,,,164380,1,.2443062,.3571429,165392,0,,,173118,0,,,170037,0,,,172079,1,.2039393,.1854396,170644,0,,,170916,0,,,200994,1,,,200994,1,,,200994,0,,,200994,0,,,201587,0,,,201587,0,,,205731,0,,,205731,0,,,214604,0,,,214604,1,,,204813,1,,.3571429,204813,1,,,197548,1,.2985872,.3571429,197548,1,,,207981,0,,,207981,0,,,222760,0,,,222760,0,,,230566,0,,,230566,0,,,228922,0,,,228922,0,,,1
3976,199079,1,.0848742,.3571429,202626,1,.3013561,.5408654,205734,1,.3740298,.4855769,200054,1,.702521,.2129121,201285,1,.4155065,.3434066,210689,1,.7265388,.3571429,206939,1,.8485464,.3571429,209424,1,.7353581,.3571429,207678,1,,.3571429,208008,1,,,219115,1,.7042129,.3846154,219115,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
4047,121191,0,,,121428,1,.1857456,.4344094,126210,1,.3148084,.4120879,124203,1,.2988518,.4587912,123741,1,.5147039,.2541209,126116,1,.3158865,.3571429,426255,1,.3139575,.4447115,426255,1,.246843,.5958104,445316,1,.4038775,.3537088,468152,1,,,476294,1,.3250213,.1785714,476294,1,,,536458,1,.2163821,.509272,536458,1,,,475912,1,.4499287,.4326923,475912,1,,,501635,1,.6086345,.6428571,501635,1,,,577498,0,,,577498,1,,,560439,0,,,560439,0,,,552777,0,,,552777,0,,,565881,0,,,565881,0,,,576361,0,,,576361,0,,,592696,0,,,592696,0,,,588703,0,,,588703,0,,,0
4082,115540,0,,,119185,0,,,121370,1,.2883435,.2129121,123942,0,,,125588,0,,,125291,0,,,127669,0,,,129031,0,,,399313,0,,,386134,0,,,373797,0,,,373797,0,,,414889,0,,,414889,1,,,399313,1,,.206044,399313,0,,,442427,0,,,442427,0,,,460879,0,,,460879,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4111,522987,1,.3736231,.4285714,522987,1,.3641831,.4107143,,,,,,,,,530919,1,.393968,.3571429,535602,1,.4588634,.3434066,532033,1,.2192005,.418956,528317,1,,,546119,1,.9665667,.3502747,546119,1,,,564571,1,.6788157,.4464286,564571,1,,,579242,1,.7433264,.3571429,579242,1,,,593024,1,1.212089,.4464286,593024,1,,,601126,1,2.40067,.3571429,601126,1,,,625930,1,.8453652,.3571429,625930,1,,,618693,1,.7677957,.5,618693,1,,,664201,1,,.3571429,664201,1,,,679462,1,.3669721,.3571429,679462,1,,,680443,1,.3307188,.2678571,680443,1,,,,,,,,,,,,,,,,,,,0
4113,529141,0,,,520727,0,,,534428,1,.2853287,.4713255,556444,1,.5033579,.2577266,550855,1,.1807615,.1723901,550911,1,.6492288,.2197802,557562,1,.3519877,.3846154,556356,1,.4836435,.3356799,557228,1,,.3365385,558603,0,,,559230,1,,,583336,1,.0215443,.3125,583336,1,,,589901,1,,.5357143,589901,1,,,649363,1,.2642938,.5357143,649363,1,,,645444,0,,,645444,1,,,695663,1,,,695663,1,,,695663,1,.2080899,.3482143,695663,1,,,652391,1,.3383989,.3571429,652391,1,,,660112,1,.3270505,.3571429,660112,1,,,661576,1,.3302749,.3571429,661576,1,,,725504,1,.3366245,.3571429,725504,1,,,,,,,0
4118,105403,1,.2604744,.5260989,105608,1,.3512231,.3063187,109768,1,,,107620,0,,,107620,1,,.2891484,109686,1,.2428633,.34375,370723,1,.3165814,.3076923,370723,1,.2820737,.3724245,387300,1,.1443821,.7067308,407161,1,,,414242,1,.1986241,.5357143,414242,1,,,466568,1,.1714181,.6428571,466568,1,,,413910,1,.1982204,.4464286,413910,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4119,150787,1,.322854,.3324176,153528,1,.2723554,.3571429,151732,1,.323666,.3303571,152412,1,.3151127,.3028846,157112,1,.5156886,.2201236,154280,1,.2995846,.4574176,161424,0,,,162111,0,,,160053,1,.5006471,.1991758,,,,,158023,1,.5685956,.3571429,723754,1,.393968,.3571429,666930,1,.4706292,.3571429,695677,1,.5045748,.364011,698689,1,,,734984,1,.487532,.3571429,734984,1,,,813053,1,.4628289,.3571429,813053,1,,,838007,1,.4707734,.3571429,838007,1,,,760160,1,.2330941,.7142857,760160,1,,,920438,1,.2243617,.7142857,920438,1,,,932485,1,,,932485,1,,,932485,1,,,932485,1,,,932485,0,,,932485,1,,,997675,1,.2042276,.5906593,0
4130,515399,0,,,514342,1,.4753167,.2884615,512459,1,.4831471,.2953297,509126,1,.4106524,.3571429,522143,1,.4545784,.3571429,526749,1,.4674564,.3820398,523239,1,.4754215,.4292583,519584,1,,,537092,1,.5417022,.4464286,537092,1,,,555239,1,.6171052,.3571429,555239,1,,,569668,1,.5711224,.3571429,569668,1,,,583222,1,.4876222,.4780219,583222,1,,,591189,1,.4927158,.4553571,591189,1,,,615584,1,.6868593,.3571429,615584,1,,,608466,1,.6967036,.3571429,608466,1,,,653222,1,.6733392,.3571429,653222,1,,,668231,1,.6422012,.3571429,668231,1,,,669196,1,.4960783,.3571429,669196,1,,,685697,1,.5746489,.3571429,685697,1,,,,,,,,,,,0
4138,495950,1,.6024826,.3571429,504006,1,,.3571429,497663,1,.4188106,.3571429,500991,1,.5193831,.3434066,509905,1,.442241,.3571429,511056,1,.3398107,.3822115,510836,1,,.206044,509630,0,,,509794,0,,,532964,0,,,532964,0,,,542337,0,,,542337,1,,,553972,0,,,553972,0,,,583475,0,,,583475,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4155,543740,1,.8022144,.3557692,542625,1,.710157,.3949176,540638,1,.5868735,.4052198,537121,1,.7039756,.3365385,550855,1,.6667151,.3571429,555714,1,.5444142,.4052198,552010,1,.5257065,.4464286,548155,1,,,566625,1,.6283746,.4464286,566625,1,,,585770,1,.5656798,.5357143,585770,1,,,600992,1,,.4910714,600992,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
