id,weight23,E23,inch_norm23,hours_norm23,weight24,E24,inch_norm24,hours_norm24,weight25,E25,inch_norm25,hours_norm25,weight26,E26,inch_norm26,hours_norm26,weight27,E27,inch_norm27,hours_norm27,weight28,E28,inch_norm28,hours_norm28,weight29,E29,inch_norm29,hours_norm29,weight30,E30,inch_norm30,hours_norm30,weight31,E31,inch_norm31,hours_norm31,weight32,E32,inch_norm32,hours_norm32,weight33,E33,inch_norm33,hours_norm33,weight34,E34,inch_norm34,hours_norm34,weight35,E35,inch_norm35,hours_norm35,weight36,E36,inch_norm36,hours_norm36,weight37,E37,inch_norm37,hours_norm37,weight38,E38,inch_norm38,hours_norm38,weight39,E39,inch_norm39,hours_norm39,weight40,E40,inch_norm40,hours_norm40,weight41,E41,inch_norm41,hours_norm41,weight42,E42,inch_norm42,hours_norm42,weight43,E43,inch_norm43,hours_norm43,weight44,E44,inch_norm44,hours_norm44,weight45,E45,inch_norm45,hours_norm45,weight46,E46,inch_norm46,hours_norm46,weight47,E47,inch_norm47,hours_norm47,weight48,E48,inch_norm48,hours_norm48,weight49,E49,inch_norm49,hours_norm49,weight50,E50,inch_norm50,hours_norm50,weight51,E51,inch_norm51,hours_norm51,weight52,E52,inch_norm52,hours_norm52,weight53,E53,inch_norm53,hours_norm53,weight54,E54,inch_norm54,hours_norm54,black
959,575328,0,,,572016,1,.1332882,.1665522,587464,1,.0543678,.260989,597365,1,1.346993,.2034684,607605,1,.9551554,.2815934,629567,1,1.999224,.1557349,617619,1,2.443551,.1224244,625778,1,2.166882,.4076236,649430,1,2.518184,.3650412,643877,1,.4066766,.2235577,643127,1,.5913482,.4618819,658862,1,1.014413,.4828297,658273,1,,,679857,1,.8284858,.4203297,679857,1,,,732154,1,1.242781,.4285714,732154,1,,,732288,1,1.887813,.375,732288,1,,,787564,1,1.935121,.4732143,787564,1,,,778603,1,1.755874,.4107143,778603,1,,,800183,1,4.928057,.4285714,800183,1,,,765839,1,2.456462,.4196429,765839,1,,,800955,1,2.462498,.4017857,800955,1,,,801651,1,2.446481,.4017857,801651,1,,,808367,1,3.011904,.3571429,0
1014,505456,1,.6730908,.3957761,513021,0,,,522709,1,.3808689,.3957761,546108,0,,,557962,1,.3497871,.1854396,547293,1,,,571410,1,.3091566,.2884615,571410,1,.2374857,.1425137,566196,1,.2219538,.2438187,549472,1,.4449585,.4721841,566650,1,.7074725,.4326923,580851,1,,,595532,1,.8260959,.3571429,595532,1,,,618727,1,.8742324,.3571429,618727,1,,,685359,1,.7488325,.4017857,685359,1,,,722970,1,.5737702,.4642857,722970,1,,,766310,1,.7179573,.4464286,766310,1,,,747256,1,.7514358,.4017857,747256,1,,,717711,1,1.831335,.1785714,717711,1,,,709591,1,.6127744,.4821429,709591,1,,,723249,1,.5820937,.5178571,723249,1,,,736544,1,1.842577,.1785714,736544,1,,,0
1097,919203,1,.4082838,.1445742,935912,0,,,924966,1,,,929111,1,,,957761,1,,,940502,1,,,984052,1,.4460293,.301511,988236,1,.3439959,.2074176,975690,1,.4321061,.1442308,966228,1,.6423288,.2961882,963316,1,.5291628,.3837569,985983,1,.6061046,.3571429,989624,1,.6471151,.3571429,1003256,1,.7428462,.3571429,1029458,1,,,1030408,1,.5980393,.4464286,1030408,1,,,1101734,1,.7516025,.4642857,1101734,1,,,1113476,1,.9118137,.4464286,1113476,1,,,1145136,1,.847615,.4910714,1145136,1,,,1245950,1,.8158606,.4910714,1245950,1,,,1288815,1,.9975311,.4464286,1288815,1,,,1283563,1,.7962326,.5357143,1283563,1,,,1254927,1,.8593091,.5357143,1254927,1,,,1444966,1,1.262384,.4464286,0
1098,881999,1,.9913738,.1717033,885019,0,,,864230,1,.5343266,.3379121,906814,1,.8169218,.3296703,914498,1,1.15212,.2678571,948151,1,1.139303,.385989,944675,1,1.162912,.3681319,959081,1,1.18663,.3571429,978108,1,1.042938,.3990385,979547,1,1.247552,.3798077,961313,1,1.212209,.3571429,994211,1,1.239782,.3643544,964321,1,1.14284,.3839286,986875,1,,,1040012,1,1.372312,.4017857,1040012,1,,,1064692,1,,.3571429,1064692,1,,,1215117,1,,,1215117,1,,,1215117,1,,,1215117,1,,,1215117,1,,.3571429,1215117,1,,,1220999,1,2.282486,.3571429,1220999,1,,,1182743,1,2.388698,.3571429,1182743,1,,,1365061,1,,,1365061,1,,,1365061,1,3.137611,.3571429,1365061,1,,,0
1183,627476,1,.2439425,.1820055,647275,1,.4796631,.2070742,659141,1,.753755,.3090659,673105,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1185,627476,1,1.373605,.3940591,647275,1,1.391056,.4017857,659141,1,1.470641,.4017857,673105,1,1.271908,.4017857,682043,1,1.191533,.2395261,680433,0,,,693347,0,,,700744,0,,,661071,1,.351659,.3693338,668879,1,.4018295,.8104396,667517,1,.5218678,.7821085,683559,1,,,696864,1,,.7678571,696864,1,,,728484,1,1.217355,.5657623,728484,1,,,749255,1,3.061089,.625,749255,1,,,802306,1,3.143441,.625,802306,1,,,850313,1,,,850313,1,,,850313,1,3.63918,.5803571,850313,1,,,820116,1,3.77075,.5803571,820116,1,,,920241,1,,,920241,1,,,920241,1,4.205867,.5357143,920241,1,,,915880,1,4.373922,.5357143,915880,1,,,0
1268,589569,1,.4098714,.2929258,586175,1,,,602005,1,,,612151,1,,,622645,1,,,645151,1,,,632907,1,,,641268,1,,,665505,1,,,659815,1,,,659046,1,,,,,,,,,,,696685,1,1.089183,.2575549,696685,1,,,750277,1,1.028509,.4910714,750277,1,,,750415,1,1.565941,.4464286,750415,1,,,807059,1,1.387663,.4919299,807059,1,,,797875,1,1.489761,.4464286,797875,1,,,819990,1,1.521657,.4464286,819990,1,,,784796,1,1.449143,.4464286,784796,1,,,,,,,,,,,,,,,,,,,,,,,0
1320,636720,1,.4006701,.3571429,635719,1,.4993183,.3571429,649665,1,.4918568,.3571429,649665,1,.5801454,.3571429,677580,1,.5562246,.3571429,711321,1,.8057675,.3571429,730580,1,.7907584,.3571429,769471,1,.9444252,.3571429,787871,1,.9772246,.3571429,745768,1,.932226,.3571429,746226,1,1.010837,.3571429,730471,1,1.121294,.3571429,730471,1,.9107213,.4498627,695105,1,.8804103,.4635989,711929,1,,,711090,1,1.083405,.3571429,711090,1,,,767181,1,1.157072,.3571429,767181,1,,,787828,1,1.31321,.3571429,787828,1,,,858179,1,1.654968,.3571429,858179,1,,,859969,1,1.615404,.3571429,859969,1,,,835741,1,1.648462,.3571429,835741,1,,,891414,1,1.871147,.3571429,891414,1,,,864394,1,1.596776,.3571429,864394,1,,,942269,1,1.646899,.3660714,0
1368,510407,1,.535885,.5030907,502290,1,.9454119,.625,515506,1,.9636428,.5024039,536743,1,1.65998,.4464286,531352,1,.9410312,.4635989,531406,1,,,537821,1,.8802838,.3203984,536658,1,.2788273,.5434409,537498,1,.2537911,.5794986,538825,1,.4067532,.4891827,539430,1,,,562683,1,.5425048,.4635989,562683,1,,,569015,1,.5423046,.4910714,569015,1,,,626372,1,.6612332,.4550138,626372,1,,,622591,1,.5780734,.4464286,622591,1,,,639181,1,.5246611,.5803571,639181,1,,,671032,1,.6593849,.4464286,671032,1,,,,,,,,,,,636740,1,.5675288,.3571429,636740,1,,,638152,1,.5919484,.4206731,638152,1,,,699817,1,.5568675,.3863324,699817,1,,,705428,1,.5711662,.4464286,0
1479,750296,1,.2970687,.5254121,738366,1,.4393351,.5357143,757792,1,.4769654,.5357143,789010,1,.5085366,.5357143,781085,1,.5227706,.5245536,781165,1,.595763,.467033,790596,1,.6082879,.4859203,788885,1,.5656976,.5357143,790121,1,.5490673,.5357143,792071,1,.6349537,.5142514,792961,1,,,827142,1,.7091374,.4910714,827142,1,,,836450,1,1.028509,.4464286,836450,1,,,920765,1,1.045162,.4910714,920765,1,,,915208,1,1.249384,.4464286,915208,1,,,939595,1,1.435915,.4464286,939595,1,,,986416,1,1.717148,.4395604,986416,1,,,925058,1,2.687285,.3571429,925058,1,,,936006,1,3.715733,.2403846,936006,1,,,938082,1,5.04704,.4464286,938082,1,,,1028729,1,1.842577,.4464286,1028729,1,,,1036977,1,2.876091,.4043612,0
1501,704308,0,,,715749,1,1.125273,.3228022,706741,1,1.116828,.3571429,711467,1,1.146039,.3571429,724126,1,1.162224,.364011,725760,1,1.166751,.3571429,725448,1,1.132451,.3571429,723736,1,1.130142,.4017857,723969,1,,,756873,1,1.232373,.3571429,756873,1,,,770183,1,.4821134,.5714286,770183,1,,,786707,1,.8123785,.5446429,786707,1,,,828604,1,.828779,.4821429,828604,1,,,851302,1,.9790328,.4910714,851302,1,,,877349,1,1.129567,.4009272,877349,1,,,839586,1,1.557077,.4017857,839586,1,,,876795,1,1.368054,.4017857,876795,1,,,872438,1,1.467888,.3571429,872438,1,,,898991,1,1.179249,.4464286,898991,1,,,871590,1,1.19527,.4464286,871590,1,,,,,,,0
1504,907324,0,,,905899,0,,,925771,0,,,925771,1,.5804244,.2549794,965550,1,.8475804,.4017857,1013631,1,.7541041,.4361264,1041076,1,.8376763,.4816277,1096495,1,.8897014,.4593063,1122715,1,.8465005,.4859203,1062717,1,.8537804,.5013736,1063371,1,1.277881,.4237638,1040920,1,1.095306,.395261,1040920,1,2.639393,.4017857,990524,1,2.455693,.4223901,1014498,1,,,1013301,1,3.006989,.4464286,1013301,1,,,1093231,1,3.381965,.4017857,1093231,1,,,1122653,1,4.372984,.4375,1122653,1,,,1222904,1,4.68172,.4196429,1222904,1,,,1225455,1,4.589629,.4642857,1225455,1,,,1190930,1,4.730935,.4464286,1190930,1,,,1270264,1,5.214866,.4196429,1270264,1,,,1231759,1,4.806857,.4464286,1231759,1,,,1342731,1,5.607822,.4017857,0
1508,720346,1,.7373522,.5278159,718868,1,1.340831,.5841346,716236,1,1.129094,.4423077,711577,1,1.16878,.3571429,729772,1,1.151599,.3571429,736209,1,1.235402,.3571429,731303,1,1.014849,.4323489,726194,1,,,750665,1,.7513934,.5535714,750665,1,,,776028,1,.8626202,.4790522,776028,1,,,796194,1,.5781428,.5357143,796194,1,,,815138,1,.5656417,.5151099,815138,1,,,,,,,,,,,860368,0,,,860368,1,,,850420,1,.5892121,.4464286,850420,1,,,912973,0,,,912973,0,,,933950,0,,,933950,1,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1563,778820,0,,,767126,0,,,798647,1,.5645404,.1181319,856815,0,,,857636,1,.9790343,.2472527,878278,1,1.098968,.2833104,890237,1,1.060987,.4464286,824567,1,.9934753,.4069368,896933,1,1.145306,.3743132,826647,1,1.131395,.4017857,826647,1,1.202719,.4017857,845218,1,1.200559,.4249656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1078276,1,,,1078276,1,,.0892857,1078276,1,,,1079794,1,,.1785714,1079794,1,,,1172694,1,.5954701,.1153846,1172694,1,,,1166196,1,.6856005,.2867445,1166196,1,,,1339543,1,.1240196,.1785714,0
1626,513648,1,.235709,.1996909,521991,0,,,515422,1,.7967615,.2815934,518869,1,.718421,.5048077,528101,1,1.010837,.4464286,529293,1,.9697674,.4464286,529065,1,1.164807,.4464286,527816,1,1.091908,.439217,527986,1,,,551983,1,1.131556,.4017857,551983,1,,,561690,1,1.221354,.3571429,561690,1,,,573740,1,1.31027,.4052198,573740,1,,,604296,1,1.491385,.3070055,604296,1,,,620849,1,1.525659,.3571429,620849,1,,,639846,1,1.435155,.3839286,639846,1,,,612305,1,1.353595,.3571429,612305,1,,,639441,1,1.346678,.3571429,639441,1,,,636264,1,1.291742,.4464286,636264,1,,,655629,1,1.42101,.4007555,655629,1,,,635645,1,1.470482,.4017857,635645,1,,,672536,1,1.375849,.3933723,0
1631,453642,1,.9111567,.103022,454527,1,,,472428,1,,,464913,1,,,463186,1,,,465825,1,,,465825,1,,,462659,1,.3832266,.15625,467314,1,.3183626,.4615385,482794,1,,,493142,1,.6073631,.5892857,493142,1,,,519753,1,1.129074,.4017857,519753,1,,,547806,1,1.488921,.4017857,547806,1,,,574268,1,1.244122,.4017857,574268,1,,,609143,1,1.372566,.3736264,609143,1,,,599853,1,1.197601,.5357143,599853,1,,,582208,1,2.030393,.5357143,582208,1,,,595717,1,2.231639,.4464286,595717,1,,,627269,1,2.293576,.4285714,627269,1,,,676339,1,1.771708,.5357143,676339,1,,,687444,1,2.064369,.4639423,687444,1,,,0
1632,525328,1,.7431,.1809753,533861,1,1.201996,.3021978,527143,1,1.116828,.3571429,530668,1,1.165282,.3571429,540110,1,1.185686,.3901099,541329,1,1.125623,.4038462,541096,1,1.29423,.3571429,539819,1,1.342837,.3571429,539992,1,,,564535,1,2.031383,.3571429,564535,1,,,574463,1,1.542763,.3571429,574463,1,,,586788,1,1.31321,.3571429,586788,1,,,618037,1,1.538421,.3571429,618037,1,,,634968,1,1.660276,.3571429,634968,1,,,654396,1,2.114153,.3571429,654396,1,,,626229,1,2.209546,.3571429,626229,1,,,653982,1,2.154686,.3571429,653982,1,,,650733,1,2.293576,.3571429,650733,1,,,670538,1,2.905601,.3571429,670538,1,,,650100,1,3.134448,.3571429,650100,1,,,,,,,0
1670,628721,1,1.010616,.3193681,638933,1,1.198694,.3571429,630892,1,1.378585,.3571429,635111,1,1.289174,.3768888,646412,1,1.275129,.388908,647870,1,1.280744,.3887362,647592,1,1.28505,.4071085,646063,1,1.874691,.3265797,646271,1,,,675644,1,2.014547,.3303571,675644,1,,,687525,1,1.665205,.375,687525,1,,,702276,1,2.00899,.3303571,702276,1,,,739676,1,1.486762,.3303571,739676,1,,,759939,1,1.903813,.3367102,759939,1,,,783191,1,2.610687,.3035714,783191,1,,,749480,1,3.831869,.2857143,749480,1,,,782696,1,3.119719,.3303571,782696,1,,,778806,1,2.919309,.3367102,778806,1,,,802510,1,2.3942,.3303571,802510,1,,,778049,1,2.673223,.3303571,778049,1,,,,,,,0
1678,620412,1,.6665903,.5106456,629698,1,1.009012,.5539148,641589,1,1.030946,.5731456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1739,620735,0,,,630026,0,,,641923,0,,,670658,0,,,685216,1,.1269815,.1021635,672114,1,.7003747,.3559409,684079,1,.8747504,.4077953,701731,1,,,695329,1,.9684902,.3911401,674790,1,1.08833,.3571429,695886,1,1.14284,.3571429,713326,1,,,731354,1,1.014869,.4098558,731354,1,,,759840,1,1.20738,.4107143,759840,1,,,841669,1,1.486653,.3571429,841669,1,,,887858,1,1.902048,.3571429,887858,1,,,941083,1,,.2678571,941083,1,,,917683,1,.5635768,.1339286,917683,1,,,881399,0,,,881399,1,,,871428,1,.7275562,.4532967,871428,1,,,888200,1,1.023659,.3392857,888200,1,,,904528,1,1.063025,.3571429,904528,1,,,0
1746,873486,1,.338228,.1586538,889364,1,.2302843,.1759959,878962,1,.417172,.1464629,882901,1,.2758177,.2146291,910126,0,,,893725,0,,,935110,1,.5244827,.6153846,939085,1,.6428025,.5247253,927163,1,.2763724,.5412088,918172,1,.2019963,.7063874,915405,1,1.010837,.3571429,936945,1,.9739295,.4000687,940404,1,.7807673,.484375,953358,1,.7074725,.4326923,978257,1,,,979160,1,.8724762,.3880495,979160,1,,,1046938,1,1.090219,.4464286,1046938,1,,,1058096,1,1.073694,.5357143,1058096,1,,,1088182,1,1.908011,.4144917,1088182,1,,,1183982,1,1.938485,.4464286,1183982,1,,,1224715,1,1.961247,.4464286,1224715,1,,,1219724,1,2.211757,.4017857,1219724,1,,,1192513,1,2.185467,.4464286,1192513,1,,,1373100,1,2.385319,.4285714,0
1748,610583,1,.3893139,.3167926,611774,1,.3949046,.2043269,635868,1,,,625753,1,,,623428,1,,,635393,1,,,626980,0,,,622719,0,,,628984,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1773,685185,1,.651089,.3461538,697639,1,.7641627,.3818681,689480,1,.887521,.2184066,692570,1,.8235182,.1895604,713926,1,.7185388,.2087912,701061,1,.9501113,.2451923,733525,1,.8064706,.1909341,736643,0,,,727291,0,,,720238,1,.6900017,.1895604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1843,731384,1,1.252094,.3571429,744679,1,1.31525,.3571429,735969,1,1.348072,.3571429,739267,1,1.515588,.3571429,762064,1,1.564938,.3571429,748331,1,1.580027,.3739698,782983,1,2.12974,.375,786312,1,2.037747,.3636676,776329,1,2.050115,.3820398,768801,1,1.386177,.4117445,766484,1,1.445668,.3945742,784520,1,1.61727,.3921703,787416,1,1.264087,.4155219,798262,1,1.270027,.4258242,819111,1,,,819867,1,1.811693,.4017857,819867,1,,,876619,1,2.034162,.4017857,876619,1,,,885962,1,2.092326,.4017857,885962,1,,,911153,1,2.38274,.4017857,911153,1,,,991368,1,2.69234,.4017857,991368,1,,,1025474,1,5.256594,.4017857,1025474,1,,,1021295,1,5.446638,.4017857,1021295,1,,,998511,1,6.324812,.3392857,998511,0,,,,,,,0
1914,654172,1,.1949368,.2293956,666063,1,,.2022665,658273,1,.4628612,.3300138,661223,1,.2062034,.3588599,681612,1,.1617204,.4387019,669329,1,,,703301,1,.1506207,.4464286,703301,1,.2375497,.3932005,694372,1,.3828788,.3255495,687638,1,.5601705,.5094437,685566,1,.5277082,.4788805,701698,1,.6558542,.4455701,704289,1,.7283547,.4038462,713990,1,.6791736,.390625,732638,1,,,733314,1,.7854683,.3571429,733314,1,,,784074,1,.6856725,.4285714,784074,1,,,792431,1,.7583811,.4340659,792431,1,,,814962,1,1.025614,.3571429,814962,1,,,886709,1,.9173899,.4017857,886709,1,,,917215,1,.8733574,.4148352,917215,1,,,913477,1,.847056,.4196429,913477,1,,,893098,1,.9305952,.3839286,893098,1,,,1028343,1,1.048492,.375,0
1930,595473,1,.6356854,.3571429,586004,1,.757805,.3571429,601422,1,.8660688,.3571429,626198,1,1.017073,.3571429,619909,1,.9772246,.3571429,619972,1,.900264,.3434066,627457,1,.7533892,.3571429,626100,1,.7273256,.3571429,627080,1,.7647724,.3571429,628628,1,.7714172,.3571429,629334,1,,,656462,1,.7719257,.3571429,656462,1,,,663849,1,.7970942,.3571429,663849,1,,,730766,1,.8424365,.3571429,730766,1,,,726355,1,.8624482,.3571429,726355,1,,,745710,1,1.032064,.3571429,745710,1,,,782870,1,.9510359,.3571429,782870,1,,,734173,1,1.025149,.3571429,734173,1,,,742862,1,1.00039,.3571429,742862,1,,,744509,1,1.009173,.3571429,744509,1,,,816451,0,,,816451,0,,,,,,,0
2029,159180,1,.3455828,.2232143,158263,1,.3438339,.2524038,162537,1,.4515797,.314217,165277,1,1.754052,.09375,168110,1,.8493567,.1510989,174187,1,.5638359,.2300824,170881,0,,,173138,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,786377,1,,,786377,1,,,786377,1,,,786377,1,,,786377,1,,,786377,1,2.732226,.4017857,786377,1,,,853408,1,2.472693,.4120879,853408,1,,,818226,1,2.587756,.3571429,818226,1,,,856778,1,2.500974,.3571429,856778,1,,,678170,1,2.772678,.4017857,678170,1,,,,,,,0
2038,457407,1,.4465523,.2884615,458299,1,.7438473,.3073489,476348,1,1.089721,.3571429,468771,1,1.215525,.3691621,467030,1,1.209626,.3932005,475993,1,1.453078,.3571429,469690,1,1.436609,.3691621,466498,1,1.419731,.4017857,471192,1,1.523787,.4017857,486800,1,,,497234,1,1.680481,.4017857,497234,1,,,524066,1,2.171138,.6258585,524066,1,,,552352,1,2.422693,.4017857,552352,1,,,579033,1,5.239068,.375,579033,1,,,614197,1,3.141063,.3571429,614197,1,,,604830,1,5.913668,.3571429,604830,1,,,587039,1,6.127468,.3571429,587039,1,,,600660,1,6.008572,.3571429,600660,1,,,632474,1,5.607822,.4017857,632474,1,,,681951,1,5.831896,.4017857,681951,1,,,693149,1,5.153714,.4017857,693149,1,,,0
2048,663213,1,.9912767,.1648352,653255,1,.8723989,.4241071,680097,1,.95274,.4155219,729630,1,1.016375,.4017857,730330,1,1.163029,.3700206,747907,1,.9477159,.2463942,758091,1,1.18663,.3571429,702169,1,1.219967,.3313873,763794,1,1.010837,.4017857,703940,1,1.039806,.4017857,703940,1,1.075071,.388908,719755,1,1.153675,.3803228,716672,1,,,772168,1,1.256749,.3571429,772168,1,,,735219,1,1.319062,.3571429,735219,1,,,859252,1,1.299445,.4017857,859252,1,,,929539,1,1.305327,.4017857,929539,1,,,951727,1,1.376085,.4017857,951727,1,,,918218,0,,,918218,0,,,919511,1,,.2644231,919511,0,,,993087,0,,,993087,0,,,993087,0,,,993087,1,,,1153995,0,,,0
2069,486614,0,,,494518,1,1.302655,.1991758,488295,1,.827232,.3691621,491560,1,,,501220,1,,,501220,1,1.04067,.364011,501220,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2095,598175,0,,,600224,0,,,586125,0,,,615005,0,,,620216,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2113,420211,0,,,421030,0,,,437612,0,,,430651,1,1.290557,.2317995,429051,1,.8033124,.4292583,437286,1,.9476594,.3571429,431495,1,1.242514,.3571429,428563,1,1.29423,.3571429,432875,1,1.514263,.3571429,447214,1,,,456799,1,1.516766,.4464286,456799,1,,,481450,1,1.851316,.4464286,481450,1,,,507435,1,1.858316,.4285714,507435,1,,,531947,1,5.000928,.3928571,531947,1,,,564251,1,2.467978,.3571429,564251,1,,,555646,1,2.113413,.3571429,555646,1,,,539301,1,2.388698,.3571429,539301,1,,,551815,1,3.078122,.3571429,551815,1,,,581042,1,6.3088,.3571429,581042,1,,,626495,1,2.834733,.3571429,626495,1,,,636782,1,2.960312,.3571429,636782,1,,,0
2144,626360,1,.2828036,.1890453,622754,0,,,639572,0,,,650351,0,,,661500,0,,,685410,0,,,672402,0,,,681285,1,.219739,.3571429,707035,1,.18562,.4436813,700989,1,.2320506,.6529876,700172,1,.2893082,.7625343,717303,1,.3088199,.7599588,716661,1,,,740160,1,.9566666,.364011,740160,1,,,797096,1,.9427996,.5357143,797096,1,,,797242,1,.7928814,.5357143,797242,1,,,857421,1,1.18878,.3571429,857421,1,,,847665,1,.9971629,.4017857,847665,1,,,871159,1,1.095132,.3928571,871159,1,,,833769,1,1.031483,.3928571,833769,1,,,872000,1,1.04692,.2953297,872000,0,,,872757,0,,,872757,1,,,880069,1,1.53548,.5357143,0
2220,595672,1,.6640285,.390625,597711,1,1.168329,.4120879,583671,1,1.34719,.4017857,612431,1,1.391056,.4017857,617620,1,1.470641,.4017857,640348,1,1.827644,.4369849,638001,1,1.65998,.4464286,647731,1,1.296318,.4326923,660580,1,1.44717,.4017857,661553,1,1.491686,.4017857,649238,1,2.343056,.417239,671456,1,1.32285,.3176511,651269,1,.783365,.3777473,666502,1,,,702389,1,.7583832,.4464286,702389,1,,,719057,1,.8329234,.418956,719057,0,,,790812,0,,,790812,1,,,790812,1,1.305327,.4464286,790812,1,,,820649,1,1.409925,.4464286,820649,1,,,824621,1,1.386399,.4464286,824621,1,,,798784,1,1.465068,.4464286,798784,1,,,873647,1,1.369764,.4464286,873647,1,,,921915,1,1.65902,.4285714,921915,1,,,0
2222,595672,1,,,597711,1,.4279738,.1596841,583671,1,.3308537,.0882555,612431,1,.1854341,.2815934,617620,1,,.3571429,640348,1,,,638001,1,,,647731,1,.2280435,.3279533,660580,1,.2826574,.3365385,661553,1,.4582196,.3296703,649238,1,.4325631,.3628091,671456,1,.4829415,.3806662,651269,1,.4766906,.377919,666502,1,,,702389,1,.5295328,.3839286,702389,1,,,719057,1,.6408381,.3571429,719057,1,,,759614,1,.8001908,.3571429,759614,1,,,790812,1,.9111861,.3928571,790812,1,,,820649,1,1.076936,.3571429,820649,1,,,824621,1,.97217,.3571429,824621,1,,,798784,1,1.035102,.3571429,798784,1,,,873647,1,.9771307,.3571429,873647,1,,,921915,1,.704091,.3571429,921915,1,,,0
2239,446357,1,.7433223,.3502747,461612,1,1.068037,.3021978,456873,1,1.017073,.3571429,467801,1,1.151729,.3571429,,,,,471739,1,1.058935,.4474588,461956,1,1.606177,.3571429,463675,1,1.764859,.3571429,474564,1,1.942828,.3571429,461386,1,,,486294,1,,,486294,1,,,486294,1,2.314145,.3571429,486294,1,,,553132,1,,,553132,1,,,553132,1,,,553132,1,,,553132,1,2.467978,.3571429,553132,1,,,574160,1,2.536096,.3571429,574160,1,,,564381,1,2.985873,.3571429,564381,1,,,565099,1,2.88574,.3571429,565099,1,,,565756,1,2.385319,.3571429,565756,1,,,589454,1,2.657562,.3571429,589454,1,,,635960,1,2.263768,.3571429,635960,1,,,0
2277,565863,1,.65333,.3499313,564364,1,.8354531,.3571429,577988,1,.872522,.3571429,559759,1,.8071221,.3683036,568222,1,.9821789,.3331044,571513,1,1.054977,.3282967,555616,1,.888644,.3901099,543664,1,.7270925,.4210165,584459,1,,,612496,1,1.137575,.3571429,612496,1,,,590028,1,1.177071,.4017857,590028,1,,,631260,1,1.045162,.4910714,631260,1,,,647167,1,1.249384,.4464286,647167,1,,,659621,1,1.592968,.3571429,659621,1,,,668041,1,1.479389,.3571429,668041,1,,,672077,1,1.761665,.3571429,672077,1,,,682954,1,1.068724,.5580357,682954,1,,,729742,1,1.524973,.4017857,729742,1,,,806997,1,1.677217,.4017857,806997,1,,,885778,1,1.312026,.4455701,885778,1,,,,,,,0
2291,576277,1,.8741786,.4155219,575095,1,1.028658,.4241071,572989,1,1.371704,.3571429,569263,1,2.014152,.2307692,583818,1,2.135721,.2087912,588968,1,1.206797,.3743132,585043,1,1.193633,.4017857,580956,1,,,600532,1,1.36509,.4464286,600532,1,,,620823,1,1.339204,.4285714,620823,1,,,636956,1,1.309003,.4732143,636956,1,,,652111,1,1.484343,.4464286,652111,1,,,661020,1,1.599796,.4107143,661020,1,,,688295,1,1.254185,.362294,688295,1,,,680337,1,1.741759,.4285714,680337,1,,,730379,1,1.721318,.3392857,730379,1,,,747161,1,1.578312,.4359547,747161,1,,,748240,1,1.595004,.4562156,748240,1,,,766690,1,1.578956,.3899382,766690,1,,,,,,,,,,,0
2312,544554,1,.8126329,.3571429,541419,1,.8656941,.3932005,556041,1,1.041818,.4017857,565412,1,.9370961,.4387019,575105,1,1.305379,.3914835,595892,1,1.235018,.3571429,584583,1,1.085805,.4017857,592306,1,2.036491,.4337225,614692,1,1.314088,.3777473,609436,1,1.454651,.3571429,608726,1,1.617788,.3571429,623620,1,1.571405,.3571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
