id,weight23,E23,inch_norm23,hours_norm23,weight24,E24,inch_norm24,hours_norm24,weight25,E25,inch_norm25,hours_norm25,weight26,E26,inch_norm26,hours_norm26,weight27,E27,inch_norm27,hours_norm27,weight28,E28,inch_norm28,hours_norm28,weight29,E29,inch_norm29,hours_norm29,weight30,E30,inch_norm30,hours_norm30,weight31,E31,inch_norm31,hours_norm31,weight32,E32,inch_norm32,hours_norm32,weight33,E33,inch_norm33,hours_norm33,weight34,E34,inch_norm34,hours_norm34,weight35,E35,inch_norm35,hours_norm35,weight36,E36,inch_norm36,hours_norm36,weight37,E37,inch_norm37,hours_norm37,weight38,E38,inch_norm38,hours_norm38,weight39,E39,inch_norm39,hours_norm39,weight40,E40,inch_norm40,hours_norm40,weight41,E41,inch_norm41,hours_norm41,weight42,E42,inch_norm42,hours_norm42,weight43,E43,inch_norm43,hours_norm43,weight44,E44,inch_norm44,hours_norm44,weight45,E45,inch_norm45,hours_norm45,weight46,E46,inch_norm46,hours_norm46,weight47,E47,inch_norm47,hours_norm47,weight48,E48,inch_norm48,hours_norm48,weight49,E49,inch_norm49,hours_norm49,weight50,E50,inch_norm50,hours_norm50,weight51,E51,inch_norm51,hours_norm51,weight52,E52,inch_norm52,hours_norm52,weight53,E53,inch_norm53,hours_norm53,weight54,E54,inch_norm54,hours_norm54,black
2632,499980,1,.3927313,.3468406,500943,1,.5859591,.3828984,496854,1,1.077965,.364011,500382,1,.1704595,.364011,497461,1,.6520849,.1991758,501037,0,,,518091,1,.4575065,.4237638,505628,0,,,537217,1,.3521065,.2747253,537217,1,,,559696,1,.5045515,.4550138,559696,1,,,,,,,,,,,,,,,,,,,592234,1,.5210419,.3537088,592234,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2634,479130,1,,,486302,1,,,495485,1,,,517665,1,,,528902,1,,,528024,1,,,528024,1,,,541649,1,,,536707,1,,,520854,1,,,537138,1,,,550599,1,,,564515,1,,,564515,1,,,586503,1,,,586503,1,,,649664,1,.3221081,.1236264,649664,1,,,685316,1,,.3434066,685316,1,,,708337,1,,,708337,1,,,708337,1,.7396946,.3571429,708337,1,,,680331,1,.6066535,.375,680331,1,,,672634,0,,,672634,1,,,685580,1,1.100916,.3571429,685580,1,,,,,,,,,,,0
2696,147675,1,.345785,.3751717,149231,1,.3256252,.3571429,142151,1,.5226496,.364011,150094,1,.5209769,.3681319,148946,1,.5454941,.3571429,148097,1,.6177008,.3571429,145063,1,.7428462,.3571429,146015,1,,,148097,1,.8125533,.3571429,148097,1,,,156581,1,.8999451,.3571429,156581,1,,,170786,1,,,170786,1,,,170786,1,,,170786,1,,,170786,1,1.0545,.3571429,170786,1,,,173586,1,.97217,.3571429,173586,1,,,161086,1,.975385,.3571429,161086,1,,,178595,1,.9619132,.5,178595,1,,,179383,1,1.05688,.4464286,179383,1,,,199686,1,,,199686,1,,,199686,1,1.253779,.3571429,199686,1,,,200831,1,1.111307,.3571429,200831,1,,,0
2726,630623,1,,.5528846,621154,1,,.5563187,646677,1,,.5691964,693776,1,,.545158,694442,1,,.4618819,711155,1,1.535924,.4824862,720839,1,,.5357143,667665,1,,.5013736,726261,1,,.46875,669349,1,,.5357143,669349,1,,.5631868,684387,1,,.7331731,681455,1,,,734224,1,,.625,734224,1,,,699090,1,,,699090,1,,,817029,1,,.4206731,817029,1,,,883862,1,,.4138049,883862,1,,,904960,1,,.3839286,904960,1,,,873097,1,,.3571429,873097,1,,,874327,1,,.4107143,874327,1,,,949549,1,,.3571429,949549,1,,,944287,1,,.4285714,944287,1,,,1097289,1,,,0
2741,694420,1,.5008377,.3571429,707043,1,.4539257,.3571429,698773,1,.4277015,.3571429,701904,1,.4558285,.3571429,723549,1,.4966292,.3571429,710510,1,.4988084,.3571429,743410,1,.6024826,.3571429,746571,1,.6356708,.3571429,737093,1,.6282158,.3571429,,,,,,,,,744870,1,.6364098,.3571429,747620,1,.6471151,.3571429,757918,1,.5714201,.3571429,777713,1,,,778431,1,.5687874,.3571429,778431,1,,,841185,1,,,841185,1,,,841185,1,.5698835,.3571429,841185,1,,,865103,1,.5594258,.3571429,865103,1,,,969678,1,,,969678,1,,,969678,1,,,969678,1,,,969678,1,.4976454,.3571429,969678,1,,,948046,1,.4617184,.3571429,948046,1,,,1091612,1,.5871553,.3571429,0
2760,585424,1,.4440455,.3914835,584223,1,.4621848,.404533,582084,1,.3419806,.5006868,578298,1,.3325602,.4749313,593084,1,.4147032,.3262362,598316,1,.4272177,.3983516,594329,1,.4110133,.4220467,590177,1,,,610064,1,.4053024,.4773352,610064,1,,,630676,1,.542824,.3214286,630676,1,,,647065,1,.6512955,.3125,647065,1,,,662461,1,.5795854,.3303571,662461,1,,,671511,1,.5833403,.3571429,671511,1,,,699220,1,.7619559,.2575549,699220,1,,,691135,1,.7166094,.4464286,691135,1,,,741972,1,.6840272,.4017857,741972,1,,,759019,1,.7339442,.4017857,759019,1,,,760116,1,.9764081,.4017857,760116,1,,,797141,1,,,797141,1,,,797141,1,.9728613,.4017857,797141,1,,,0
2765,471815,0,,,472735,0,,,491353,0,,,483537,1,.387684,.2572115,481741,1,.4733557,.495364,490987,1,.4540034,.4472871,484485,1,.5652251,.440419,481193,1,.6862496,.3980083,486034,1,1.006788,.375,502134,1,,,512897,1,1.300085,.3571429,512897,1,,,540574,1,1.671327,.3571429,540574,1,,,569751,1,1.486653,.3571429,569751,1,,,597273,1,1.445184,.3571429,597273,1,,,633544,1,1.525659,.3571429,633544,1,,,623882,1,1.521657,.3571429,623882,1,,,605531,1,1.731806,.3571429,605531,1,,,619581,1,1.453558,.4017857,619581,1,,,652397,1,1.467888,.4464286,652397,1,,,703432,1,1.70084,.4464286,703432,1,,,714983,1,1.602051,.4464286,714983,1,,,0
2783,442327,1,.10338,.2651099,443189,1,.7342757,.2197802,460644,1,,.2472527,453316,1,1.900627,.4120879,451633,1,.5496117,.4326923,460300,1,,.3382555,454205,1,,.3949176,451119,1,.8017082,.4586195,455657,1,.6617783,.4625687,470751,1,,,480841,1,1.166743,.5803571,480841,1,,,506789,1,,.5357143,506789,1,,,534142,1,,.5357143,534142,1,,,559944,1,,.5357143,559944,1,,,593949,1,,.625,593949,1,,,584890,1,,.8370536,584890,1,,,567685,1,,.25,567685,1,,,580858,1,1.026041,.2678571,580858,1,,,659468,1,,,659468,1,,,659468,1,1.289266,.2944712,659468,0,,,,,,,,,,,0
2832,619977,0,,,630047,1,.5559158,.2566964,622118,1,.6049486,.3502747,626278,1,.5992882,.1785714,637422,1,.7897162,.3571429,638860,1,.5322945,.3863324,638585,1,.7406453,.4680632,637078,0,,,637283,1,,,666247,0,,,666247,1,,,677964,1,.8742324,.3571429,677964,0,,,692509,0,,,692509,0,,,729389,1,.543016,.1502404,729389,1,,,772298,1,,,772298,1,,,772298,1,1.014438,.3571429,772298,1,,,739056,1,1.405116,.3035714,739056,1,,,771810,1,1.404393,.3571429,771810,1,,,767975,1,1.480121,.2678571,767975,1,,,791348,1,,.2857143,791348,0,,,767228,0,,,767228,1,,,811756,0,,,0
2884,597596,1,1.336596,.5975275,607303,1,1.269396,.5837912,599660,1,,.5168269,603670,1,1.877437,.470467,614411,1,1.808668,.5082418,615798,1,1.923522,.5082418,615533,1,1.696753,.625,614080,1,.9795774,.625,614278,1,,,,,,,703059,1,,,703059,1,,,703059,1,,,703059,1,,,703059,1,,,703059,1,1.118852,.4464286,703059,1,,,722318,1,1.223791,.4910714,722318,1,,,744419,1,1.251141,.4464286,744419,1,,,712377,1,,.3657281,712377,1,,,743949,1,.9791049,.3228022,743949,1,,,740252,1,,.4464286,740252,1,,,762782,1,.6200979,.3571429,762782,1,,,739532,1,1.044816,.3571429,739532,1,,,,,,,0
2922,482196,1,.2863556,.5168269,489413,1,.4547272,.4680632,498654,1,.6302065,.5436127,520977,1,,.5669643,532285,1,.9836162,.4220467,522108,0,,,531402,1,1.223363,.2721497,545114,1,.8701839,.3674451,540141,1,1.271597,.2383242,524186,1,.5868145,.4117445,540574,1,.5860719,.4352679,554121,1,,,568126,1,.5850384,.4464286,568126,1,,,590255,1,.5142543,.5357143,590255,1,,,653820,1,.7341495,.4821429,653820,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2981,411226,1,.4330674,.3097527,412028,1,.6146951,.3303571,428256,1,.627618,.3245192,421443,1,.6631167,.3214286,419878,1,.4630987,.1668956,427936,1,.4546359,.28125,422270,1,.4649827,.309581,419400,1,.4592087,.3042583,423620,1,.4601061,.317136,437652,1,,,447033,1,.4301753,.3035714,447033,1,,,471156,1,.4446506,.2953297,471156,0,,,496586,0,,,496586,1,,,520573,1,.3729506,.3571429,520573,1,,,552187,1,.3663377,.3571429,552187,1,,,543766,1,.3867546,.3571429,543766,1,,,527771,1,.4078303,.3571429,527771,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3005,153397,1,2.155676,.259272,160964,1,.8227768,.4996566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3026,677840,1,.8848431,.2815934,667061,1,.8766404,.3907967,684612,1,1.344936,.3399725,712815,1,,.3492445,705655,1,1.193977,.4697802,705727,1,.8083783,.4412775,714248,1,2.005116,.4584478,712702,1,1.613642,.3410027,713819,1,.7478846,.4354396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3052,562023,1,.9364412,.260989,558788,1,.6799847,.2802198,573878,1,.9390807,.3626373,583550,1,.7809998,.4649725,593554,1,.8419213,.5590659,615008,1,.7876402,.4364698,603336,1,1.047026,.3571429,611306,1,.9988136,.3571429,634411,1,1.042425,.3571429,628987,1,.9091569,.3571429,628254,1,1.002116,.3983516,643625,1,1.400496,.4371566,643049,1,,,664135,1,1.21883,.4285714,664135,1,,,715222,1,1.242781,.4285714,715222,1,,,760597,1,,,760597,1,,,760597,1,,,760597,1,,,760597,1,1.121808,.3571429,760597,1,,,748128,1,,,748128,1,,,748128,1,1.035102,.3571429,748128,1,,,782432,1,.755789,.5,782432,1,,,783112,1,,.3571429,783112,1,,,789673,1,.8858541,.3571429,0
3083,772782,1,.4425966,.4141484,768334,1,.4381346,.3715659,789083,1,.4082623,.4170673,802383,1,.519831,.4481456,816137,1,.4928025,.4093406,845637,1,.5297257,.4285714,829588,1,.5637478,.4134615,840547,1,.9146369,.364011,872317,1,.7265388,.3571429,864857,1,.6818677,.3571429,863850,1,,,983431,1,,,983431,1,,,983431,1,,,983431,1,,,983431,1,,.3571429,983431,1,,,983612,1,.817659,.3571429,983612,1,,,,,,,,,,,,,,,,,,,,,,,1076780,1,,,1076780,1,,,1076780,1,,,1076780,1,,,1076780,1,,,1076780,1,1.119265,.3571429,1076780,1,,,1085801,1,1.142397,.3571429,0
3161,461520,1,.5317584,.2927541,462409,1,.4941157,.3027129,458635,1,.4474473,.345467,461891,1,.314208,.3231456,459195,1,,,462496,1,.4401568,.2386676,,,,,466734,1,,,495893,1,1.16079,.125,495893,1,,,516642,1,.4285453,.5357143,516642,1,,,524062,1,.3489795,.6339286,524062,1,,,540854,1,,,540854,1,,,546678,1,.1442325,.5,546678,1,,,575257,1,.4528742,.5,575257,1,,,583307,1,.753193,.3303571,583307,1,,,614228,1,.2858256,.4807692,614228,1,,,669364,1,.5584358,.4107143,669364,1,,,636350,1,.2310924,.4107143,636350,1,,,617274,1,.5734083,.2603022,617274,1,,,616216,1,,.3571429,616216,1,,,0
3203,517057,1,.4324036,.4436813,518065,1,.4617667,.3786058,538469,1,.5945234,.2618475,529903,1,.7985321,.3434066,527935,1,.5784312,.3700206,538067,1,.4651638,.3880495,530942,0,,,527334,1,.6531864,.2412431,532639,0,,,550283,1,,,562078,1,.4983661,.4464286,562078,1,,,592409,1,.4285453,.5357143,592409,1,,,624384,1,.6937712,.5357143,624384,1,,,654545,1,.7119966,.4910714,654545,1,,,694294,1,.9192029,.4532967,694294,1,,,683706,1,.7838841,.4910714,683706,1,,,663594,0,,,663594,0,,,678992,0,,,678992,0,,,714954,0,,,714954,0,,,770884,0,,,770884,0,,,783541,0,,,783541,0,,,0
3211,742357,1,.491213,.385989,741191,1,.6127997,.3571429,757450,1,.6004929,.3434066,757450,1,.3526078,.3777473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3232,622896,1,.4925496,.3631525,634219,1,.6221848,.3126717,626801,1,.5739478,.2129121,629610,1,.7641225,.2905219,649025,1,.6356854,.3571429,637329,1,.6259556,.3502747,666841,1,.677793,.3571429,669676,1,.6538329,.3571429,661174,1,.6930199,.3597184,654763,1,.8074116,.3828984,652789,1,.7897162,.3571429,668150,1,.8485464,.3571429,670617,1,.9412583,.3571429,679854,1,.8571302,.3571429,697611,1,,,698254,1,.7746342,.3571429,698254,1,,,746588,1,.5246235,.3150755,746588,1,,,754545,1,.6442162,.3571429,754545,1,,,775999,1,.9966068,.3090659,775999,1,,,844316,1,.5250063,.3571429,844316,1,,,873363,1,.5706216,.3571429,873363,1,,,869804,1,.5971745,.3571429,869804,1,,,850399,1,.5963862,.3571429,850399,1,,,979179,1,.5871553,.3571429,0
3247,494791,1,.4694667,.7005495,495755,1,.5570608,.6035371,515280,1,,.5803571,507083,1,,.6095467,505200,1,.6839613,.6953983,514896,1,.7517664,.7503434,508078,1,1.622115,.6026786,504625,1,,.5923764,509702,1,,.625,526586,1,,,537873,1,.9559451,.7589286,537873,1,,,566898,1,1.902355,.7142857,566898,1,,,597496,1,,.8035714,597496,1,,,626357,1,1.331966,.625,626357,1,,,664395,1,.7918647,.7589286,664395,1,,,654263,1,,.9478022,654263,1,,,635017,1,,.9017857,635017,1,,,649752,1,2.403429,.8928571,649752,1,,,684166,1,.7339441,.8928571,684166,1,,,737687,1,13.12177,.1785714,737687,1,,,749799,1,9.533353,.2172047,749799,1,,,0
3284,529688,1,.2618517,.4622253,538291,1,.1816202,.1428571,531517,1,.4010709,.1553915,535072,1,.6044358,.3442651,544592,1,.5067943,.3784341,545821,1,.6869538,.3938873,545586,1,.5482563,.3487294,544298,1,.6857041,.3571429,544473,1,,,569220,1,.7083799,.4642857,569220,1,,,579230,1,.7480063,.4910714,579230,1,,,591657,1,1.288432,.4464286,591657,1,,,623166,1,2.051228,.4464286,623166,1,,,640237,1,2.064127,.4464286,640237,1,,,659826,1,2.122806,.4017857,659826,1,,,631425,1,2.747002,.3571429,631425,1,,,659409,1,2.500974,.3571429,659409,1,,,656132,1,2.201833,.3571429,656132,1,,,,,,,,,,,,,,,,,,,,,,,0
3314,142559,0,,,140293,1,.34953,.470467,143984,1,.3497566,.3691621,149916,1,.4625756,.3365385,148410,1,.106908,.3897665,148425,1,.4888,.4500344,150217,1,.5748196,.451408,467165,1,.6061046,.3571429,467165,1,,.3571429,444161,1,,.3375687,444161,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3340,477176,1,.2658631,.6404533,477176,1,.4301102,.2867445,489731,1,.5212829,.309581,509905,1,.5311354,.4884959,504784,1,.9239215,.2833104,504836,1,.7324633,.3571429,510930,1,.7998794,.3949176,509825,1,.5304915,.3468406,510624,1,.342829,.3983516,511884,1,.3335228,.3365385,512459,1,,,534549,1,.6771278,.3571429,534549,1,,,540564,1,.7790954,.3571429,540564,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670156,1,,,670156,1,,,670156,1,,,670156,1,,,670156,1,,,670156,1,.5491886,.4756181,0
3344,531275,0,,,533094,0,,,520572,1,.333998,.2747253,546223,1,.5076402,.3605769,550851,0,,,571122,1,,.3447802,569029,1,.9139599,.2129121,577706,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3356,484886,0,,,477176,1,.2163506,.2850275,489731,0,,,509905,1,.6538329,.3571429,504784,1,.3081549,.6674107,504836,1,.394818,.3011676,510930,0,,,509825,0,,,510624,0,,,511884,0,,,512459,1,,,534549,1,.1833454,.5803571,534549,1,,,540564,1,.3961663,.3708791,540564,1,,,595054,1,.2304513,.4223901,595054,1,,,591462,1,.0595238,.587397,591462,1,,,607222,1,.5600067,.3434066,607222,0,,,637481,0,,,637481,0,,,597828,0,,,597828,0,,,604903,0,,,604903,0,,,606245,0,,,606245,0,,,664826,0,,,664826,0,,,670156,0,,,0
3374,459606,1,.5155643,.2657967,460502,1,.589857,.5243819,478639,1,.6137511,.5178571,471025,1,.7822611,.5178571,469275,1,.8457386,.4780219,478281,1,.8278403,.5178571,471948,1,.7654235,.3605769,468741,1,.7486092,.3087225,473457,1,.9714142,.5,489141,1,,,499625,1,1.092573,.4869505,499625,1,,,526586,1,1.724385,.3461538,526586,0,,,555008,1,,.5357143,555008,1,,,581817,1,.7314332,.3983516,581817,0,,,617150,1,3.010789,.2129121,617150,1,,,607738,1,1.197601,.4285714,607738,1,,,589861,1,1.592465,.4464286,589861,1,,,603548,1,1.207367,.5178571,603548,1,,,635515,1,1.245481,.5892857,635515,1,,,685230,1,1.54493,.4464286,685230,1,,,696481,1,1.383728,.4979396,696481,1,,,0
3375,630889,1,.9507928,.3571429,633049,0,,,618180,0,,,648639,1,1.025593,.3597184,654136,1,1.035987,.3571429,678208,1,1.142907,.4000687,675722,1,1.075192,.4464286,686026,1,1.026579,.3399725,699636,1,.5396187,.3305288,700665,1,2.278152,.4035027,687623,0,,,711154,1,.8740256,.2764423,689774,1,1.479089,.1931662,705907,1,,,743916,1,.842648,.4017857,743916,0,,,761569,1,.1408806,.3519917,761569,1,,,869168,1,,,869168,1,,,869168,1,,,869168,1,,,869168,1,.8974467,.3571429,869168,1,,,873375,1,1.169122,.3228022,873375,1,,,846011,1,1.254669,.2266483,846011,1,,,925300,1,1.00039,.1854396,925300,1,,,,,,,,,,,0
3403,580484,1,.6816285,.3365385,589173,1,.9609197,.3691621,600299,1,,.3571429,627171,1,,.3270948,640784,1,,,656229,1,,,656229,1,1.183779,.4017857,656229,1,2.348096,.3914835,650241,1,1.469804,.3571429,631035,1,1.411888,.3571429,650763,1,1.542834,.3571429,667072,1,,,683931,1,3.758736,.3571429,683931,1,,,710570,1,2.057017,.3571429,710570,1,,,,,,,858178,1,,,858178,1,,,858178,1,,,858178,1,,,858178,1,,,858178,1,2.536096,.3571429,858178,1,,,824247,1,2.030393,.3571429,824247,1,,,814922,1,.9619133,.3571429,814922,1,,,830606,1,1.633026,.3571429,830606,1,,,845875,1,1.328781,.3571429,845875,1,,,0
3414,728782,1,.4485972,.3588599,742029,1,1.29655,.362294,733351,1,1.099604,.4378434,736636,1,1.163256,.4653159,759352,1,.769616,.3373969,745668,1,.8816908,.4196429,780196,1,.903056,.3871909,783514,1,1.065505,.4017857,773567,1,1.24092,.4017857,766065,1,1.07366,.4429945,763756,1,1.319703,.4017857,781728,1,1.128624,.4507212,784614,1,1.381381,.4714973,795422,1,1.688287,.3928571,816196,1,,,816949,1,1.418275,.4910714,816949,1,,,873499,1,2.187295,.4017857,873499,1,,,882809,1,2.202448,.4017857,882809,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3462,435416,1,.1900223,.2884615,436265,1,.3459485,.5831044,453447,1,.4372605,.5637019,446234,1,,,453109,1,1.207868,.2953297,453109,1,1.105603,.3571429,447109,1,1.060683,.3571429,444070,1,.9412583,.3571429,448538,1,1.057127,.3571429,463397,1,,,473329,1,1.056319,.3571429,473329,1,,,498871,1,.9770833,.3571429,498871,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3470,579587,1,,.3434066,576251,1,.0139584,.4241071,591812,1,,.4498627,601787,1,,.3710508,612103,1,.943303,.470467,634228,1,1.127672,.4601648,622191,1,1.052084,.4739011,630410,1,,.5192308,654237,1,.8863001,.5728022,648643,1,,.5065247,647887,1,,.4635989,663739,1,1.14284,.5357143,663145,1,,,684890,1,.9286324,.625,684890,1,,,737573,1,,.5357143,737573,1,,,737709,1,1.219818,.5803571,737709,1,,,793394,1,1.864753,.4464286,793394,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3489,511018,1,.9422424,.3897665,512015,1,.6891342,.5073832,532180,1,.9462734,.4387019,523714,1,1.081533,.3803228,521769,1,1.342819,.3099245,531783,0,,,524741,1,.4377422,.3708791,521175,1,.3947212,.3193681,526419,1,1.208418,.3082074,543857,1,,,555514,1,1.014067,.4292583,555514,1,,,646901,1,,,646901,1,,,646901,1,,,646901,1,,,646901,1,,.5803571,646901,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,706605,1,1.467888,.6696429,706605,1,,,761881,1,2.492374,.3554258,761881,1,,,774391,1,,.3279533,774391,1,,,0
3494,678049,0,,,690374,1,,.3210852,682300,1,.6324306,.362294,685357,0,,,706491,1,1.251951,.4464286,693759,1,1.239661,.4766484,725884,1,1.751262,.456044,728971,1,1.65998,.4464286,719716,1,1.83193,.4275412,712737,1,1.758757,.3245192,710589,1,1.260084,.3760302,727309,1,1.212209,.2678571,729995,1,,.2712912,740050,1,1.326758,.3691621,759378,1,,,760079,1,1.596216,.4120879,760079,1,,,812692,1,1.607045,.4285714,812692,1,,,821354,1,2.4282,.3571429,821354,1,,,844708,1,1.748206,.4285714,844708,1,,,919073,1,2.037952,.4285714,919073,1,,,950693,1,1.838669,.3571429,950693,1,,,946818,1,2.696081,.3691621,946818,0,,,925695,0,,,925695,1,,,1065877,1,.9174302,.3571429,0
3517,632514,1,,,632514,1,,,632514,1,,.2678571,632514,1,,.2987638,648686,1,,.518544,654409,1,,.4550138,650047,1,,,667258,1,,,667258,0,,,667258,0,,,689803,0,,,689803,0,,,707728,0,,,707728,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3521,562346,1,.5189084,.4146635,571480,1,.4894187,.4241071,564288,1,.5823034,.4495192,568062,1,.6562839,.4529533,578169,1,.8015605,.4785371,579474,1,.7273255,.4464286,579225,1,.8005095,.4593063,577857,1,.7584303,.4910714,578043,1,,,604315,1,.8000525,.5803571,604315,1,,,614943,1,1.23421,.4464286,614943,1,,,628136,1,.4312744,.4103709,628136,1,,,661588,1,.7831963,.4464286,661588,1,,,679711,1,.7179573,.4464286,679711,1,,,700508,1,.6762922,.4910714,700508,1,,,670356,1,.3544871,.5013736,670356,1,,,700066,1,.3847653,.2142857,700066,1,,,696587,1,.1624047,.4842033,696587,1,,,,,,,,,,,695910,1,.496849,.3755151,695910,1,,,,,,,0
3528,608379,1,.4591061,.1854396,598705,1,.59169,.1991758,614457,1,.6024826,.3571429,639770,1,.8095073,.3365385,633344,0,,,633409,1,1.49822,.3571429,641056,1,1.673602,.364011,639669,1,2.73732,.3571429,640671,1,2.757223,.3846154,642252,1,1.220134,.5686813,642974,1,,,670690,1,1.347649,.3660714,670690,1,,,678237,1,1.671327,.3571429,678237,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3579,651904,1,,.6071429,663754,1,.7021868,.6689561,655990,1,.1243907,.6462912,658930,1,,.6541896,679249,1,,.6301511,667009,1,.117416,.8169643,697895,1,.0473678,.5678228,700862,1,.0360468,.7197803,691964,1,,.7142857,685254,1,1.416348,.6236264,683189,1,.4009421,.6753091,699265,1,.5460942,.6936813,701847,1,.5884528,.6069711,711514,1,.5914674,.6900755,730097,1,,,730771,1,2.505824,.5357143,730771,1,,,,,,,,,,,,,,,914035,1,,,914035,1,,,914035,1,,,914035,1,,,914035,1,,,914035,1,.5594329,.6071429,914035,1,,,910310,1,.7166094,.4464286,910310,1,,,890001,1,.577148,.5357143,890001,1,,,1024778,1,,.6696429,0
3589,606899,1,.0726813,.4203297,603405,1,.7597141,.4285714,619701,1,.8263909,.4120879,630145,1,.7673976,.4285714,640947,1,.8248364,.4285714,664115,1,.9062849,.4285714,651511,1,.872522,.4285714,660117,1,.8323447,.4285714,685067,1,.8950116,.4285714,679209,1,1.009669,.4285714,678418,1,.9559654,.4285714,695017,1,.9047485,.4285714,694395,1,,,717164,1,.7674115,.4285714,717164,1,,,772330,1,.8592333,.4285714,772330,1,,,772472,1,.8465661,.4285714,772472,1,,,830782,1,.9440311,.4285714,830782,1,,,821328,1,.9629745,.3245192,821328,1,,,844093,1,.8979716,.4285714,844093,1,,,807864,1,.8480707,.4285714,807864,1,,,844907,1,.9388273,.3571429,844907,1,,,845641,1,1.130192,.2335165,845641,1,,,852726,1,1.156236,.3214286,0
3596,565719,1,.6583545,.4138049,564559,1,.558414,.4464286,562492,1,.6831945,.3828984,558833,1,.6824874,.3768888,573122,1,.6367159,.4249656,578178,1,.4671738,.5846497,574324,1,.604889,.4807692,570313,1,,,589530,1,.559759,.5357143,589530,1,,,609449,1,1.157072,.3571429,609449,1,,,625286,1,1.639823,.3777473,625286,1,,,640164,1,1.165471,.3571429,640164,1,,,648909,1,1.121808,.3571429,648909,1,,,675685,1,,.4464286,675685,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3628,686967,1,.7428532,.4093406,685888,1,.6698472,.5082418,700933,1,1.042376,.4618819,700933,1,.7420591,.518544,731052,1,1.11475,.5013736,767456,1,1.255949,.470467,788235,1,1.655875,.4823146,830195,1,1.526688,.4854052,850047,1,1.581659,.4951923,804621,1,1.783695,.4951923,805115,1,2.015685,.456044,788117,1,2.186492,.4471154,788117,1,2.231279,.4752747,749961,1,1.563407,.6634616,768112,1,,,767206,1,1.549994,.8660714,767206,1,,,827724,1,3.043769,.4464286,827724,1,,,850000,1,4.285524,.4464286,850000,1,,,925904,1,4.400817,.4464286,925904,1,,,927835,1,5.682397,.375,927835,1,,,901695,1,2.57116,.8214286,901695,1,,,961761,1,3.829667,.5714286,961761,1,,,932609,1,2.731169,.7857143,932609,1,,,1016629,1,,.6428571,0
3656,444375,1,.1773541,.1699863,445242,0,,,462777,1,.2764171,.2815934,455415,1,.4270225,.3502747,453724,1,.5992882,.3571429,462432,1,.3710947,.5472184,456308,1,.4546175,.5649039,453207,1,.589158,.5331388,457767,1,.5956439,.5224931,472931,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3695,151705,0,,,154408,1,.251572,.4811127,156776,1,.370969,.5245536,152448,1,.3764996,.5297047,153386,1,,,157694,0,,,157694,0,,,159588,0,,,158257,0,,,158509,0,,,166973,0,,,166973,1,,,186404,0,,,186404,0,,,186954,0,,,186954,0,,,,,,,,,,,,,,,199026,0,,,189946,0,,,189946,0,,,183208,0,,,183208,1,,,192884,1,.4104163,.5357143,192884,1,,,206590,1,,.4035027,206590,0,,,213830,0,,,213830,0,,,212305,0,,,212305,0,,,1
