id,weight23,E23,inch_norm23,hours_norm23,weight24,E24,inch_norm24,hours_norm24,weight25,E25,inch_norm25,hours_norm25,weight26,E26,inch_norm26,hours_norm26,weight27,E27,inch_norm27,hours_norm27,weight28,E28,inch_norm28,hours_norm28,weight29,E29,inch_norm29,hours_norm29,weight30,E30,inch_norm30,hours_norm30,weight31,E31,inch_norm31,hours_norm31,weight32,E32,inch_norm32,hours_norm32,weight33,E33,inch_norm33,hours_norm33,weight34,E34,inch_norm34,hours_norm34,weight35,E35,inch_norm35,hours_norm35,weight36,E36,inch_norm36,hours_norm36,weight37,E37,inch_norm37,hours_norm37,weight38,E38,inch_norm38,hours_norm38,weight39,E39,inch_norm39,hours_norm39,weight40,E40,inch_norm40,hours_norm40,weight41,E41,inch_norm41,hours_norm41,weight42,E42,inch_norm42,hours_norm42,weight43,E43,inch_norm43,hours_norm43,weight44,E44,inch_norm44,hours_norm44,weight45,E45,inch_norm45,hours_norm45,weight46,E46,inch_norm46,hours_norm46,weight47,E47,inch_norm47,hours_norm47,weight48,E48,inch_norm48,hours_norm48,weight49,E49,inch_norm49,hours_norm49,weight50,E50,inch_norm50,hours_norm50,weight51,E51,inch_norm51,hours_norm51,weight52,E52,inch_norm52,hours_norm52,weight53,E53,inch_norm53,hours_norm53,weight54,E54,inch_norm54,hours_norm54,black
1859,744796,0,,,747346,0,,,729792,1,.3619433,.3516484,765751,1,.2887162,.5995879,772239,1,,,797723,1,.8215672,.3928571,797723,1,.8760901,.3701923,809888,1,.5210083,.3588599,825954,1,.5943438,.3561127,827170,1,.7710489,.4096841,811772,1,.8485464,.3571429,839552,1,.7647724,.3571429,814312,0,,,833358,1,,,878229,1,.7628974,.3296703,878229,1,,,899070,1,.6548871,.3365385,899070,1,,,949780,1,.8672141,.3571429,949780,1,,,988789,1,.7030119,.3434066,988789,1,,,998757,1,,,998757,1,,,998757,1,,,998757,1,,,998757,1,.4968491,.3434066,998757,1,,,1092362,1,.351989,.1854396,1092362,1,,,1152714,1,.7876474,.3660714,1152714,1,,,0
1894,495406,1,.2850334,.1923077,496372,1,,,507714,1,.6126001,.2541209,507714,1,.6913698,.2884615,505829,1,.5659943,.3571429,515536,1,.6290845,.3228022,508710,0,,,505253,0,,,510336,1,.4285651,.3571429,527242,1,,,538542,1,.4272225,.3296703,538542,1,,,,,,,,,,,,,,,,,,,,,,,635808,1,,,635808,1,,,635808,1,,,635808,1,,,635808,1,,,635808,1,.3383989,.3571429,635808,1,,,650561,1,.202391,.4752747,650561,1,,,685017,1,,.1538462,685017,1,,,738605,1,.3853995,.3447802,738605,1,,,750733,0,,,750733,0,,,0
1924,529539,1,1.16731,.3571429,538140,1,.8571254,.4086538,531368,1,1.098557,.4198146,534921,1,.9399347,.4301167,544439,1,1.095073,.4017857,545668,1,1.032023,.3985234,545433,1,.9034399,.5,544145,1,.5162637,.3557692,544321,1,,,569060,1,.315993,.6428571,569060,1,,,579067,1,.1699654,.6483517,579067,1,,,591491,1,.3309196,.4519231,591491,1,,,622991,1,1.055521,.4732143,622991,1,,,640057,1,.9173899,.4017857,640057,1,,,659641,1,1.221083,.4017857,659641,1,,,631248,1,1.141267,.4017857,631248,1,,,659224,1,1.169686,.4464286,659224,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1931,427777,1,.4200492,.260989,428611,1,.4242482,.4120879,445492,1,.6071305,.1923077,438405,1,.2678739,.232658,436777,1,.4122088,.1442308,445159,1,.4229896,.2000344,439265,1,.4091206,.3571429,436280,1,,,455267,0,,,455267,0,,,465024,1,.731298,.1785714,465024,1,,,516572,1,,,516572,1,,,516572,0,,,516572,0,,,574411,0,,,574411,0,,,574411,1,.1590928,.3021978,574411,1,,,549012,0,,,549012,0,,,549012,0,,,549012,0,,,561751,0,,,561751,1,,,591504,1,.8440358,.3571429,591504,1,,,637776,1,.6761067,.4258242,637776,1,,,648248,1,.751112,.3725962,648248,1,,,0
1977,457407,1,.4788561,.3571429,458299,1,.5798895,.3571429,476348,1,.5230662,.3571429,468771,1,.6170475,.3571429,467030,1,.5193831,.3571429,475993,1,.5390658,.3502747,469690,1,.4215999,.4749313,466498,1,.4026589,.4696085,471192,1,.4476806,.4266827,486800,1,,,497234,1,.5971726,.3571429,497234,1,,,524066,1,,,524066,1,,,552352,1,.8259181,.5357143,552352,1,,,579033,1,.6060447,.4120879,579033,1,,,614197,1,1.495744,.5357143,614197,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1987,522687,1,.3885751,.418956,530511,1,.2582472,.4945055,540529,1,.451751,.364011,564725,1,.4395664,.3365385,576984,1,.7920985,.2129121,565951,1,.7019038,.2541209,576026,1,,,585499,1,.3225488,.3777473,585499,1,.4174495,.3629808,568205,1,,,600654,1,.4224027,.3502747,600654,1,,,615834,1,.5477212,.3090659,615834,1,,,639821,1,.4895419,.3751717,639821,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1989,529688,1,1.302638,.103022,538291,1,.4838775,.3753434,,,,,535072,1,.6059469,.2747253,544592,1,.537007,.3571429,545821,0,,,545586,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2086,576813,1,.3966062,.4005838,578788,1,.4095817,.3937156,565192,1,.3595279,.4423077,593041,1,.4175449,.4077953,598066,1,.373878,.3789492,620075,1,.4768024,.4230769,617802,1,.4874453,.3725962,627223,1,.6312507,.3949176,639666,1,.6065403,.4508929,640608,1,.4867948,.4455701,628683,1,.5525654,.4285714,650198,1,.5866359,.4146635,630650,1,.4861161,.4198146,645400,1,,,680151,1,.5143816,.3949176,680151,1,,,696291,1,.5045514,.4368132,696291,1,,,735564,1,.550612,.4017857,735564,1,,,765775,1,.5721402,.3928571,765775,1,,,794667,1,.6192382,.3571429,794667,1,,,798514,0,,,798514,1,,,773495,1,.3918065,.4732143,773495,1,,,845988,1,.4421915,.4285714,845988,1,,,892727,1,.3551342,.5535714,892727,1,,,0
2096,623408,0,,,634739,1,.4817211,.3296703,627316,1,.5414701,.3571429,630127,1,.6313225,.3571429,649558,1,.7350112,.3571429,637852,1,.8287126,.3571429,667389,1,.8472412,.3571429,670226,1,.9081011,.3571429,661718,1,.994675,.3571429,655300,1,.9827057,.3605769,653326,1,1.064467,.3624656,668699,1,1.031643,.3619505,671168,1,1.066551,.3624656,680413,1,1.063181,.3695055,698184,1,,,698828,1,1.137575,.3571429,698828,1,,,747201,1,1.157072,.3571429,747201,1,,,755165,1,1.208661,.3660714,755165,1,,,776637,1,2.286542,.375,776637,1,,,845009,1,1.751116,.3660714,845009,1,,,874081,1,1.94434,.3571429,874081,1,,,870518,1,1.891052,.3571429,870518,1,,,851098,1,2.00078,.3571429,851098,1,,,979983,1,1.963301,.3571429,0
2097,580063,0,,,576724,1,,.3167926,592299,1,.6873947,.3665865,602281,1,.7804434,.3571429,612606,1,.9398729,.3434066,634749,1,.9360674,.3880495,622702,1,.9306901,.4017857,630928,1,.9174287,.4017857,654775,1,.8958829,.3820398,649176,1,.8595665,.3777473,648420,1,.948942,.4206731,664284,1,1.076155,.4266827,663690,1,,,685452,1,1.27601,.4017857,685452,1,,,738179,1,.97341,.5,738179,1,,,738315,1,.9026105,.5,738315,1,,,794046,1,.911657,.4017857,794046,1,,,785011,1,.4270405,.5216346,785011,1,,,806768,1,1.500523,.3571429,806768,1,,,772142,1,.9453935,.4120879,772142,1,,,807547,1,.5963862,.3571429,807547,1,,,808248,1,.7747189,.4017857,808248,1,,,815020,1,.6299406,.4017857,0
2106,601891,1,.5686666,.3440934,603952,1,.6909663,.3537088,589765,1,.7251816,.3571429,618825,1,.6952809,.3571429,624069,1,.7482126,.3571429,647034,1,.7486733,.3502747,644662,1,.7264809,.3571429,654493,1,.6980175,.3571429,667477,1,.6925108,.3434066,668460,1,.6475673,.3571429,656017,1,.6312506,.3600618,678466,1,.6199036,.3897665,658069,1,.6178009,.4294299,673460,1,,,709722,1,.842648,.4017857,709722,1,,,726564,1,.7199561,.4464286,726564,1,,,767545,1,.9911017,.4017857,767545,1,,,,,,,,,,,829217,1,.7478722,.4285714,829217,1,,,833231,1,.9768664,.4017857,833231,1,,,807124,1,.7962326,.4464286,807124,1,,,882769,0,,,882769,1,,,931541,1,.4770637,.3571429,931541,1,,,0
2143,589519,1,,,580145,0,,,595409,1,.4321254,.2489698,619937,0,,,613710,1,1.355085,.1287775,613773,1,.3572476,.2163462,621183,1,.4085247,.3313873,619839,1,.4045019,.3210852,620810,1,.5800504,.3571429,622342,1,.6314192,.2747253,623041,1,,,649898,1,.5231689,.3513049,649898,1,,,657211,1,,,657211,1,,,723459,1,.7433264,.3571429,723459,1,,,719092,1,.6860883,.364011,719092,1,,,738254,1,.6039289,.4378434,738254,1,,,775041,1,.7608287,.5357143,775041,1,,,726832,1,1.055008,.3571429,726832,1,,,735434,1,1.00039,.3571429,735434,1,,,737065,1,.8073386,.4464286,737065,1,,,808287,1,1.049396,.4642857,808287,1,,,,,,,0
2157,670249,1,.5079417,.3873627,682432,1,.1636374,.7232143,674451,1,.5652961,.3701923,677474,1,.3594563,.3870192,698364,1,.396137,.3743132,685780,1,.3654593,.3937156,717535,1,.4582714,.3228022,720586,1,.19406,.5013736,711438,1,.3953502,.331044,704539,1,.3862079,.3571429,702416,1,.4106524,.3159341,718944,1,.4952741,.2403846,721598,1,,,731538,1,,,750644,1,,,751337,1,.3611686,.3669299,751337,1,,,803345,1,.2885744,.5728022,803345,1,,,811907,1,.23196,.8392857,811907,1,,,834992,1,.445182,.3629808,834992,1,,,908502,1,.5945584,.3571429,908502,1,,,939758,1,.6512443,.2781594,939758,1,,,935928,1,.2985872,.5,935928,1,,,915048,1,.4446177,.4017857,915048,1,,,1053618,1,.2806257,.6071429,0
2172,541179,1,.1669486,.5638736,549969,1,,.698489,543048,1,,.7637362,546679,1,,.4229052,556406,1,.2372658,.6181318,557662,1,.9849199,.5494505,557422,1,.9845642,.4086538,556106,1,1.199982,.3571429,556285,1,,,581568,1,.9061201,.4910714,581568,1,,,591796,1,.9873683,.4464286,591796,1,,,604492,1,.9760851,.5892857,604492,1,,,636685,1,.7398992,.6188187,636685,1,,,654126,1,.8113902,.6517857,654126,1,,,674141,1,.8074101,.5889423,674141,1,,,645123,1,.9143872,.4431662,645123,1,,,673714,1,.6198997,.6428571,673714,1,,,670367,1,.5606518,.6428571,670367,1,,,690769,1,.7522945,.5803571,690769,1,,,669715,1,.8412145,.5175138,669715,1,,,,,,,0
2187,575649,1,.3250018,.4802541,538418,1,.4911344,.4464286,602232,1,.6326067,.4464286,614530,1,.6017577,.3880495,590481,1,.6752914,.3691621,597696,1,.7305608,.390625,612670,1,.7403311,.3657281,597876,1,.653695,.4635989,586995,1,.6045219,.5039492,586995,1,.6560199,.5288461,597876,1,,,626593,1,.6139292,.5357143,626593,1,,,670367,1,.6582456,.4464286,670367,1,,,702850,1,.8576842,.4642857,702850,1,,,682050,1,1.212089,.4464286,682050,1,,,716327,1,1.597455,.4464286,716327,1,,,720126,1,1.902072,.3571429,720126,1,,,717153,1,1.771618,.3571429,717153,1,,,731835,1,1.635252,.3571429,731835,1,,,822235,1,,,822235,1,,,822235,1,1.338624,.4017857,822235,1,,,872679,1,2.290276,.3665865,0
2191,681447,1,.7166073,.4368132,680376,1,.6544096,.4285714,695301,1,.6308598,.4285714,695301,1,.6983231,.3708791,725178,1,.6180275,.4017857,761289,1,.7046105,.3928571,781902,1,.7484173,.3863324,823524,1,.4867626,.3677885,843217,1,.5057485,.362294,798156,1,.5437729,.3717377,798646,1,.498817,.4206731,781785,1,.5818604,.4464286,781785,1,.5412235,.4464286,743935,1,,.4249656,761940,1,,,761042,1,.476698,.4464286,761042,1,,,821073,1,.5764083,.4460852,821073,1,,,843170,1,.6387101,.4017857,843170,1,,,918464,1,.5387064,.4017857,918464,1,,,920380,1,.8974466,.4464286,920380,1,,,894450,1,.7439214,.4464286,894450,1,,,954034,1,.4954337,.4017857,954034,1,,,925115,1,.5472217,.4017857,925115,1,,,1008460,1,.5321095,.3571429,0
2198,587255,1,.4043723,.4532967,578437,1,.7482033,.4945055,602205,1,.6708709,.4653159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2223,433950,1,.5857567,.4678915,434796,1,.7363676,.4017857,451920,1,.8354531,.3571429,444731,1,.872522,.3571429,443079,1,.9186367,.3365385,451583,1,.6738911,.4017857,445603,1,.8971964,.5151099,442575,1,1.223636,.4292583,447028,1,1.342837,.3571429,461836,1,,,471734,1,1.21883,.3571429,471734,1,,,497191,1,1.123132,.3434066,497191,1,,,524026,1,1.040657,.3571429,524026,1,,,549339,1,1.118852,.3571429,549339,1,,,582700,1,.8675318,.5357143,582700,1,,,573813,1,1.033224,.4017857,573813,1,,,556934,1,1.194349,.3571429,556934,1,,,569857,1,1.250487,.3571429,569857,1,,,600039,1,1.467888,.3571429,600039,1,,,646979,1,1.470518,.3571429,646979,1,,,657602,1,1.184125,.3571429,657602,1,,,0
2227,577635,1,.5046878,.3571429,574310,1,.5179869,.3571429,589819,1,.5562246,.3571429,599760,1,.5179933,.3571429,610041,1,.5271723,.3571429,632091,1,.5811847,.3571429,620096,1,.5758645,.3571429,628287,1,.5659943,.3571429,652034,1,.5843899,.3571429,646458,1,,.3571429,645705,1,.6399769,.3282967,661504,1,.5848086,.3664148,660912,1,,,682583,1,.6175406,.3571429,682583,1,,,735089,1,.5656798,.3571429,735089,1,,,735224,1,.7433264,.3571429,735224,1,,,790722,1,.526001,.364011,790722,1,,,781725,1,.673085,.3571429,781725,1,,,803391,1,.5430127,.3928571,803391,1,,,768910,1,.5971745,.3571429,768910,1,,,804166,1,.6156245,.3571429,804166,0,,,804865,1,.5187927,.2905219,804865,1,,,811608,0,,,0
2304,570988,1,.4723891,.3597184,581368,1,.2557559,.3803228,574568,1,.4137763,.3691621,577142,1,.4453141,.2991071,594939,1,.4591061,.4017857,584218,1,.540888,.362294,611271,1,.4680642,.4309753,613870,1,,.5030907,606077,1,.8143539,.5357143,600199,1,.3320257,.5013736,598390,1,.123372,.3200549,612471,1,.9162046,.1771978,614732,1,.14521,.4340659,623200,1,.3775584,.540522,639476,1,,,640066,1,.9286324,.3125,640066,1,,,684372,1,.5759649,.4464286,684372,1,,,691666,1,.3716632,.4285714,691666,1,,,711333,1,.6293541,.3571429,711333,1,,,773956,1,,.5357143,773956,1,,,800583,1,1.408942,.2678571,800583,1,,,797320,1,.9099801,.3125,797320,1,,,779533,1,1.282551,.2678571,779533,1,,,897581,1,.6422012,.3571429,0
2323,462203,1,,,469711,1,,,463800,1,.4537114,.2472527,466901,1,.3648713,.3193681,475209,1,.4092314,.2481113,476281,0,,,476077,1,.6823248,.1847527,474953,1,.5780904,.4412775,475106,1,,,496699,1,.578265,.5520261,496699,1,,,505434,1,1.714181,.2678571,505434,1,,,516278,1,2.477754,.3571429,516278,1,,,543772,1,4.000742,.4910714,543772,1,,,558668,1,2.193758,.4017857,558668,1,,,575762,1,1.690731,.4464286,575762,1,,,550979,1,2.171544,.4910714,550979,1,,,575398,1,1.026041,.5357143,575398,1,,,572539,1,.9174302,.5357143,572539,1,,,589964,1,.969777,.5872253,589964,1,,,,,,,,,,,,,,,0
2421,560645,1,.4395765,.5837912,557418,1,.4033391,.5357143,572471,1,.3708165,.5357143,582120,1,.4193372,.6078296,592099,1,.3647383,.7005495,613500,1,.3450784,.7142857,601857,1,.3206598,.6996909,609808,1,.3654411,.6507555,632856,1,.3453077,.5880838,627445,1,.3550041,.625,626714,1,.3894862,.6473214,642047,1,.3961846,.6696429,641473,1,,,662507,1,.4333618,.6696429,662507,1,,,713469,1,.4260964,.625,713469,1,,,713600,1,.487927,.5803571,713600,1,,,767465,1,.4446719,.5803571,767465,1,,,758732,1,.4322701,.5357143,758732,1,,,779762,1,.5917556,.4464286,779762,1,,,746295,1,.5356474,.4910714,746295,1,,,780514,1,.4143626,.5803571,780514,1,,,781192,1,.4077468,.5625,781192,1,,,787737,1,.501984,.5357143,0
2423,578152,1,.557916,.2266483,580132,1,.4517597,.2197802,566504,0,,,594418,1,.2526348,.2556662,599455,1,.2241324,.2015797,621515,1,.1596252,.2527472,619236,1,.2614074,.3573146,628679,1,.3154505,.4309753,641151,1,.3206068,.4450549,642095,1,.3220778,.4464286,630143,1,.2867926,.3020261,651707,1,.3623869,.3282967,632114,1,.4080938,.3461538,646898,1,,,681730,1,.4983661,.4464286,681730,1,,,697908,1,.2893091,.2369505,697908,1,,,737272,1,.4388821,.3528503,737272,1,,,767553,0,,,767553,0,,,796512,0,,,796512,0,,,800368,0,,,800368,0,,,775291,0,,,775291,0,,,847952,0,,,847952,0,,,894800,0,,,894800,0,,,0
2455,593428,1,.3474913,.489011,592496,1,,.8571429,605493,1,.1501467,.8138736,605493,1,,.7245879,631511,1,,.7142857,662957,1,,.8379121,680907,1,,.8571429,717154,1,,.8571429,734303,1,.1745044,.8571429,695062,1,.0520424,.6854396,695489,1,.5149803,.6353022,680805,1,.1924522,.798592,680805,1,,.6919643,647844,1,.3881344,.7098214,663524,1,,,662742,1,.1745982,.8310439,662742,1,,,715019,1,.3771198,.5357143,715019,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2460,138432,1,.0331947,.4601648,137635,1,.3165008,.1717033,141352,1,.3449785,.3571429,143734,1,.3341351,.3090659,146198,0,,,151483,0,,,148608,1,.2304003,.3516484,150571,1,.1895806,.4390453,156262,1,.305176,.3696772,677870,1,.3124902,.375,677870,1,.3090568,.3671016,704629,1,.3256312,.3760302,704629,1,,,680743,1,.3918697,.4196429,680743,1,,,776113,1,.822807,.3571429,776113,1,,,683165,1,.5698835,.3571429,683165,1,,,896471,1,.4947304,.3365385,896471,1,,,683879,1,.1595461,.4017857,683879,1,,,742173,1,.127142,.6456044,742173,1,,,711577,1,.1930261,.2946429,711577,1,,,745104,1,,.2805632,745104,0,,,589776,0,,,589776,0,,,683182,0,,,0
2498,722197,1,.2638157,.5424107,735325,1,.360025,.5403503,726724,1,,.4635989,729981,1,.4536475,.521978,752491,1,.4832696,.5872253,738931,1,.4283915,.6397665,773148,1,.5190061,.5700549,776435,1,,.6814904,766578,1,.4159021,.6593407,759144,1,.4725244,.6794299,756856,1,.3893593,.6953983,774665,1,.4502492,.5769231,777526,1,.3077555,.6826923,788236,1,,.6868132,808823,1,,,809569,1,.0541702,.8571429,809569,1,,,865608,1,.1056058,1,865608,1,,,874833,1,.0622978,.9375,874833,1,,,899708,1,.3237418,.6428571,899708,1,,,978915,1,.3055592,.75,978915,1,,,1012594,1,.3559433,.6785714,1012594,1,,,1008467,1,.200666,.8502747,1008467,1,,,985969,1,.5221815,.5,985969,1,,,1135278,1,.4426364,.6662088,0
2513,617416,1,,.3820398,618606,1,.3266722,.3434066,613556,1,.3763646,.3159341,617912,1,.3790638,.3571429,614305,1,.3568012,.364011,618721,1,.3389573,.3719094,639781,1,.557237,.3112981,624391,1,,,663400,1,.3313943,.3502747,663400,1,,,691158,1,.5776105,.3434066,691158,1,,,701085,1,.4481504,.2369505,701085,1,,,723549,1,.3102949,.3219437,723549,1,,,731340,1,.4487233,.2678571,731340,1,,,769572,1,.8453653,.2678571,769572,1,,,780342,1,.373234,.2857143,780342,1,,,821707,1,.3402686,.2524038,821707,1,,,895468,1,.2937244,.2232143,895468,1,,,851302,1,.2834733,.0892857,851302,1,,,825782,1,.348272,.0892857,825782,1,,,,,,,,,,,0
2537,572141,1,.344227,.3296703,574100,1,.3815998,.260989,560615,1,.2916046,.3262362,588238,1,.2951396,.3365385,593223,1,.2567593,.3202266,615053,1,.1972865,.340831,612799,1,.2542683,.3571429,622144,1,.3141079,.3571429,634486,1,.4161723,.3571429,635420,1,.4738297,.3571429,623591,1,.5151889,.3571429,644932,1,.4853363,.3571429,625543,1,.4999926,.3571429,640173,1,,,674643,0,,,674643,1,,,690652,0,,,690652,1,,,729607,1,.9911018,.1071429,729607,1,,,759573,0,,,759573,1,,,788231,1,.5982978,.1607143,788231,1,,,792047,0,,,792047,1,,,767231,1,.2202345,.4196429,767231,1,,,839136,1,.7214349,.1428571,839136,1,,,885497,1,.5708454,.1607143,885497,1,,,0
2540,416808,1,.4100876,.4344094,417620,1,.3313654,.4464286,434068,1,.5014647,.3880495,427163,1,.4537114,.3571429,425576,1,.466113,.3571429,433744,1,.4738297,.3571429,428001,1,.4242732,.3571429,425092,1,.5294578,.3571429,429369,1,.5142781,.3571429,443592,1,,,453100,1,.5417023,.3571429,453100,1,,,477551,1,,,477551,1,,,503326,1,.6890013,.3853022,503326,1,,,527639,1,.6926225,.3365385,527639,1,,,559682,1,.596802,.3571429,559682,1,,,551146,1,.6868593,.2747253,551146,1,,,534934,1,.4976454,.3571429,534934,1,,,547346,1,.3001169,.3571429,547346,1,,,576336,1,,.3571429,576336,1,,,621422,1,.5905694,.375,621422,1,,,631625,1,.6791305,.3571429,631625,1,,,0
2555,484634,1,.305649,.4842033,499926,1,,,519876,1,.4301231,.6371909,519876,1,.6452726,.6043956,526780,1,1.247384,.5940934,525536,1,,,541223,1,,.3571429,541223,1,.2166079,.15625,510581,1,.8956999,.4833448,516612,1,,,527950,1,,.4464286,527950,1,,,538227,1,,.5357143,538227,1,,,562649,1,1.079934,.5357143,562649,1,,,578691,1,.4247579,.625,578691,1,,,619665,1,,.7142857,619665,1,,,631310,1,,.5803571,631310,1,,,633420,1,,,633420,1,,,633420,1,,.7142857,633420,1,,,629133,1,,.7142857,629133,1,,,710752,1,.9785922,.6696429,710752,1,,,707385,1,1.077353,.6284341,707385,1,,,0
2574,138555,1,.3118335,.3296703,136352,1,.2776252,.4333791,139939,1,.2200077,.4584478,145705,1,.3948191,.3614354,144241,1,.8065981,.4017857,144256,1,.7975132,.3854739,145997,1,.6605694,.2815934,454043,1,1.396428,.157967,454043,1,.7284457,.3571429,431684,1,.6999896,.3571429,431684,1,,,448680,1,.8125533,.3571429,448680,1,,,489551,1,.7754955,.3434066,489551,1,,,488335,1,.7928814,.3571429,488335,1,,,449806,1,.7214818,.2884615,449806,1,,,527003,1,.4262871,.3571429,527003,1,,,511436,1,.6762922,.3571429,511436,1,,,504443,1,.601598,.4017857,504443,1,,,516402,1,,.75,516402,1,,,525965,1,.6422012,.3571429,525965,1,,,540872,0,,,540872,0,,,,,,,0
2594,419290,1,.881822,.3076923,420107,0,,,436653,1,.8951898,.2173764,429707,1,.5011141,.4601648,428111,1,.5637808,.5061813,436327,1,.6684508,.4945055,430549,1,.631497,.3770604,427623,1,.718771,.3653846,431926,1,.5232006,.5168269,446234,1,,,455798,1,.5085982,.4945055,455798,1,,,480394,1,.7220131,.3434066,480394,1,,,506323,1,.7079298,.625,506323,1,,,530781,1,.6793029,.625,530781,1,,,563014,1,.7628297,.5357143,563014,1,,,554428,1,.6551581,.7142857,554428,1,,,538119,1,1.194349,.5357143,538119,1,,,550605,1,1.125438,.7142857,550605,1,,,579768,1,1.467888,.5357143,579768,1,,,625122,1,.9390053,.7142857,625122,1,,,635386,1,1.531373,.467033,635386,1,,,0
2687,144231,1,.2085315,.2129121,144231,1,.1710246,.4148352,144842,0,,,151251,1,.2131231,.2524038,154136,1,.2897962,.3133585,156234,1,.3490088,.3571429,155149,1,,,149791,1,.3542883,.3502747,149791,1,.3216065,.3365385,153431,1,,,153431,1,.2641231,.1158997,154585,1,,,162008,1,,.3571429,162008,1,,,165799,1,.141488,.3245192,165799,1,,,171826,1,.5162319,.3296703,171826,1,,,,,,,,,,,,,,,,,,,,,,,,,,,182836,0,,,182836,0,,,189071,0,,,189071,0,,,195662,0,,,195662,0,,,195662,0,,,195662,0,,,0
2711,594447,1,.33454,.5935783,591026,1,.3602924,.5339972,606987,1,.4055354,.4723558,617217,1,.4604385,.3571429,627797,1,.5688942,.3571429,650489,1,.5811847,.3571429,638144,1,.6001852,.4361264,646574,1,.4931827,.5786401,671012,1,.4202024,.5906593,665274,1,.4489131,.5786401,664499,1,.3697801,.625,680757,1,.452955,.6758242,680148,1,,,702450,1,.5633703,.4464286,702450,1,,,756485,1,.4995613,.625,756485,1,,,756624,1,1.48752,.5889423,756624,1,,,813737,1,.4661882,.625,813737,1,,,804477,1,.5135369,.4464286,804477,1,,,826775,1,.6471272,.3571429,826775,0,,,791290,1,.8612052,.2146291,791290,1,,,,,,,,,,,,,,,,,,,,,,,0
2749,712872,1,,,698510,1,,.260989,698510,1,.2762597,.2678571,732928,1,,,,,,,,,,,779409,1,,,779409,1,,,779409,1,,,779409,1,,,779409,1,,,779409,1,,.8214286,779409,1,,.7515454,797638,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103305,1,,,1103305,1,.1761466,.2232143,1103305,1,,,0
2773,136327,1,,.1923077,144768,1,.1918494,.3571429,146238,1,.225931,.3571429,148654,1,.3954115,.426511,146026,1,,,144502,1,.4080451,.407967,144445,1,.3982084,.4532967,150607,1,.4444767,.5357143,147040,1,.4587201,.5496222,144851,1,.3217743,.5073832,149979,1,,,152650,1,.2500164,.5803571,152650,1,,,171313,1,.3051551,.571772,171313,1,,,179661,1,.3087038,.5446429,179661,1,,,188201,1,.320982,.5446429,188201,1,,,187555,1,.4723403,.5089286,187555,1,,,176160,1,.504253,.5089286,176160,1,,,179175,1,.4889148,.5089286,179175,1,,,179261,1,.4617184,.1785714,179261,1,,,180661,1,.5871553,.2232143,180661,1,,,184454,1,.6884352,.3125,184454,1,,,183564,1,.7618451,.2857143,1
2837,619977,0,,,,,,,,,,,626278,1,.4994068,.3571429,637422,1,.6317729,.3571429,638860,1,.5757993,.3571429,638585,1,.4359747,.3614354,637078,0,,,637283,1,,,666247,1,.2144811,.676511,666247,1,,,677964,1,.9285148,.2472527,677964,1,,,692509,1,.4955509,.3571429,692509,1,,,729389,1,.4661882,.3571429,729389,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2852,732838,1,.0373719,.3828984,731687,1,.3804051,.4261676,747737,1,.6568148,.2093063,747737,0,,,779867,1,.6202493,.388908,818701,1,.9328365,.2644231,840868,1,.9628327,.3631525,885630,1,.5623761,.5305632,906808,1,1.566773,.2386676,858348,1,.4645645,.3839286,858876,1,.8362376,.1888736,840743,1,1.644388,.2764423,840743,1,1.100392,.3341346,800038,1,.2796597,.5108173,819401,1,,,818435,1,.5965098,.4378434,818435,1,,,882994,1,.7713815,.3571429,882994,1,,,906758,1,.5946611,.4464286,906758,1,,,987730,1,.7692106,.3571429,987730,1,,,989790,1,.7403935,.3571429,989790,1,,,961904,1,.6974263,.3571429,961904,1,,,1025982,1,.6887563,.3612638,1025982,1,,,994882,1,.5378878,.4215316,994882,1,,,1084513,1,.6422012,.3571429,0
2857,615430,1,.576144,.5664492,605645,1,.9067982,.651614,621580,1,,,640686,1,.7264809,.4464286,640686,1,,,648097,1,,,648097,1,,,648097,1,.9158914,.4017857,648097,1,.6536516,.4017857,649697,1,.9175297,.5782967,650426,1,,,678464,1,1.083404,.4732143,678464,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
