id,weight23,E23,inch_norm23,hours_norm23,weight24,E24,inch_norm24,hours_norm24,weight25,E25,inch_norm25,hours_norm25,weight26,E26,inch_norm26,hours_norm26,weight27,E27,inch_norm27,hours_norm27,weight28,E28,inch_norm28,hours_norm28,weight29,E29,inch_norm29,hours_norm29,weight30,E30,inch_norm30,hours_norm30,weight31,E31,inch_norm31,hours_norm31,weight32,E32,inch_norm32,hours_norm32,weight33,E33,inch_norm33,hours_norm33,weight34,E34,inch_norm34,hours_norm34,weight35,E35,inch_norm35,hours_norm35,weight36,E36,inch_norm36,hours_norm36,weight37,E37,inch_norm37,hours_norm37,weight38,E38,inch_norm38,hours_norm38,weight39,E39,inch_norm39,hours_norm39,weight40,E40,inch_norm40,hours_norm40,weight41,E41,inch_norm41,hours_norm41,weight42,E42,inch_norm42,hours_norm42,weight43,E43,inch_norm43,hours_norm43,weight44,E44,inch_norm44,hours_norm44,weight45,E45,inch_norm45,hours_norm45,weight46,E46,inch_norm46,hours_norm46,weight47,E47,inch_norm47,hours_norm47,weight48,E48,inch_norm48,hours_norm48,weight49,E49,inch_norm49,hours_norm49,weight50,E50,inch_norm50,hours_norm50,weight51,E51,inch_norm51,hours_norm51,weight52,E52,inch_norm52,hours_norm52,weight53,E53,inch_norm53,hours_norm53,weight54,E54,inch_norm54,hours_norm54,black
2613,607433,1,.225607,.4311469,609513,1,.3106332,.3540522,595196,1,.2414094,.2146291,624523,1,.2960206,.3451236,629815,0,,,652992,1,.3012413,.0892857,650599,1,.8730686,.2472527,660520,1,.6282158,.3571429,673624,1,.7520334,.3715659,674615,1,.8078408,.3770604,662057,1,.8788517,.3571429,684714,1,.8765469,.3571429,664129,1,.8142736,.3571429,679662,1,,,716257,1,.8667236,.3571429,716257,1,,,733255,1,1.043936,.3571429,733255,1,,,774612,1,.7433264,.3571429,774612,1,,,806427,1,.909067,.3571429,806427,1,,,836853,1,.8593051,.3571429,836853,1,,,840904,1,.8453652,.3571429,840904,1,,,814557,1,.558786,.5460165,814557,1,,,890898,1,,.2747253,890898,1,,,940119,1,1.129375,.3365385,940119,1,,,0
2630,485547,1,1.048415,.2180632,493434,1,1.089721,.3571429,487224,1,1.151729,.3571429,490482,1,1.148636,.3571429,499209,1,1.200369,.3571429,500336,1,1.242514,.3571429,500121,1,1.39718,.3571429,498940,1,1.371408,.3571429,499101,1,,,521785,1,1.47343,.4464286,521785,1,,,530961,1,1.851316,.4464286,530961,1,,,542352,1,1.982203,.4464286,542352,1,,,571236,1,4.400817,.4464286,571236,1,,,586884,1,1.495744,.2678571,586884,1,,,604841,1,1.972519,.2678571,604841,1,,,578807,1,2.486732,.285886,578807,1,,,604458,1,2.847263,.3571429,604458,1,,,601455,1,3.119263,.3571429,601455,1,,,600870,1,,,600870,1,,,600870,1,2.915848,.4095123,600870,1,,,,,,,0
2684,772782,1,.311464,.392342,768334,1,.4250149,.3482143,789083,1,.3786888,.4009272,802383,1,.3905841,.5262706,816137,1,.3968579,.4744162,845637,1,.2184544,.4156937,829588,1,.535616,.3490728,840547,1,.2367558,.703125,872317,1,.0414408,.5444711,864857,1,,,863850,1,.080857,.3897665,884985,1,.2524064,.3638393,884194,1,,,913186,1,.3593251,.3768888,913186,1,,,983431,1,.6171052,.3571429,983431,1,,,983612,1,.352765,.5267857,983612,1,,,1057859,1,.5244617,.4285714,1057859,1,,,1045822,1,.4985223,.5786401,1045822,1,,,1074808,1,.71362,.4230769,1074808,1,,,1028678,1,.732534,.4464286,1028678,1,,,1075845,1,.7695306,.4017857,1075845,1,,,1076780,1,.6264836,.4550138,1076780,1,,,1085801,1,.2496058,.912603,0
2724,539634,1,.6034918,.5125343,548400,1,.8475611,.5357143,541498,1,1.138231,.4927885,545119,1,.8488841,.5322802,554819,1,.8061888,.5597528,556071,1,.7469451,.5940934,555831,1,.7921609,.623283,554519,1,.8146268,.7640796,554698,1,,,579909,1,1.083405,.625,579909,1,,,590107,1,1.420936,.4653159,590107,1,,,602767,1,1.414403,.5005151,602767,1,,,634868,1,2.444898,.8035714,634868,1,,,652259,1,3.902627,.5460165,652259,1,,,672217,1,3.379239,.625,672217,1,,,643282,1,4.084979,.5357143,643282,1,,,671792,1,4.369871,.4910714,671792,1,,,668454,1,3.364694,.6696429,668454,1,,,688798,1,4.037467,.5803571,688798,1,,,667804,1,3.567956,.5803571,667804,1,,,,,,,0
2787,512225,1,,,520545,1,,,517431,1,.554477,.292239,517431,1,.5518723,.3339629,526638,1,.5522783,.3370536,527826,1,.550099,.3344781,527599,1,.5482239,.3353365,526354,1,.5601299,.3406594,526523,1,,,550453,0,,,550453,1,,,560134,1,.4114035,.3571429,560134,1,,,572151,1,.433607,.3571429,572151,1,,,602621,1,.4894976,.3571429,602621,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2821,632783,1,.318886,.2726648,644285,1,.6260068,.4402473,636750,1,.6489264,.5178571,639603,1,.9268067,.3193681,659326,1,1.627536,.3434066,647444,1,1.035987,.3571429,677425,1,,,671668,1,.8354531,.3571429,671668,1,,,663150,1,.6991695,.3571429,663150,1,.9210895,.3674451,678755,1,.6797879,.3502747,681261,1,.7647724,.3846154,690645,0,,,708683,0,,,709337,1,.9479789,.3571429,709337,1,,,,,,,857717,1,,,857717,1,,,857717,1,,,857717,1,,,857717,1,,,857717,1,1.570532,.3571429,857717,1,,,887225,1,1.014438,.4464286,887225,1,,,,,,,,,,,,,,,,,,,,,,,0
2839,849768,1,.6127997,.3571429,852677,1,.6389861,.3571429,832649,1,.6090698,.3571429,873676,1,.6754157,.3571429,881079,1,.8958192,.3365385,913502,1,.8284136,.3571429,910153,1,.8536151,.3571429,924033,1,.8585616,.3571429,942364,1,.8323446,.3571429,943751,1,.7897162,.3571429,926183,1,1.449802,.1717033,957879,1,1.049688,.3502747,929081,1,1.057127,.3571429,950811,1,,,1002006,1,1.245915,.3571429,1002006,1,,,1025785,1,1.388487,.3571429,1025785,1,,,1083642,1,1.437098,.3571429,1083642,1,,,1128148,1,1.305327,.3571429,1128148,1,,,1170713,1,1.376085,.4017857,1170713,1,,,1176380,1,1.333798,.4017857,1176380,1,,,1139522,1,1.371289,.4017857,1139522,1,,,1246319,1,1.325303,.4017857,1246319,1,,,1315177,1,1.370029,.4017857,1315177,1,,,0
2870,571472,1,.5102929,.5005151,562385,1,.6309713,.4017857,577181,1,.6526895,.4326923,600959,1,.7672016,.4227335,594923,1,.8153656,.4739011,594983,1,.9174287,.4017857,602167,1,.9654296,.4089973,600864,1,.9725983,.4117445,601805,1,1.045843,.4017857,603290,1,1.118067,.4198146,603968,1,,,630003,1,.9967321,.4464286,630003,1,,,637092,1,1.140303,.4107143,637092,1,,,701312,1,1.349544,.3475275,701312,1,,,697079,1,1.135067,.4107143,697079,1,,,715653,1,1.374812,.4196429,715653,1,,,751315,1,2.288774,.4155219,751315,1,,,704581,1,1.30172,.4532967,704581,1,,,712920,1,1.214245,.4538118,712920,1,,,714501,1,1.500508,.4017857,714501,1,,,783543,1,1.779583,.4017857,783543,1,,,789825,1,1.547876,.4017857,0
2895,880424,0,,,878618,0,,,875401,0,,,869707,1,.7855958,.3159341,891944,1,.6970202,.3571429,899812,1,.7810441,.3631525,893816,1,.8888757,.4017857,887572,1,,,917480,1,1.048131,.3691621,917480,1,,,948479,1,1.851316,.4464286,948479,1,,,973127,1,2.378644,.4464286,973127,1,,,996281,1,4.400817,.4464286,996281,1,,,1009891,1,7.215323,.2953297,1009891,1,,,1051562,1,4.730935,.4464286,1051562,1,,,1039404,1,4.901974,.4464286,1039404,1,,,1115858,1,4.621978,.4642857,1115858,1,,,1141496,1,5.04704,.4464286,1141496,1,,,1143144,1,4.771552,.4910714,1143144,1,,,1171332,1,4.791296,.4321772,1171332,1,,,,,,,,,,,0
2905,787310,1,1.066311,.3725962,774791,1,1.266206,.3571429,795177,1,1.293064,.364011,827934,1,2.074975,.3571429,819619,1,2.036386,.3846154,819702,1,1.97853,.4464286,829599,1,2.115235,.434581,827804,1,2.73732,.3571429,829100,1,2.595033,.4086538,831146,1,2.009649,.5161401,832080,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,970694,1,,,970694,1,,,970694,1,,,970694,1,,,970694,1,,,970694,1,2.070205,.4464286,970694,1,,,982182,1,3.078122,.3571429,982182,1,,,984360,1,3.119263,.3571429,984360,1,,,1079479,1,2.923318,.3571429,1079479,1,,,1088134,1,1.869434,.5322802,0
2907,643734,1,.6960117,.2953297,643734,1,1.174841,.3434066,637124,1,1.069305,.4246223,652364,1,1.175133,.4242788,634701,1,.7990509,.4464286,657856,1,1.053377,.4283997,644213,1,.933082,.521978,646610,1,1.529545,.4464286,661796,1,2.323463,.4464286,643418,1,,,689590,1,3.006989,.4464286,689590,1,,,678152,1,3.043769,.4464286,678152,1,,,754114,1,4.066556,.470467,754114,1,,,774496,1,1.320867,.5357143,774496,1,,,771361,1,3.409438,.625,771361,1,,,,,,,,,,,,,,,822014,1,,,822014,1,,,822014,1,,,822014,1,,,822014,1,,,822014,1,3.749076,.625,822014,1,,,,,,,,,,,0
2950,478013,1,.7090499,.4931319,485778,1,.7274457,.5171703,479665,1,.1663089,.299794,482872,1,.5665997,.3777473,491464,1,1.593351,.5769231,492573,1,.5012714,.4318338,492361,1,.876844,.4792239,491199,1,.5489305,.4275412,491357,1,,,513689,1,.6180695,.6260303,513689,0,,,522722,1,1.185572,.3485577,522722,1,,,533937,1,.4908314,.5769231,533937,1,,,562372,1,.909067,.3571429,562372,1,,,577778,0,,,577778,1,,,595456,1,1.919336,.3657281,595456,1,,,569826,0,,,569826,0,,,595080,0,,,595080,1,,,592123,1,1.192659,.3571429,592123,1,,,610144,1,.8929409,.4464286,610144,1,,,591547,1,.8776456,.4464286,591547,1,,,625879,1,1.037719,.4635989,0
2957,502923,1,,,501591,1,.5422537,.3588599,513699,1,.4399626,.3683036,497498,1,,.5425824,505019,1,,.5013736,507944,1,.1307778,.4138049,493815,1,.2440763,.2582417,483193,1,.2861687,.4278846,519450,1,,,544369,1,.5000328,.5803571,544369,1,,,524400,1,.7365168,.4862638,524400,1,,,561046,1,1.081202,.4910714,561046,1,,,575184,1,.6992823,.5357143,575184,1,,,586252,1,.8917305,.5391484,586252,1,,,593736,1,.7468761,.3537088,593736,1,,,597323,1,.9910554,.3228022,597323,1,,,606990,1,1.01254,.3392857,606990,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2963,412784,1,.4103308,.3339629,413589,1,.5044041,.4799107,429878,1,.7969833,.3255495,423039,1,1.251618,.2489698,421468,1,1.185226,.3511333,429557,1,.4088273,.3863324,423869,0,,,420988,0,,,425224,1,.6288645,.2596154,439310,1,,,,,,,,,,,472941,1,,.5357143,472941,1,,,498467,1,.9911018,.5357143,498467,1,,,522545,1,2.663933,.3125,522545,1,,,554279,1,1.794893,.2678571,554279,1,,,545826,1,,.6112638,545826,1,,,529770,1,,.2678571,529770,1,,,542062,1,1.026041,.2678571,542062,0,,,570772,0,,,570772,0,,,615423,0,,,615423,0,,,625528,0,,,625528,0,,,0
2988,565680,1,.7116855,.3743132,583528,1,.7616507,.3725962,594227,1,.8712811,.3932005,606815,1,.9067304,.4301167,614873,1,1.192228,.4678915,613422,1,1.015298,.4910714,625064,1,1.210948,.4713255,631732,1,1.335949,.4644574,595966,1,1.168129,.4910714,603005,1,1.462065,.467033,601778,1,2.28307,.4543269,616239,1,,,628235,1,1.672624,.5089286,628235,1,,,656741,1,2.036447,.4464286,656741,1,,,675465,1,4.120697,.4642857,675465,1,,,736884,0,,,736884,0,,,736884,1,1.525659,.4464286,736884,1,,,766571,1,1.859517,.4059066,766571,1,,,739348,1,2.388698,.4464286,739348,1,,,734343,1,4.806857,.4464286,734343,1,,,829612,1,2.691128,.4017857,829612,1,,,825681,1,5.248707,.4464286,825681,1,,,0
3016,552940,1,.7458403,.3804945,544147,1,.8933882,.3681319,558464,1,.9413791,.3571429,581470,1,.9081011,.3571429,575630,1,.872522,.3571429,575689,1,1.11063,.364011,582639,1,1.263546,.3571429,581379,1,1.27282,.3571429,582289,1,1.17547,.3664148,583726,0,,,584382,1,,,609572,1,.6771278,.3571429,609572,1,,,616432,1,1.114218,.3296703,616432,1,,,678569,1,1.397019,.348386,678569,1,,,674473,1,1.127525,.3839286,674473,1,,,692446,1,1.732281,.3839286,692446,1,,,726951,1,1.497001,.4285714,726951,1,,,681733,1,1.401369,.4464286,681733,1,,,689801,1,1.846873,.4464286,689801,1,,,691331,1,1.467888,.4017857,691331,1,,,758134,1,1.706089,.3708791,758134,1,,,764212,1,1.625269,.4017857,0
3018,526294,1,.1085546,.239011,527308,1,.456565,.4368132,523004,1,.5120251,.3571429,526717,1,.5480946,.3571429,523642,1,.5757993,.3571429,527407,1,.6000522,.3571429,545358,1,.7787077,.2489698,532240,1,,,565491,1,.770421,.4017857,565491,1,,,589153,1,.822807,.4464286,589153,1,,,597614,1,.9439064,.375,597614,1,,,616763,1,,.4017857,616763,1,,,623404,1,,.3605769,623404,1,,,655994,1,.5379597,.4910714,655994,1,,,665174,1,.6220567,.2857143,665174,1,,,700434,1,.5130204,.4017857,700434,1,,,763309,1,,.4017857,763309,1,,,725661,1,,.4910714,725661,1,,,703908,1,.674836,.5068681,703908,1,,,,,,,,,,,0
3062,684555,1,1.001675,.3571429,696999,1,1.31525,.3571429,688847,1,1.348072,.3571429,691934,1,1.515588,.3571429,713271,1,1.564938,.3571429,700417,1,1.654471,.3571429,732850,1,2.325677,.3434066,735966,1,2.074975,.3571429,726623,1,2.84206,.2755838,719576,1,2.458915,.2369505,717408,1,1.674198,.3571429,734289,1,1.742551,.3571429,737000,1,.1794274,.3571429,747152,1,1.71426,.3571429,766666,1,,,767373,1,2.031383,.3571429,767373,1,,,820491,1,2.314145,.3571429,820491,1,,,829236,1,2.422693,.4017857,829236,1,,,852814,1,2.144466,.4464286,852814,1,,,927893,1,4.773213,.4464286,927893,1,,,959816,1,5.913668,.3571429,959816,1,,,955904,1,6.127468,.3571429,955904,1,,,934579,1,6.008572,.3571429,934579,1,,,1076106,1,5.607822,.4017857,0
3124,768201,1,.2055699,.5521978,718516,1,.3094385,.4251373,803676,1,.3765517,.3571429,820087,1,.3632405,.3571429,787993,1,.4537114,.3571429,797623,1,.4328192,.3571429,817605,1,.5578674,.364011,797863,1,1.06159,.4587912,783341,1,.5490673,.5357143,783341,1,.6512624,.5013736,797863,1,,,836184,1,.5124211,.6607143,836184,1,,,894601,1,.6996251,.5906593,894601,1,,,937949,1,.7964211,.5,937949,1,,,910192,1,.7716218,.5178571,910192,1,,,955935,1,.9653246,.4059066,955935,1,,,961005,1,.7396946,.3571429,961005,1,,,957036,1,.9554791,.3571429,957036,1,,,976630,1,1.005636,.3928571,976630,1,,,1170428,1,1.027522,.3571429,1170428,1,,,1097267,1,1.009874,.3571429,1097267,1,,,1164586,0,,,0
3126,754813,1,.541121,.3835852,754813,1,,,747157,1,.4167889,.3708791,747157,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3131,1010561,1,1.048221,.4593063,1004744,1,.7692683,.4232486,1031878,1,1.328601,.4206731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3147,531275,1,.5251848,.2778159,533094,1,.8126329,.3571429,520572,1,.6813678,.4344094,546223,1,.7020667,.4850618,550851,1,.903502,.4550138,571122,1,1.107265,.4129464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3152,515188,1,.7784168,.3434066,512223,1,.5210785,.2718063,526055,1,.7310382,.4464286,534922,1,.951573,.4464286,544091,1,1.054345,.4464286,563758,1,.9298956,.4464286,553059,1,,,575900,1,,,575900,1,,,575900,1,2.151786,.4543269,575900,1,2.304545,.4601648,589990,1,2.11965,.4893544,589463,1,,,608791,1,2.017308,.3932005,608791,1,,,655621,1,1.536852,.4481456,655621,1,,,655741,1,1.823627,.4464286,655741,1,,,705239,1,4.974836,.3949176,705239,1,,,697214,1,2.177804,.5151099,697214,1,,,685785,1,,,685785,1,,,685785,0,,,685785,1,,,717230,1,4.005714,.5357143,717230,1,,,717853,1,1.608833,.3665865,717853,1,,,723867,1,1.488235,.4464286,0
3189,218070,0,,,231573,0,,,233925,0,,,237788,0,,,233585,0,,,231148,0,,,231055,0,,,240912,1,1.828865,.1775412,235206,1,12.15783,.0872253,231706,1,,.1753091,239908,1,,,244180,1,3.791916,.1785714,244180,1,,,274034,1,4.803813,.1146978,274034,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293632,1,,,293632,1,,,293632,1,,,293632,1,,,293632,1,,,293632,1,1.607409,.1160714,1
3193,482596,1,.911657,.3571429,497823,1,1.013124,.3571429,506950,1,1.035987,.3571429,517689,1,1.110827,.3571429,524564,1,1.162369,.3571429,523326,1,1.326233,.3571429,533258,1,1.339198,.3684753,538947,1,1.19256,.3973214,508434,1,1.424346,.3571429,514439,1,1.50013,.3571429,513392,1,1.199982,.3571429,525729,1,,,535963,1,1.354256,.3571429,535963,1,,,560282,1,1.23421,.3571429,560282,1,,,576257,0,,,576257,1,,,617059,1,1.538421,.3571429,617059,1,,,628655,1,1.548095,.3571429,628655,1,,,653981,1,1.796401,.3571429,653981,1,,,630756,1,1.851241,.3571429,630756,1,,,626487,1,1.923827,.3571429,626487,1,,,707763,1,1.651374,.3571429,707763,1,,,704409,1,1.559103,.3571429,704409,1,,,0
3220,474999,1,.3990467,.2438187,475925,1,,.4416209,494669,1,.7845338,.3803228,486800,1,.5185273,.2403846,484992,1,.989301,.3004808,494300,1,.9141479,.3949176,487755,1,.393968,.1923077,484440,1,.404285,.3897665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3224,641745,1,.5553915,.1167582,639904,0,,,624985,1,.5085388,.2335165,646035,1,.7131292,.1691277,690120,1,.8368001,.3717377,654011,1,.8610315,.388908,701877,1,.9205431,.3734547,720514,1,1.005629,.3966346,702320,1,1.342595,.4428228,720048,1,2.278152,.4035027,684336,1,1.343366,.418956,724350,1,1.289778,.4764766,696580,1,1.417541,.4678915,696580,1,,,740589,1,1.594444,.4732143,740589,1,,,729684,1,1.525621,.5357143,729684,1,,,809071,1,,.5357143,809071,1,,,835034,1,1.128907,.7005495,835034,1,,,786665,1,1.958066,.4910714,786665,1,,,879538,1,1.998136,.4910714,879538,1,,,875271,1,1.857876,.5357143,875271,1,,,816954,1,1.958805,.4910714,816954,1,,,775942,1,4.588219,.4910714,775942,1,,,0
3229,566410,0,,,567502,0,,,562869,0,,,566866,0,,,563556,1,.586371,.2214973,567608,1,.7675135,.4790522,586928,1,,.4790522,572809,1,,,608595,1,1.157273,.3928571,608595,1,,,634061,1,1.76593,.364011,634061,1,,,643167,1,1.858316,.3571429,643167,1,,,663775,1,2.330941,.3571429,663775,1,,,670922,1,2.355798,.3571429,670922,1,,,705996,1,2.324754,.3571429,705996,1,,,715877,1,2.388698,.3571429,715877,1,,,753824,1,2.462498,.3571429,753824,1,,,821491,1,2.311924,.3571429,821491,1,,,780974,1,2.657562,.3571429,780974,1,,,757563,1,2.873244,.3571429,757563,1,,,,,,,,,,,0
3235,477292,1,.5574673,.5176855,492352,1,.428499,.4635989,501379,1,.4234781,.4206731,512000,1,.4780262,.3657281,518800,1,.6950315,.3173077,517575,1,.5244773,.4040179,527398,1,.5483062,.4337225,533024,1,.5543656,.4680632,502847,1,.5015206,.3452953,508786,1,.6999611,.2026099,507750,1,.5428491,.3571429,519952,1,,,530073,1,.4267957,.4532967,530073,1,,,554125,1,.2789696,.4608516,554125,1,,,569924,1,.6318942,.3501031,569924,1,,,610278,1,.3892842,.470467,610278,1,,,621747,1,.4935957,.3571429,621747,1,,,646795,1,.5494874,.3571429,646795,1,,,623825,0,,,623825,1,,,619602,0,,,619602,1,,,699986,1,.4892961,.2678571,699986,0,,,696669,0,,,696669,1,,,0
3361,448197,1,.0200828,.1339286,455477,0,,,449745,1,1.892929,.2633929,452753,1,.9285606,.4866071,460809,1,.8254319,.3416896,461849,1,1.115662,.1940247,461650,1,2.643913,.4010989,460560,1,1.177969,.5976992,460708,1,,,481647,1,1.498325,.4196429,481647,1,,,490118,1,1.23421,.4464286,490118,1,,,500633,1,1.149678,.4464286,500633,1,,,527295,1,1.065049,.5236951,527295,1,,,541739,1,4.773213,.4464286,541739,1,,,558315,1,4.226952,.4996566,558315,1,,,534283,1,1.592465,.5357143,534283,1,,,557962,1,4.005714,.5357143,557962,1,,,555189,1,12.6176,.1785714,555189,1,,,572087,1,1.594537,.5357143,572087,1,,,554649,1,3.313102,.625,554649,1,,,,,,,0
3366,583739,1,,.1854396,582066,1,,.2008929,568494,1,,.2108517,587642,1,,.2142857,627742,1,,.1936813,594897,1,,.2798764,638436,1,,.4059066,655389,1,,.4526099,638839,1,,.5049794,654965,1,,.5128778,622481,1,,,658879,1,,.2561813,633618,1,,.2678571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3376,503809,1,.1873761,.157967,519705,1,.4201988,.3039148,529233,1,.7706911,.4000687,540445,1,2.161409,.3695055,547622,1,,,546329,1,,,556698,1,.7880635,.4828297,562637,1,.7429261,.759272,530783,1,,,537052,1,,,535959,1,1.07287,.4375,548838,1,,,559522,1,,.5322802,559522,1,,,584910,1,.6171052,.4464286,584910,1,,,656288,1,,,656288,1,,,656288,1,,,656288,1,,,656288,1,.4898018,.5889423,656288,1,,,682728,1,1.312477,.4198146,682728,1,,,658482,1,2.18964,.3571429,658482,1,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3379,532234,1,.6850045,.2946429,540880,1,.8687223,.5226648,534073,1,1.139586,.4550138,537644,1,2.138951,.4129464,547210,1,1.482911,.3956044,548445,1,1.955228,.5,548209,1,1.364486,.4773352,546915,1,1.384516,.4790522,547091,1,,,571956,1,1.972293,.6806318,571956,1,,,582015,1,1.697039,.4464286,582015,1,,,594501,1,1.887813,.375,594501,1,,,626162,1,2.727201,.2747253,626162,1,,,643315,1,1.764978,.5357143,643315,1,,,662999,1,1.743566,.4285714,662999,1,,,634461,1,2.18964,.3571429,634461,1,,,662580,1,1.700126,.3839286,662580,1,,,659287,1,2.018346,.3571429,659287,1,,,679353,1,2.12605,.3571429,679353,1,,,658646,1,2.089632,.3571429,658646,1,,,,,,,0
3381,575803,1,.8299226,.4017857,566646,1,1.04025,.4017857,581555,1,.853517,.4017857,605513,1,.9686413,.4017857,599431,1,1.000249,.4112294,599492,1,.9836801,.4835165,606730,1,.9835985,.4587912,605417,1,.9697674,.4464286,606366,1,.9412583,.4464286,607862,1,1.028556,.4464286,608545,1,,,634777,1,1.070404,.4464286,634777,1,,,641920,1,1.851316,.4464286,641920,1,,,706626,1,4.285524,.4464286,706626,1,,,702361,1,4.400817,.4464286,702361,1,,,721077,1,4.773213,.4464286,721077,1,,,757008,1,2.113413,.4464286,757008,1,,,709921,1,1.990582,.4464286,709921,1,,,718322,1,1.539061,.4464286,718322,1,,,719915,1,1.144953,.4464286,719915,1,,,789481,1,1.133893,.4464286,789481,1,,,795811,1,1.30602,.3571429,0
3382,459606,1,.8512997,.1931662,460502,1,2.099934,.3803228,478639,1,2.074975,.3571429,471025,1,2.193032,.3571429,469275,1,1.431633,.3571429,478281,1,1.484666,.3571429,471948,1,1.615539,.3751717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3390,201719,1,.3225183,.1835508,206231,1,,,218016,1,.3257524,.5889423,222398,1,.4156999,.5499657,219204,1,.5938744,.3932005,221699,1,.6381875,.390625,219609,1,,,216705,1,,,218632,1,1.188244,.2240728,219609,1,.9706726,.3571429,216281,1,.8530291,.3588599,208929,1,,,214537,1,.8396385,.3571429,214537,1,,,216306,1,1.00402,.375,216306,1,,,241127,1,1.453119,.3653846,241127,1,,,239588,1,1.388205,.4017857,239588,1,,,253615,1,1.459846,.4017857,253615,1,,,241047,1,1.69073,.3571429,241047,1,,,237011,1,1.523358,.364011,237011,1,,,233349,1,1.447372,.3228022,233349,1,,,252385,1,1.370029,.4017857,252385,1,,,259082,1,1.518607,.375,259082,1,,,0
3395,177077,1,.3145488,.2630495,177422,1,2.339511,.1322115,184410,1,.6600662,.5503091,181476,1,.6253035,.6378778,180802,1,.5183464,.6881868,184272,1,.8382698,.5652472,622814,1,.7675231,.6627747,622814,1,.583301,.6483517,650664,1,.5974634,.5123627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3399,726711,1,.4692533,.2287088,739921,0,,,731267,0,,,734544,1,.7296763,.1622596,757195,1,1.215258,.2146291,743550,1,.9848079,.2781594,777981,1,.9413791,.3571429,781288,1,1.089721,.3571429,771370,1,1.353731,.2946429,763889,1,1.069732,.4223901,761587,1,.9643749,.4445398,779508,1,1.169478,.3701923,782386,1,1.076346,.3708791,793163,1,.9722322,.4198146,813878,1,,,814629,1,.9148749,.4017857,814629,1,,,871018,1,1.071363,.4285714,871018,1,,,880302,1,1.101224,.4821429,880302,1,,,905332,1,1.346766,.4017857,905332,1,,,985034,1,1.220527,.4464286,985034,1,,,1018923,1,1.648462,.3571429,1018923,1,,,1014770,1,1.990582,.3571429,1014770,1,,,992132,1,,.4464286,992132,1,,,1142374,0,,,0
3420,636407,1,.5758053,.3183379,632744,1,.448922,.3296703,649832,1,.8070225,.4395604,660784,1,.2539003,.3238324,672111,1,.5515686,.3657281,696405,1,.9081011,.3571429,683188,1,1.041856,.3708791,692213,1,1.165282,.3571429,718376,1,1.042425,.3571429,712233,1,.9455231,.3434066,711404,1,1.176573,.3571429,728809,1,1.42855,.3571429,728158,1,,,752033,1,.5010746,.7142857,752033,1,,,809882,0,,,809882,1,,,810031,1,1.387542,.3571429,810031,1,,,871175,1,.8546785,.5357143,871175,1,,,,,,,,,,,,,,,885134,1,,,847144,1,,.625,847144,1,,,885988,1,.9275137,.518544,885988,1,,,886757,1,.6781006,.8214286,886757,1,,,894187,1,.6417773,.7493132,0
3425,566707,1,.6937095,.4301167,567799,1,.9074228,.3571429,563164,1,.8656385,.3571429,567163,1,.9002764,.3571429,563852,1,.8485464,.3571429,567905,1,.9706726,.3571429,587235,1,.5392712,.3784341,573109,1,,,608914,1,1.396388,.4017857,608914,1,,,634393,1,1.523736,.3571429,634393,1,,,643504,1,.7557151,.3571429,643504,1,,,,,,,,,,,,,,,,,,,706366,1,1.627328,.3571429,706366,1,,,716252,1,1.751712,.3571429,716252,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
