id,weight23,E23,inch_norm23,hours_norm23,weight24,E24,inch_norm24,hours_norm24,weight25,E25,inch_norm25,hours_norm25,weight26,E26,inch_norm26,hours_norm26,weight27,E27,inch_norm27,hours_norm27,weight28,E28,inch_norm28,hours_norm28,weight29,E29,inch_norm29,hours_norm29,weight30,E30,inch_norm30,hours_norm30,weight31,E31,inch_norm31,hours_norm31,weight32,E32,inch_norm32,hours_norm32,weight33,E33,inch_norm33,hours_norm33,weight34,E34,inch_norm34,hours_norm34,weight35,E35,inch_norm35,hours_norm35,weight36,E36,inch_norm36,hours_norm36,weight37,E37,inch_norm37,hours_norm37,weight38,E38,inch_norm38,hours_norm38,weight39,E39,inch_norm39,hours_norm39,weight40,E40,inch_norm40,hours_norm40,weight41,E41,inch_norm41,hours_norm41,weight42,E42,inch_norm42,hours_norm42,weight43,E43,inch_norm43,hours_norm43,weight44,E44,inch_norm44,hours_norm44,weight45,E45,inch_norm45,hours_norm45,weight46,E46,inch_norm46,hours_norm46,weight47,E47,inch_norm47,hours_norm47,weight48,E48,inch_norm48,hours_norm48,weight49,E49,inch_norm49,hours_norm49,weight50,E50,inch_norm50,hours_norm50,weight51,E51,inch_norm51,hours_norm51,weight52,E52,inch_norm52,hours_norm52,weight53,E53,inch_norm53,hours_norm53,weight54,E54,inch_norm54,hours_norm54,black
1134,610150,1,.2933436,.1375343,620060,1,.1656886,.3914835,612257,1,.4188106,.3571429,616351,1,.3995254,.3571429,627318,1,.5685956,.3571429,628734,1,.7576307,.3571429,628463,1,.7647724,.3571429,626979,1,.8285591,.3571429,627181,1,,,655686,1,.8938087,.3571429,655686,1,,,667217,1,.822807,.3571429,667217,1,,,681532,1,1.11499,.3571429,681532,1,,,717828,1,1.025614,.3571429,717828,1,,,737492,1,1.166681,.3571429,737492,1,,,760057,1,1.120109,.3571429,760057,1,,,727342,1,.7962326,.3571429,727342,1,,,759576,1,1.04692,.2953297,759576,1,,,755802,1,.8623844,.3571429,755802,1,,,778805,1,.7874259,.4017857,778805,1,,,755067,1,.7897087,.4095123,755067,1,,,,,,,0
1264,485513,1,,,520818,1,,,520818,1,.3836988,.3571429,520818,1,.4433363,.364011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1273,482376,1,.3651408,.262706,483317,1,.2670093,.3021978,502352,1,.2179443,.3571429,494361,1,.3839097,.3571429,492524,1,.3857022,.339114,501977,1,.5192444,.2824519,495330,1,.4317457,.3634959,491964,1,.3889188,.4321772,496914,1,.5024499,.2944712,513374,1,,,524377,1,.3772569,.3846154,524377,1,,,552675,1,.4371162,.3571429,552675,1,,,582505,1,.7433264,.1785714,582505,1,,,610642,1,.208741,.5982143,610642,1,,,647726,1,.3525683,.5,647726,1,,,637848,1,.4830659,.375,637848,1,,,619085,1,.3383989,.3571429,619085,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1315,529578,1,.7354382,.2645948,528492,1,.6938479,.4311469,526557,1,.7240807,.4105426,523132,1,.786023,.3157623,536508,1,.8243022,.5357143,541240,1,,.5357143,537633,1,1.066651,.5357143,533878,1,,,551868,1,1.280387,.4910714,551868,1,,,570514,1,3.043769,.4464286,570514,1,,,585339,1,3.57127,.5357143,585339,1,,,599266,1,4.400817,.4464286,599266,1,,,607453,1,5.966517,.3571429,607453,1,,,632519,1,5.913668,.3571429,632519,1,,,625205,1,7.00282,.3125,625205,1,,,671192,1,6.008572,.3571429,671192,1,,,686614,1,6.3088,.3571429,686614,1,,,687605,1,6.560883,.3571429,687605,1,,,704560,1,5.175834,.4000687,704560,1,,,,,,,,,,,0
1338,463765,1,,,478398,1,,,487169,1,,,497489,1,,,504096,1,,,502906,1,,,512451,1,,,517918,1,,,488595,1,,,494366,0,,,493360,1,,,505216,1,,,515050,1,.3250213,.4464286,515050,1,,,538421,1,.7100562,.3621223,538421,1,,,553772,1,.272553,.3571429,553772,1,,,592982,1,1.618709,.6428571,592982,1,,,604125,1,.8675318,.5357143,604125,1,,,628464,1,.7101068,.4464286,628464,1,,,606145,1,.7166093,.3571429,606145,1,,,602042,1,.6156245,.4017857,602042,1,,,680147,1,.5070887,.4910714,680147,1,,,676924,1,.5669466,.4017857,676924,1,,,0
1393,159498,1,.337202,.2884615,160044,1,1.181125,.4076236,156285,1,1.274359,.2554945,163986,1,1.383959,.4038462,165375,1,1.581479,.3736264,171461,0,,,170833,1,.5514892,.470467,173438,1,.5816814,.5357143,176879,1,.6389236,.5769231,177139,1,.7382514,.6112638,879293,1,.6465115,.5357143,874714,1,.9084569,.5666209,943511,1,.9469247,.625,943511,1,,,810241,1,.7764399,.5357143,810241,1,,,896303,1,1.242781,.4285714,896303,1,,,923813,1,1.089008,.3250344,923813,1,,,1001617,1,.9323764,.3571429,1001617,1,,,,,,,,,,,1012387,1,1.284305,.4642857,1012387,1,,,1055075,1,.9241986,.5,1055075,1,,,,,,,,,,,,,,,1099829,1,,,0
1428,691210,1,,,687231,1,,,705790,1,,,717685,1,,,729988,1,,,756374,1,,,742019,1,,,751821,0,,,780237,0,,,773565,1,,.432864,772664,1,,.4833448,791569,1,.5942523,.4155219,790861,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1555,649259,1,.2775785,.3578297,638935,1,.4458623,.3073489,655746,1,.5580356,.2421017,682760,1,.5461736,.2850275,675902,1,.4886123,.3571429,675971,1,.4717376,.2520604,684132,1,.5749133,.2747253,682652,1,.5151889,.3571429,683721,1,.6177008,.3571429,685408,1,.6437141,.3962912,686178,1,,,715757,1,.5685707,.3571429,715757,1,,,723811,1,.3212935,.3914835,723811,1,,,796772,1,.4724252,.4120879,796772,1,,,791963,1,.4288932,.4464286,791963,1,,,813066,1,.6052548,.3839286,813066,1,,,853582,1,.4522225,.4732143,853582,1,,,800487,1,.5473935,.4168956,800487,1,,,809961,1,.5351268,.4622253,809961,1,,,811757,1,.4798866,.4642857,811757,1,,,890197,1,.4677309,.4464286,890197,1,,,897334,1,.4737333,.4594781,0
1556,518239,1,.5681682,.4052198,519250,1,.5911151,.364011,539700,1,.6502004,.3571429,531115,1,,,529142,1,.1449693,.3401442,539297,1,.8389377,.1986607,532156,1,.2936098,.260989,528540,1,.3271635,.3499313,533857,1,.5325414,.282967,551542,1,,,563363,1,.4843089,.3571429,563363,1,,,593764,1,.5839358,.3571429,593764,1,,,625812,1,.6798282,.3317308,625812,1,,,656041,1,.6376989,.3571429,656041,1,,,695882,1,.7023418,.260989,695882,1,,,685269,1,.6800118,.3571429,685269,1,,,665112,1,.6975595,.3571429,665112,1,,,680544,1,.7771104,.3571429,680544,1,,,716589,1,.9860173,.3571429,716589,1,,,772646,1,1.022559,.3571429,772646,1,,,785333,1,.9925753,.3571429,785333,1,,,0
1567,731254,1,.7553324,.3434066,733757,1,.8981732,.3571429,716522,1,,,758198,1,1.183964,.3571429,758198,1,1.227836,.3571429,786099,1,1.24262,.3571429,783217,1,1.325828,.3571429,795161,1,1.256432,.3571429,810936,1,1.265164,.3571429,812129,1,1.3899,.3571429,797012,1,1.271341,.3660714,824287,1,1.207535,.3914835,799506,1,1.306103,.390625,818205,1,,,882722,1,,,882722,1,,,882722,1,1.090219,.4464286,882722,1,,,,,,,,,,,,,,,,,,,,,,,,,,,980597,1,,,980597,1,,,980597,1,1.393407,.3571429,980597,1,,,1072499,1,1.346678,.3571429,1072499,1,,,1131754,1,1.431191,.3571429,1131754,1,,,0
1569,667403,1,.7540063,.2822802,656790,1,.9740766,.2110233,674071,1,.3626053,.3708791,701840,1,.4722126,.3571429,694791,1,.644869,.2706044,694861,1,.103076,.2376374,703250,1,,.2403846,701729,0,,,702828,1,.9269968,.1699863,704563,1,.3495747,.2335165,705354,1,,,735759,1,.6075562,.3502747,735759,1,,,744039,1,.7542397,.4017857,744039,1,,,819039,1,.8483505,.417239,819039,1,,,814095,1,1.002305,.3571429,814095,1,,,835788,1,1.413478,.3571429,835788,1,,,877436,1,1.33145,.3571429,877436,1,,,822857,1,1.433219,.3571429,822857,1,,,832595,1,1.667316,.3214286,832595,1,,,834442,1,1.70642,.3571429,834442,1,,,915074,1,1.629972,.3571429,915074,1,,,922411,1,1.718723,.3571429,0
1597,443491,1,1.139585,.3571429,444355,0,,,461856,1,1.944405,.2335165,454509,1,.8454703,.4275412,452821,1,.7491462,.3968063,461511,1,.4545586,.2730083,455400,1,.7407945,.1607143,452305,1,.6962066,.1991758,456856,1,.7310012,.3768888,471990,1,,,482106,0,,,482106,0,,,508122,0,,,508122,1,,,535548,1,.2973305,.4464286,535548,1,,,561417,1,,.9285714,561417,1,,,595511,0,,,595511,1,,,586429,1,1.098975,.3571429,586429,1,,,613232,1,,,613232,0,,,613232,0,,,613232,0,,,613232,0,,,613232,1,,,661204,1,.3191865,.4361264,661204,1,,,672061,1,1.251247,.1888736,672061,1,,,0
1612,548382,0,,,539662,1,.1667556,.3993819,553861,1,.136036,.3954327,576678,1,.3576992,.326408,570886,1,.5000085,.3365385,570944,1,.4788638,.3228022,577837,1,.3820022,.2953297,576587,0,,,577490,0,,,579565,1,.263529,.2671703,579565,1,,,604548,0,,,604548,0,,,611351,0,,,611351,0,,,672976,1,.1238877,.3571429,672976,1,,,668914,0,,,668914,0,,,,,,,,,,,,,,,685632,1,,,685632,1,,,685632,1,,,685632,1,,,685632,1,,,685632,1,,.3940591,685632,0,,,,,,,,,,,,,,,0
1618,578656,1,.3525017,.3918269,569455,1,.3233017,.2967033,584438,1,.2447586,.4120879,608514,1,.3997567,.3245192,602402,1,.6184148,.3828984,602463,1,.6279694,.340831,609737,1,.5920947,.3734547,608418,1,.5836563,.3708791,,,,,,,,,611561,1,,,637923,1,.770421,.4017857,637923,1,,,645102,1,.6303641,.4661745,645102,1,,,710128,1,,.5178571,710128,1,,,705842,1,,.625,705842,1,,,724650,1,,,724650,1,,,713439,1,,,713439,1,,,713439,1,,.392342,713439,1,,,721882,1,.9262868,.3708791,721882,0,,,,,,,,,,,,,,,,,,,,,,,0
1667,548055,1,.9346889,.3331044,549111,1,.8027202,.3571429,544629,1,.6991695,.3571429,548495,1,.9476594,.3571429,545294,1,.9091569,.3571429,549214,1,,.3571429,567907,1,.4114225,.3571429,554246,1,,,613513,1,,,613513,1,,,613513,1,.4936841,.4464286,613513,1,,,622324,1,.3523917,.4017857,622324,1,,,649180,1,,,649180,1,,,649180,1,.4706255,.4256525,649180,1,,,,,,,,,,,,,,,,,,,,,,,733013,0,,,733013,0,,,733013,0,,,733013,0,,,733013,0,,,733013,0,,,733013,0,,,,,,,,,,,0
1672,628721,0,,,638933,1,1.520685,.3241758,630892,1,1.067556,.3736264,635111,1,1.167153,.1528159,646412,1,.638176,.4065934,647870,1,.4804488,.3379121,647592,1,.9734573,.215831,646063,1,.7041196,.362294,646271,1,,,675644,1,.6455285,.3296703,675644,1,,,687525,1,.822807,.3571429,687525,1,,,702276,1,.8672141,.3571429,702276,1,,,739676,1,.9323764,.3571429,739676,1,,,759939,1,.8525743,.3571429,759939,1,,,782696,1,,,782696,1,,,782696,1,,,782696,0,,,782696,0,,,782696,0,,,778806,0,,,778806,0,,,802510,0,,,802510,0,,,778049,0,,,778049,0,,,,,,,0
1677,661484,1,.8513342,.3159341,659732,1,1.198694,.3571429,675657,1,1.221531,.3571429,654348,1,.6658757,.3571429,664241,1,1.042425,.3571429,668088,1,1.121294,.3571429,649505,1,1.147159,.3571429,635534,1,1.063156,.3743132,683221,1,,,715997,1,1.381341,.3571429,715997,1,,,689731,1,1.097076,.4017857,689731,1,,,737932,1,1.090212,.4464286,737932,1,,,756527,1,1.491802,.3571429,756527,1,,,771084,1,1.40226,.4285714,771084,1,,,780928,1,1.521657,.3571429,780928,1,,,785646,1,1.602418,.3571429,785646,1,,,798361,0,,,798361,1,,,853055,1,1.247705,.4464286,853055,1,,,943364,1,1.298308,.4464286,943364,1,,,1035458,1,1.577056,.3588599,1035458,1,,,,,,,0
1710,926281,1,,.2912088,929453,1,.5974609,.2556662,907620,0,,,952342,1,.8173879,.2994505,960412,1,.5167143,.2678571,995755,1,.5947057,.2261332,992104,1,,.2240728,1007234,1,1.105344,.1092033,1027216,1,.776938,.2295673,1028727,1,.584039,.4017857,1009578,1,.542214,.3794643,1044127,1,.7265337,.3571429,1012736,1,.8569587,.3571429,1036423,1,,,1092228,1,.6500427,.3571429,1092228,1,,,1118147,1,1.079934,.3571429,1118147,1,,,1181214,1,1.211347,.4017857,1181214,1,,,1229728,1,,.3571429,1229728,1,,,1276125,1,1.401565,.3571429,1276125,1,,,1282302,1,1.152771,.3928571,1282302,1,,,1242125,1,1.572559,.3571429,1242125,1,,,1358539,1,1.827635,.3571429,1358539,1,,,1433596,1,1.303397,.375,1433596,1,,,0
1715,156208,1,.8548872,.1991758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1744,697726,1,.4701437,.1888736,708169,1,.9003481,.2206387,721541,1,.7222565,.3415179,753841,1,.8847855,.3495879,770204,1,1.207076,.2901786,755477,1,1.704551,.2486264,768926,1,1.349305,.2996223,788767,1,1.346564,.2848558,781571,1,2.29212,.426511,758485,1,1.823688,.3571429,782197,1,1.721681,.34375,801800,1,,,822065,1,1.77558,.3214286,822065,1,,,854084,1,1.851316,.3571429,854084,1,,,946062,1,1.288432,.3571429,946062,1,,,997979,1,1.212089,.3571429,997979,1,,,1057806,1,1.466684,.3004808,1057806,1,,,1031504,1,1.268048,.3571429,1031504,1,,,990720,1,1.254066,.3571429,990720,1,,,979511,1,1.496309,.3214286,979511,1,,,998364,1,1.325177,.3214286,998364,1,,,1016717,1,1.559103,.4017857,1016717,1,,,0
1780,491936,1,.2112955,.2269918,492895,1,.3188712,.3373969,512308,1,.6529359,.1390797,504158,1,.3649765,.3415179,502285,1,.5167991,.4601648,511925,1,.4417101,.5108173,505147,1,.4273551,.5571772,501714,1,.4490407,.5614698,506762,1,.4761834,.5357143,523549,1,,,534770,1,.4730867,.5357143,534770,1,,,563628,1,.5759649,.4017857,563628,1,,,594049,1,.4995153,.4464286,594049,1,,,622744,1,.5533451,.3159341,622744,1,,,660563,1,.8133111,.2857143,660563,1,,,650489,1,.7685139,.3928571,650489,1,,,631354,1,.7962326,.3571429,631354,1,,,646004,1,.6840272,.4017857,646004,1,,,680219,1,.9174302,.3571429,680219,1,,,733431,1,.7972686,.3571429,733431,1,,,745474,0,,,745474,1,,,0
1782,109167,1,,,125740,1,,,125740,1,.2635861,.3571429,125740,1,.3632405,.3571429,116892,1,.3490088,.3571429,117427,1,.3662317,.3571429,117858,1,.3790638,.3571429,119061,1,.393968,.3571429,119282,1,.2958941,.4615385,122586,1,.2156182,.6152129,122821,1,,,133138,1,.3454629,.364011,133138,1,,,139201,1,,,139201,0,,,138722,0,,,138722,1,,,,,,,,,,,,,,,155757,1,,,155757,1,,,155757,1,,,155757,1,,,155757,1,,,155757,1,.2462498,.4464286,155757,1,,,164289,1,.3180425,.2678571,164289,1,,,,,,,,,,,,,,,0
1790,571369,1,.7611496,.260989,562284,1,.2071973,.1785714,577078,1,.3955694,.3399725,600851,1,.3703628,.3502747,594816,1,.3672538,.4072802,594877,1,.3444009,.4488324,602059,1,.3218174,.4206731,600756,1,.384036,.4086538,601697,1,.5000435,.3571429,603182,1,.4862266,.3777473,603859,1,,,629890,1,.3972483,.4553571,629890,1,,,636978,1,.7199561,.3571429,636978,1,,,701186,1,.7681039,.3571429,701186,1,,,696954,1,.7225918,.3571429,696954,1,,,715525,1,.7852658,.3571429,715525,1,,,751180,1,.7185605,.3571429,751180,1,,,704455,1,.5971745,.5357143,704455,0,,,712792,1,.6288164,.2403846,712792,1,,,714373,1,1.72555,.2582417,714373,1,,,783403,1,.6749364,.375,783403,1,,,789684,1,.6517791,.4007555,0
1857,802433,1,.4252009,.3365385,817019,1,.4755412,.375,807464,1,.4530468,.3708791,811082,1,.4972674,.3571429,836093,1,.476764,.3571429,821026,1,.5371783,.3571429,859044,1,.5648275,.3571429,862696,1,.5851564,.3768888,851744,1,.5693634,.3940591,843484,1,.5992882,.3571429,840942,1,.5685956,.3571429,860730,1,.5454941,.3571429,863908,1,.6471151,.3571429,875808,1,.6857041,.3571429,898682,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1882,625160,1,.8026725,.2747253,634518,0,,,646499,1,,.4464286,675439,1,.2643937,.4323489,690101,1,,.4405906,676906,1,,.4653159,688956,1,.2875477,.4962225,706734,1,,.4610234,700285,1,,.5151099,679601,1,,.5649039,700847,1,,.5758929,718411,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1916,457279,1,.2962171,.1619162,458170,1,.6686088,.1407967,476215,1,.7308732,.2839972,468639,1,.7013897,.3554258,466899,1,.6393442,.3533654,475859,1,1.013957,.2781594,469558,1,1.910148,.1133242,466367,0,,,471059,1,.9585112,.2129121,486664,1,,,497094,1,1.11049,.3571429,497094,1,,,523919,1,1.353775,.3571429,523919,1,,,552197,1,1.362765,.3571429,552197,1,,,578871,1,1.335932,.3571429,578871,1,,,614025,1,1.682713,.3571429,614025,1,,,604661,1,1.574091,.3571429,604661,1,,,586874,1,1.592465,.3571429,586874,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1925,595473,1,.793154,.3756868,586004,1,.7389754,.426511,601422,1,.8612689,.3825549,626198,1,.8325512,.4986264,619909,1,.7808332,.5267857,619972,1,.786944,.4230769,627457,1,.8799694,.5,626100,1,.7258223,.5815591,627080,1,,.6335852,628628,1,.8172125,.6243132,629334,1,,,656462,1,.6904049,.5604395,656462,1,,,730766,1,,,730766,1,,,730766,1,.515373,.4464286,730766,1,,,726355,1,.4867198,.5302198,726355,1,,,745710,1,.550321,.364011,745710,1,,,782870,1,.9299018,.3571429,782870,1,,,734173,1,.8957617,.3571429,734173,1,,,742862,1,.1559859,.3303571,742862,1,,,744509,1,1.064219,.3571429,744509,1,,,816451,1,1.117539,.4642857,816451,1,,,822997,1,1.272532,.4642857,0
2018,613615,1,,,644581,1,.5241023,.4196429,644581,1,.6097997,.3990385,658236,1,.5329986,.4793956,666977,1,.3563869,.7462225,665403,1,.3144535,.8324175,678032,1,.5189113,.5041209,685265,1,.534577,.4642857,646468,1,.7606517,.3272665,654104,0,,,652772,1,.5920955,.3274382,668459,1,,,681471,1,.2951401,.5571772,681471,1,,,712393,1,.5913925,.3571429,712393,1,,,732704,1,.2463081,.6610577,732704,1,,,784583,1,.39626,.3928571,784583,1,,,799328,1,.5833403,.3571429,799328,1,,,831530,1,.5192421,.4017857,831530,1,,,802000,1,.5269612,.3777473,802000,1,,,796571,1,.5386714,.3571429,796571,1,,,899913,1,.5467884,.3571429,899913,1,,,895649,1,,.3928571,895649,1,,,0
2033,529688,1,.4800426,.2129121,538291,1,.3434274,.3021978,531517,1,.5235132,.3571429,535072,1,.3283456,.3983516,544592,1,.6315393,.4644574,545821,1,.911897,.4747596,545586,1,1.176573,.4464286,544298,1,1.371408,.4464286,544473,1,,,569220,1,3.006989,.4464286,569220,1,,,579230,1,,.4464286,579230,1,,,591657,1,4.761693,.4017857,591657,1,,,623166,1,4.400817,.4464286,623166,1,,,640237,1,5.30357,.4017857,640237,1,,,659826,1,4.928057,.4285714,659826,1,,,631425,1,2.654109,.4017857,631425,1,,,659409,1,1.923826,.4464286,659409,1,,,656132,1,2.283382,.4017857,656132,1,,,676102,1,2.047307,.4017857,676102,1,,,655495,1,1.919366,.4017857,655495,1,,,,,,,0
2041,529688,1,.2871834,.5151099,538291,1,.7933171,.3434066,531517,1,.7890633,.3159341,535072,1,.9480802,.2884615,544592,0,,,545821,0,,,545586,1,.2307428,.1502404,544298,1,.3988436,.1535027,544473,1,,,569220,1,.5571795,.3125,569220,1,,,579230,1,.5142543,.3125,579230,1,,,591657,1,.5698835,.3571429,591657,0,,,623166,0,,,623166,1,,,640237,1,.5160318,.3571429,640237,1,,,,,,,,,,,,,,,,,,,,,,,659409,0,,,656132,1,.3634771,.2884615,656132,1,,,676102,1,,.2142857,676102,0,,,655495,0,,,655495,0,,,693538,0,,,0
2044,682369,0,,,681297,1,.841931,.2695742,696242,1,1.016708,.1802885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2055,576813,1,.6099457,.2197802,578788,0,,,565192,0,,,593041,0,,,598066,1,.6650225,.2472527,620075,1,.6810673,.3159341,617802,1,.74767,.3296703,627223,1,.6676323,.2591003,639666,1,.8000902,.3018544,640608,1,.8227727,.3228022,628683,1,.9849199,.3296703,650198,1,.78038,.3365385,630650,1,.8003637,.3365385,645400,1,,,680151,1,.9255369,.2403846,680151,1,,,696291,1,.5781887,.2541209,696291,1,,,735564,1,.6194386,.3571429,735564,1,,,765775,0,,,765775,1,,,794667,1,.3763486,.5322802,794667,1,,,798514,1,.4147075,.5460165,798514,1,,,773495,1,.3412425,.625,773495,1,,,845988,1,.485655,.4146635,845988,0,,,892727,1,.4103774,.2554945,892727,1,,,0
2093,623408,1,.5662971,.3571429,634739,1,1.115689,.2884615,627316,0,,,630127,0,,,649558,1,.4041052,.4464286,637852,1,.4505755,.3866758,667389,1,.4746833,.3399725,670226,1,.6538329,.3571429,661718,1,.7329185,.3571429,655300,1,.8323446,.3571429,653326,1,1.333056,.2307692,668699,1,1.451461,.2087912,671168,1,.8530153,.3571429,680413,1,.7999882,.3571429,698184,1,,,698828,1,.9479789,.3571429,698828,1,,,747201,1,.6197391,.5001717,747201,1,,,755165,1,.9250284,.4017857,755165,1,,,776637,1,.8391388,.3571429,776637,1,,,845009,1,.761983,.4732143,845009,1,,,874081,1,,,874081,1,,,870518,1,.7166094,.4464286,870518,1,,,851098,1,.3787884,.7074175,851098,1,,,979983,1,.4123282,.7946429,0
2107,549336,1,.7826876,.3571429,540601,1,.8249524,.3571429,554824,1,.9225515,.3571429,577681,1,.9081011,.3571429,571879,1,.8433298,.3695055,571937,1,.8656385,.3571429,578842,1,.9318651,.3571429,577590,1,.8940043,.3571429,578494,1,.8824297,.3571429,579922,1,.9142722,.3571429,580573,1,,,605600,1,.8938087,.3571429,605600,1,,,612415,1,.836971,.4388736,612415,1,,,674147,1,.8062232,.4642857,674147,1,,,670078,1,.9747571,.3928571,670078,1,,,687933,1,,,687933,1,,,722213,0,,,722213,1,,,677290,1,1.064961,.3571429,677290,1,,,685305,1,2.269177,.2815934,685305,1,,,686825,1,.5117925,.2688874,686825,1,,,753193,1,.5315124,.375,753193,1,,,759232,1,.5472846,.375,0
2138,470554,1,.2733197,.551511,471472,1,.5594482,.4807692,490041,1,.5653702,.5048077,482245,1,1.187899,.1888736,480454,1,.5826412,.3571429,489675,1,.537007,.3571429,483191,1,.368625,.4991415,479907,1,.5366824,.4893544,484735,1,.4571361,.4464286,500793,1,,,511526,1,.391015,.3760302,511526,1,,,539130,1,.6745535,.3811813,539130,1,,,568229,1,1.092235,.4375,568229,1,,,595677,1,.5888693,.3392857,595677,1,,,631852,1,1.278862,.3571429,631852,1,,,622216,1,1.276229,.2129121,622216,1,,,603913,1,.3881634,.2747253,603913,1,,,617925,1,.7695306,.3571429,617925,1,,,650654,1,.7531632,.4524382,650654,1,,,701553,1,.7853895,.3585165,701553,1,,,713072,1,.6510183,.5254121,713072,1,,,0
2159,190269,0,,,208623,1,.6008648,.3571429,205974,1,.5004097,.3969781,213945,1,.8059818,.3995536,208734,1,1.295509,.3633242,208734,1,1.315789,.3746566,208734,1,1.185007,.3839286,208734,1,1.232644,.3839286,208734,1,1.170158,.3856456,222317,1,.9973873,.4340659,225371,1,.9077417,.4629121,220438,1,.9592308,.4574176,217837,1,,,226524,1,.9967321,.4464286,226524,1,,,251322,1,.9911084,.4910714,251322,1,,,257120,1,1.351502,.4910714,257120,1,,,261880,1,1.305327,.4464286,261880,1,,,266725,1,1.354329,.4910714,266725,1,,,248207,1,1.232824,.4285714,248207,1,,,255089,1,1.409995,.4285714,255089,1,,,269384,1,1.385155,.4464286,269384,1,,,269649,1,1.452598,.4285714,269649,1,,,267026,1,1.476423,.4285714,1
2169,152930,1,,,162400,1,,,164049,1,,,166759,1,.3685562,.2815934,163811,1,.4711619,.3571429,162102,1,.6325819,.3571429,162037,1,.6317729,.3571429,168950,1,.6364098,.3571429,164948,1,.6765294,.3571429,162493,1,.7142752,.3571429,168246,1,,,171241,1,.731298,.3571429,171241,1,,,192178,1,.8742324,.3571429,192178,1,,,201543,1,.7928814,.4017857,201543,1,,,211123,1,.9747571,.3928571,211123,1,,,210399,1,1.076936,.3571429,210399,1,,,197615,1,1.047518,.4107143,197615,1,,,200998,1,1.293878,.3571429,200998,1,,,201094,1,1.192772,.3571429,201094,1,,,202665,1,1.240715,.375,202665,1,,,206920,1,1.328781,.3571429,206920,1,,,205922,1,1.30602,.3571429,1
2184,618162,1,.3704688,.3092377,608880,1,.4252782,.2992788,633899,1,,.3279533,680068,1,,.3416896,680721,1,,.3392857,697104,1,,.3485577,706596,1,,.3485577,654473,1,,.3245192,711912,0,,,656124,0,,,656124,1,,.2647665,670864,1,,.5082418,667991,1,,,719717,1,,.4112294,719717,1,,,685278,1,.6171052,.4464286,685278,1,,,800886,1,.69551,.3816964,800886,1,,,866398,1,1.112009,.3743132,866398,1,,,887079,1,1.009627,.3571429,887079,1,,,855846,1,,.2472527,855846,1,,,857051,1,1.293878,.3571429,857051,1,,,930788,0,,,930788,0,,,925630,0,,,925630,0,,,1063219,1,,.3954327,0
2207,528711,0,,,527310,1,.1798905,.1442308,540039,1,.2996993,.3743132,523008,1,,.4603365,530914,1,.7224042,.3279533,533989,1,.6410326,.3545673,519136,1,.9011271,.3322459,507969,1,1.057127,.3571429,546085,1,,,572282,1,,.625,572282,1,,,551288,1,2.17412,.625,551288,1,,,589814,1,1.41586,.625,589814,1,,,604677,1,.9575506,.6868132,604677,1,,,616312,1,1.076936,.4464286,616312,1,,,624180,1,.6340239,.3571429,624180,1,,,627951,1,,.5357143,627951,1,,,638114,1,1.282551,.5357143,638114,1,,,681830,1,1.284402,.1785714,681830,1,,,754012,1,2.214635,.1428571,754012,1,,,827621,1,1.301328,.2867445,827621,1,,,803846,1,.8358712,.3571429,0
2218,538441,1,.799129,.3571429,537337,1,.8376212,.3571429,535369,1,.7657571,.3571429,531887,1,.884482,.3571429,545487,1,.8788517,.3571429,550298,1,.8824297,.3571429,546631,1,.8571302,.3571429,542813,1,,,561104,1,.8938087,.3571429,561104,1,,,580062,1,1.079934,.3571429,580062,1,,,595135,1,1.226488,.3571429,595135,1,,,609296,1,1.351946,.3571429,609296,1,,,617619,1,1.503223,.3571429,617619,1,,,643104,1,1.479389,.3571429,643104,1,,,635669,1,1.502568,.4258242,635669,1,,,682425,1,1.154296,.3571429,682425,1,,,698105,1,1.192659,.3571429,698105,1,,,699113,1,1.240196,.3571429,699113,1,,,716352,1,1.30602,.3571429,716352,1,,,,,,,,,,,0
