id,weight23,E23,inch_norm23,hours_norm23,weight24,E24,inch_norm24,hours_norm24,weight25,E25,inch_norm25,hours_norm25,weight26,E26,inch_norm26,hours_norm26,weight27,E27,inch_norm27,hours_norm27,weight28,E28,inch_norm28,hours_norm28,weight29,E29,inch_norm29,hours_norm29,weight30,E30,inch_norm30,hours_norm30,weight31,E31,inch_norm31,hours_norm31,weight32,E32,inch_norm32,hours_norm32,weight33,E33,inch_norm33,hours_norm33,weight34,E34,inch_norm34,hours_norm34,weight35,E35,inch_norm35,hours_norm35,weight36,E36,inch_norm36,hours_norm36,weight37,E37,inch_norm37,hours_norm37,weight38,E38,inch_norm38,hours_norm38,weight39,E39,inch_norm39,hours_norm39,weight40,E40,inch_norm40,hours_norm40,weight41,E41,inch_norm41,hours_norm41,weight42,E42,inch_norm42,hours_norm42,weight43,E43,inch_norm43,hours_norm43,weight44,E44,inch_norm44,hours_norm44,weight45,E45,inch_norm45,hours_norm45,weight46,E46,inch_norm46,hours_norm46,weight47,E47,inch_norm47,hours_norm47,weight48,E48,inch_norm48,hours_norm48,weight49,E49,inch_norm49,hours_norm49,weight50,E50,inch_norm50,hours_norm50,weight51,E51,inch_norm51,hours_norm51,weight52,E52,inch_norm52,hours_norm52,weight53,E53,inch_norm53,hours_norm53,weight54,E54,inch_norm54,hours_norm54,black
3297,145766,0,,,153823,1,.076166,.5013736,149207,0,,,149502,1,.9390807,.3021978,150690,0,,,150093,1,.4662068,.2884615,159150,1,.5811847,.3571429,157594,1,1.088907,.3434066,155573,1,,.4620536,156942,1,.2395472,.6593407,161023,1,.0914875,.7098214,158087,1,,.4955357,157594,1,.2025484,.5037774,161969,1,,,158915,1,.6500427,.1785714,158915,1,,,168444,1,.7713815,.3571429,168444,1,,,177179,1,.3964407,.3571429,177179,1,,,182470,1,,,182470,1,,,182470,1,,.0892857,182470,1,,,192271,1,,.5357143,192271,1,,,183225,1,,.3571429,183225,1,,,195360,1,.3847653,.3571429,195360,1,,,200590,1,,.3571429,200590,1,,,1
3311,167681,1,.9641228,.206044,178064,0,,,179872,0,,,182844,1,.6720179,.270261,179611,1,.3991596,.4684066,177737,1,.4679126,.2541209,177666,1,.5363623,.3365385,185245,1,.7240492,.2541209,180858,1,.5047077,.3746566,178166,1,.2310563,.4416209,184474,1,,,187758,0,,,187758,1,,,210714,1,.5509868,.75,210714,1,,,220983,1,.8259181,.5357143,220983,1,,,231486,0,,,231486,0,,,230692,0,,,230692,1,,,216676,1,.2935296,.6428571,216676,1,,,220385,1,.5660716,.4395604,220385,1,,,220490,1,.6156245,.3571429,220490,1,,,222212,1,.4770637,.3571429,222212,1,,,226877,0,,,226877,0,,,225783,0,,,1
3319,151468,0,,,150597,1,.1917795,.3571429,154664,0,,,157270,0,,,159966,1,,.2953297,165749,1,.3785587,.4112294,162603,1,.4148219,.4807692,164751,0,,,170978,1,,.2438187,741708,1,,.3021978,741708,0,,,770986,1,,.2764423,770986,1,,,744851,1,,.4017857,744851,1,,,849202,0,,,849202,0,,,747501,1,,.2747253,747501,1,,,980895,0,,,980895,0,,,748282,0,,,748282,0,,,812066,0,,,812066,1,,,778589,1,.4777395,.2232143,778589,0,,,815273,0,,,815273,0,,,645317,0,,,645317,0,,,747519,0,,,0
3327,191244,0,,,201815,0,,,195759,0,,,196145,0,,,197704,0,,,196922,1,.1450421,.3708791,208804,1,.5915084,.3914835,206762,1,,,205906,1,.7324633,.3571429,205906,1,.5439881,.3571429,211262,1,.128365,.3159341,207408,1,.227608,.3571429,206762,1,.5125638,.3571429,212502,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256311,1,,,256311,1,,,256311,1,,,256311,1,,,256311,1,,,256311,1,.577148,.3571429,256311,1,,,263172,1,.3119263,.3571429,263172,1,,,1
3331,662138,0,,,660239,0,,,644846,0,,,666565,0,,,712050,1,,.2472527,674794,0,,,724181,0,,,743411,1,.7329185,.1785714,724638,0,,,742930,0,,,706083,0,,,747369,0,,,718716,0,,,718716,0,,,764124,0,,,764124,1,,,752871,1,.3423199,.456044,752871,1,,,834781,1,.4955509,.5357143,834781,1,,,811663,1,,,811663,1,,,811663,1,.6647753,.4821429,811663,1,,,907488,1,.531628,.4543269,907488,1,,,903085,0,,,903085,0,,,842915,0,,,842915,0,,,,,,,,,,,0
3346,448197,1,,,449745,1,.6258912,.5803571,449745,1,.5671393,.5494505,452753,1,.6658757,.4464286,460809,1,1.288321,.4378434,461849,1,.5378402,.5030907,461650,1,.546266,.4807692,460560,1,.6357381,.3691621,460708,1,,,481647,1,.5633703,.4464286,481647,1,,,490118,1,.5828216,.5357143,490118,1,,,500633,1,.6667413,.4910714,500633,1,,,527295,1,.6526635,.5357143,527295,1,,,541739,1,1.139549,.2953297,541739,1,,,558315,1,.9806237,.4464286,558315,1,,,534283,1,.9873285,.4464286,534283,1,,,557962,1,.7846194,.3940591,557962,1,,,555189,1,.6880726,.4285714,555189,1,,,572087,1,,.4532967,572087,0,,,554649,0,,,554649,0,,,,,,,0
3353,484886,1,.255621,.4052198,477176,1,.3958797,.3461538,489731,1,.9137653,.206044,509905,1,.6170473,.3784341,504784,1,.5514724,.4972527,504836,1,.4034756,.4862638,510930,1,.6244631,.4155219,509825,1,.5454941,.3571429,510624,1,.5853451,.3571429,511884,1,.5428491,.3571429,512459,1,,,534549,1,.7496459,.4258242,534549,1,,,540564,1,.8485197,.3571429,540564,1,,,595054,1,1.065434,.3571429,595054,1,,,591462,1,.909067,.3571429,591462,1,,,607222,1,.8750106,.3571429,607222,1,,,637481,1,.9299018,.3571429,637481,1,,,597828,1,.9355733,.3571429,597828,1,,,604903,1,.8849602,.3571429,604903,1,,,606245,1,.8990816,.3571429,606245,1,,,664826,1,.7593035,.5,664826,1,,,670156,1,1.209647,.3598901,0
3372,630889,1,,.4017857,633049,1,.6745927,.362294,618180,1,,.4163805,648639,1,,.5,654136,1,,.6246566,678208,1,1.128105,.3337912,675722,1,.3148084,.3296703,686026,1,,.1631181,699636,1,,.2807349,700665,1,,.3571429,687623,1,,.3571429,711154,0,,,689774,1,,.2977335,705907,1,,,743916,1,,.3392857,743916,1,,,761569,1,,.3571429,761569,1,,,804524,1,,.4017857,804524,1,,,837567,1,,.3571429,837567,1,,,869168,1,,.3571429,869168,1,,,873375,1,,.5357143,873375,1,,,846011,1,,.3571429,846011,1,,,925300,1,,.364011,925300,1,,,,,,,,,,,0
3400,556840,1,1.016754,.3202266,574410,1,1.19191,.3571429,584942,1,1.511183,.2901786,597333,1,1.315049,.3476992,605266,1,1.465713,.3717377,603837,1,1.319888,.3021978,615297,1,1.563734,.2129121,621861,1,1.005038,.3592033,586654,1,1.237064,.2930975,593583,1,.6471151,.3571429,592375,1,1.314266,.3571429,606610,1,,,618418,1,1.083405,.375,618418,1,,,646479,1,1.157072,.3571429,646479,1,,,664911,1,2.147387,.4120879,664911,1,,,711990,1,1.834514,.3176511,711990,1,,,725370,1,1.682713,.3571429,725370,1,,,754593,1,.158506,.3571429,754593,1,,,727795,1,1.393407,.3571429,727795,1,,,722869,0,,,722869,1,,,816649,1,,.3571429,816649,1,,,812779,1,.8858541,.3571429,812779,1,,,0
3440,585296,1,.6197932,.3434066,547441,1,.5755482,.3571429,612325,1,.5836551,.3571429,624828,1,.5448607,.3571429,600376,1,.6282158,.3571429,607713,1,.5864413,.4663462,622937,1,.7265388,.3571429,607896,1,1.106463,.3228022,596832,1,.9789087,.3434066,596832,1,1.057127,.3571429,607896,1,,,637093,1,.5417023,.3571429,637093,1,,,681601,1,.6503108,.4095123,681601,1,,,714628,1,.704343,.5151099,714628,1,,,693480,1,.9437643,.4498627,693480,1,,,728332,1,.6929061,.4625687,728332,1,,,732195,1,1.122906,.4100275,732195,1,,,729171,1,1.254066,.3571429,729171,1,,,744100,1,1.519823,.3571429,744100,1,,,891756,1,1.266054,.3571429,891756,1,,,836014,1,1.225431,.4285714,836014,1,,,887304,1,1.073839,.4285714,0
3474,435416,1,1.654471,.3571429,436265,1,2.236228,.3571429,453447,1,1.153077,.4725275,446234,1,2.111808,.3708791,444576,1,2.365139,.3734547,453109,1,2.384703,.3854739,447109,1,1.788009,.3571429,444070,1,2.969317,.3571429,448538,1,1.914257,.3571429,463397,1,,,473329,1,1.895958,.3571429,473329,1,,,498871,1,3.804711,.3571429,498871,1,,,525797,1,2.651197,.3571429,525797,1,,,551195,1,2.960295,.3571429,551195,1,,,,,,,,,,,,,,,602067,1,,,602067,1,,,602067,1,,,602067,1,,,602067,1,,,602067,1,2.055044,.4464286,602067,1,,,649165,1,1.694512,.3846154,649165,1,,,659824,1,2.263768,.3571429,659824,1,,,0
3510,698357,1,1.035038,.3571429,687871,1,1.077413,.2747253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3539,155001,1,,,153443,1,,,153443,1,,,157432,1,.3883238,.2755838,163261,1,.3511896,.3533654,163590,1,.2711177,.3193681,159788,1,.156076,.3365385,155860,1,.2714246,.3571429,157922,1,,,159600,1,.3755802,.3090659,159600,1,,,179694,1,,,179694,1,,,179694,1,.2642938,.5357143,179694,1,,,193913,0,,,193913,1,,,202966,0,,,202966,0,,,191576,0,,,191576,0,,,182214,0,,,182214,0,,,184399,0,,,184399,0,,,199679,0,,,199679,0,,,196876,1,1.012405,.3125,196876,1,,,212651,1,.1729925,.2876031,212651,1,,,199945,1,,.4155219,1
3541,155127,1,.652288,.3571429,157891,1,.6024826,.3571429,160313,1,,,156846,0,,,156846,1,.0740323,.3854739,164173,0,,,161251,0,,,163188,1,,,162084,1,.3324626,.4910714,162084,1,,,170739,1,.0504812,.4790522,170739,1,,,191171,1,,,191171,0,,,191171,1,,.5357143,191171,1,,,195101,0,,,195101,0,,,,,,,197234,0,,,197234,0,,,197234,0,,,197234,0,,,197234,0,,,197234,1,.2117227,.1622596,197234,1,,,,,,,216448,1,,,216448,1,,,216448,1,,,216448,1,,,216448,1,,,1
3562,165736,0,,,166303,1,.0724109,.1476648,162397,0,,,170399,1,.1962954,.3216003,171843,1,.4764737,.2070742,178166,1,.4142068,.3571429,177514,1,.498438,.4155219,180221,1,.6765016,.4790522,183796,1,.5761321,.5159684,184067,1,.5283919,.4910714,913681,1,.5458952,.4608516,908923,1,.6344932,.4067651,980411,1,.540018,.3968063,980411,1,,,841929,1,.7042129,.3571429,841929,1,,,931357,1,.5134315,.4292583,931357,1,,,959942,1,.3788211,.2008929,959942,1,,,1040789,1,.3193389,.3571429,1040789,1,,,1054368,1,.2617553,.2142857,1054368,1,,,1051980,1,.1308303,.2884615,1051980,1,,,1096338,1,.2488227,.2857143,1096338,1,,,1068167,1,,.2410714,1068167,1,,,1142842,1,.0203873,.3214286,1142842,0,,,0
3569,527703,1,.6928551,.4464286,536274,1,.8717771,.4464286,529526,1,.6980176,.4464286,533067,1,.8016937,.3114698,542551,1,.8042451,.4629121,543776,1,.7622823,.3691621,543542,1,.6118179,.4635989,542259,1,.62135,.4598214,542433,1,,,567087,1,.6848815,.4378434,567087,1,,,577059,1,.6548871,.4206731,577059,1,,,589440,1,.8624609,.4206731,589440,1,,,620831,1,.8950813,.4464286,620831,1,,,637838,1,.8321779,.4910714,637838,1,,,657354,1,1.049021,.3021978,657354,1,,,629059,1,.8661061,.3365385,629059,1,,,656938,1,.9305952,.2953297,656938,1,,,653674,1,.972476,.3571429,653674,1,,,673569,1,1.080742,.3571429,673569,1,,,653038,1,.9164171,.4275412,653038,1,,,,,,,0
3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,656938,1,,,656938,1,,,656938,1,,,656938,1,,,656938,1,,,656938,1,1.144677,.3571429,656938,1,,,653674,1,1.174311,.3571429,653674,1,,,673569,1,1.16539,.4017857,673569,1,,,653038,1,1.11447,.4017857,653038,1,,,690939,1,.8980258,.4017857,0
3632,444375,1,.9550381,.4304602,445242,1,,,455415,1,.5085366,.3571429,455415,1,.1396035,.3571429,453724,1,.2770043,.3434066,462432,1,.4599307,.3434066,456308,1,.3545712,.2747253,453207,1,.3398989,.3090659,457767,1,,.2541209,472931,1,,,483068,1,.2708511,.3571429,483068,1,,,509136,1,,.3571429,509136,1,,,536616,1,.2973305,.3571429,536616,1,,,562537,0,,,562537,1,,,596699,1,.2243617,.3571429,596699,1,,,587599,1,,,587599,1,,,570314,1,,.3571429,570314,1,,,583547,1,.3078122,.1339286,583547,0,,,614455,0,,,614455,0,,,662522,0,,,662522,0,,,673401,0,,,673401,0,,,0
3634,551377,1,.2222177,.3502747,550246,1,.2307007,.3241758,548231,1,.2876999,.3513049,544665,1,.2169484,.364011,558592,1,.2424418,.3571429,563519,1,1.04009,.1717033,559764,1,,.4035027,555853,1,,,574584,1,.4062767,.3571429,574584,1,,,593997,1,.4114035,.3571429,593997,1,,,609433,0,,,609433,0,,,623934,1,.3496412,.3571429,623934,1,,,632457,1,.3365425,.3571429,632457,1,,,658554,1,.5072191,.3571429,658554,1,,,650940,1,.537457,.3571429,650940,1,,,698820,1,,.3571429,698820,1,,,714876,1,.4403665,.3571429,714876,1,,,715909,1,.6200979,.3571429,715909,1,,,733562,1,.6467909,.3365385,733562,1,,,,,,,,,,,0
3645,624372,1,.8392633,.3276099,620779,1,.4988022,.1483517,637543,1,.877485,.2554945,648289,1,2.217332,.2664835,659402,1,3.194611,.25,683236,1,2.96425,.25,670270,1,1.81898,.301511,679124,1,1.912334,.4618819,704792,1,1.925776,.4773352,698766,1,1.581563,.6181318,697952,1,1.63391,.6490384,715028,1,1.8973,.5467033,714389,1,,,737813,1,1.509685,.5254121,737813,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3905,504678,1,.2767552,.256353,496652,1,.3325389,.2884615,509720,1,.3805153,.2120536,530718,1,.7036462,.1474931,525387,0,,,525441,1,.9695151,.1717033,531785,1,.3063935,.3313873,530634,1,.3463455,.3125,531465,1,.4922673,.2987638,532777,1,.6109389,.1837225,533375,1,,,556367,0,,,556367,0,,,562628,0,,,562628,0,,,619342,1,,.1674107,619342,1,,,615603,0,,,615603,1,,,632007,0,,,632007,0,,,663500,0,,,663500,0,,,622229,1,,.1339286,622229,1,,,629593,1,,.3262362,629593,0,,,630989,0,,,630989,0,,,697510,0,,,697510,1,,,697510,1,.2089632,.2232143,0
3943,166891,0,,,170623,1,.1453587,.2635646,180373,0,,,183999,1,.4000861,.2857143,181357,0,,,183421,0,,,,,,,179289,1,,.1991758,180883,0,,,181691,0,,,178938,0,,,172856,1,,,177495,1,.5511231,.3159341,177495,1,,,178959,1,.4628289,.1785714,178959,0,,,199494,0,,,199494,0,,,198221,0,,,198221,0,,,199428,0,,,199428,0,,,199428,0,,,199428,0,,,196089,0,,,196089,0,,,193059,1,.4287385,.2884615,193059,1,,,208809,1,.5504581,.3571429,208809,1,,,221432,1,,,221432,1,,,1
3958,175714,1,.1615312,.2290522,179644,1,.357745,.3966346,189910,1,.463858,.5317651,193727,1,1.012794,.3983516,190945,1,.6772184,.4405906,193118,1,.6935716,.4852335,191298,1,1.280057,.2786745,188768,1,1.386168,.2848558,190447,1,.6071471,.4991415,191298,1,.5294578,.3571429,188399,1,.6117557,.3502747,181995,1,,,186880,1,.6229576,.3571429,186880,1,,,188421,1,.5942495,.4017857,188421,1,,,210041,1,.9663243,.3571429,210041,1,,,208702,1,.9323764,.3571429,208702,1,,,220920,1,.942319,.3571429,220920,1,,,,,,,,,,,,,,,206457,1,,,203266,1,.9484912,.3839286,203266,1,,,219849,1,1.009173,.3571429,219849,1,,,225682,1,.3986343,.7142857,225682,1,,,1
3981,272654,1,.1041742,.3434066,277610,0,,,274363,1,.1872882,.260989,275593,1,,,286603,1,,,286603,1,,,286603,1,,,286603,1,,,286603,1,.3664593,.3571429,286603,1,.3124109,.4567308,285739,1,,,1205949,0,,,1205949,0,,,1257930,1,.4196871,.2431319,1263375,0,,,1329005,1,,.2678571,1329005,1,,,1470169,1,.274269,.2678571,1470169,1,,,1515292,0,,,1515292,0,,,1374527,0,,,1374527,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3987,156263,1,.3076988,.3228022,165939,1,.4988084,.3571429,167624,1,.7531033,.3571429,170393,1,.6175088,.3571429,167381,1,.5933149,.3571429,165635,1,.6991695,.3571429,165568,1,.537007,.3571429,172631,1,.5151889,.3571429,168543,1,.5588721,.3571429,166034,1,.5714201,.3571429,171912,1,,,174973,1,.5417023,.3571429,174973,1,,,196366,1,.4628289,.3571429,196366,1,,,205935,1,.6194386,.3571429,205935,1,,,215723,1,.6293541,.3571429,215723,1,,,214984,1,.4935957,.3571429,214984,1,,,201922,1,.4021197,.4129464,201922,1,,,205378,1,.3828042,.4642857,205378,1,,,205476,1,.4122485,.5,205476,1,,,207081,1,.409315,.4642857,207081,1,,,211429,1,.4123248,.4910714,211429,1,,,210409,1,.3341355,.4653159,1
4000,680307,1,.6808887,.3571429,678356,1,.6294475,.364011,662540,1,.4972674,.3571429,684856,1,.7946067,.3571429,731589,1,.4906312,.418956,693311,1,.7182435,.3932005,744052,1,.5448607,.3571429,763810,1,,,725458,1,,,725458,1,.5054183,.4464286,725458,1,,,785092,1,,,785092,1,,,785092,1,,,785092,1,.5236455,.5357143,785092,1,,,773531,1,.822807,.3571429,773531,1,,,857688,1,.6276978,.5357143,857688,1,,,885211,1,.6379418,.3262362,885211,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4008,187414,1,.4257107,.5331388,197772,1,.4523487,.5065247,191838,0,,,192216,1,.2745278,.8035714,193744,1,.634847,.4532967,192977,1,.6959209,.4251373,204621,1,.5212256,.5475618,202621,1,.6531268,.5152816,200023,1,1.032107,.3571429,201782,1,.7453858,.4086538,207030,1,.7542635,.4017857,203254,1,.638711,.625,202621,1,.6689505,.6559066,208246,1,,,204319,1,.8125533,.5357143,204319,1,,,216571,1,.7976786,.4835165,216571,1,,,227801,1,1.08303,.4739011,227801,1,,,237045,1,.9075131,.6696429,237045,1,,,234604,1,1.051295,.625,234604,1,,,247205,1,.7453875,.7999657,247205,1,,,235575,1,1.223125,.5463599,235575,1,,,251177,1,.6086287,.9821429,251177,1,,,257901,1,.8440358,.7142857,257901,1,,,1
4018,522865,1,.3729506,.3571429,530692,1,,.4950206,540713,1,.3641886,.5267857,564918,1,.4140409,.3897665,577180,1,.7282315,.2850275,566144,1,,.3365385,576222,1,.3559635,.3674451,591091,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,742432,0,,,742432,0,,,742432,0,,,742432,0,,,742432,0,,,742432,0,,,742432,1,,,734032,1,.373772,.3125,734032,1,,,748160,1,.2359106,.5,748160,1,,,761913,1,.3321953,.5714286,761913,1,,,0
4046,161319,1,.489378,.4369849,160391,1,.6335781,.448489,164722,1,.4739759,.5089286,167498,1,.4958914,.4697802,170370,1,.561166,.5032623,176528,1,.5235239,.545158,173178,1,.4915367,.4057349,175466,1,.543572,.4375,182098,1,.6394892,.4498627,789945,1,.6235289,.5554602,789945,1,.562776,.5226648,821127,1,.6204523,.5262706,821127,1,,,904430,1,,,904430,1,,,904430,1,.3998688,.7348901,904430,0,,,796115,0,,,796115,1,,,1044687,1,.4040298,.4739011,1044687,0,,,796947,0,,,796947,0,,,864879,1,.5104915,.2661401,864879,1,,,829224,0,,,829224,0,,,868294,0,,,868294,1,,,687286,1,,.2008929,687286,0,,,796134,0,,,0
4068,127495,1,.4988084,.3571429,127743,1,.5562695,.3021978,132775,1,.5626363,.3228022,130663,1,.5646186,.3090659,130177,1,.5659943,.3571429,132676,1,.07243,.2180632,448426,0,,,448426,0,,,468477,1,.6743568,.2421017,492502,1,,,501067,1,.3091667,.2815934,501067,0,,,564360,1,.3060499,.2678571,564360,1,,,500665,1,.4327188,.364011,500665,1,,,527725,1,.3298202,.3786058,527725,0,,,607535,0,,,607535,1,,,589589,1,.4667461,.3557692,589589,1,,,581528,1,.318493,.4017857,581528,0,,,595313,0,,,595313,0,,,606339,1,.1679264,.0858517,606339,1,,,623523,0,,,623523,0,,,619322,1,.3449552,.3245192,619322,1,,,0
4070,192561,0,,,204485,0,,,206562,0,,,209973,0,,,206262,0,,,204110,0,,,204028,0,,,212731,0,,,207693,0,,,204602,0,,,211845,0,,,215617,0,,,215617,0,,,241980,0,,,241980,0,,,253772,0,,,253772,0,,,265833,0,,,265833,0,,,248825,0,,,248825,0,,,248825,0,,,248825,0,,,253085,0,,,253085,0,,,253206,0,,,253206,0,,,255184,0,,,255184,0,,,259284,0,,,259284,0,,,259284,0,,,1
4072,197472,1,.0997617,.1648352,215345,1,1.044303,.3348214,213929,1,.2982395,.1304945,223840,1,.9209665,.2300824,213088,1,,.4544986,209430,1,.3285219,.2747253,201641,1,,.1923077,197960,0,,,197960,1,.1871738,.4361264,234039,0,,,225391,0,,,225391,0,,,236879,0,,,236879,0,,,234834,0,,,234834,1,,,234834,1,,.3571429,234834,1,,,265867,1,,,265867,0,,,265867,0,,,265867,0,,,245005,0,,,245005,0,,,260836,0,,,260836,0,,,282010,0,,,282010,0,,,302821,0,,,302821,0,,,304548,0,,,304548,0,,,1
4073,201060,1,.3012884,.3296703,212134,1,.2638325,.4155219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
4081,500241,1,.787021,.4285714,499215,1,.793179,.3818681,497387,0,,,494152,1,.6633616,.3571429,506787,1,.6364098,.3571429,511257,1,.7647724,.3571429,507850,1,.6285622,.3571429,504302,1,,,521296,1,.5888068,.4107143,521296,1,,,538909,1,.7976189,.4375,538909,1,,,552913,1,.7020304,.4285714,552913,1,,,566069,1,.7381313,.4285714,566069,1,,,573802,1,.7578439,.4017857,573802,1,,,597479,1,.7573064,.4285714,597479,1,,,590571,1,.8308514,.4107143,590571,1,,,634010,1,.8242528,.4017857,634010,1,,,648577,1,.6788984,.3571429,648577,1,,,649514,1,.7758216,.3914835,649514,1,,,665530,1,.8203741,.4017857,665530,1,,,,,,,,,,,0
4098,466872,1,.515022,.4369849,474455,1,.5253245,.4198146,468485,1,.5558987,.3811813,471617,1,.6180301,.3751717,480009,1,.7087215,.3820398,481092,1,.9083992,.3571429,480885,1,.8400246,.3751717,479750,1,.9240498,.4017857,479904,1,,,501716,1,.8233874,.4464286,501716,1,,,510539,1,.6399609,.4017857,510539,1,,,521492,1,.8765745,.4017857,521492,1,,,549265,1,.7645487,.4017857,549265,1,,,564311,1,.8525743,.3571429,564311,1,,,581577,1,.7288927,.4017857,581577,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4117,132050,1,.2413334,.625,129950,1,.3980516,.2754121,133370,1,.2797241,.4807692,138864,1,.3339814,.3495879,137469,1,.3429089,.3634959,137483,1,.2715728,.4378434,139143,1,.2092496,.4313187,432726,1,.1029561,.4205014,432726,1,.2871037,.3658997,411418,1,.326227,.3753434,411418,1,,,427616,1,.4471193,.4326923,427616,1,,,466568,1,.9142299,.4017857,466568,1,,,465409,1,.9350017,.4732143,465409,1,,,428689,1,.9789953,.3571429,428689,1,,,502262,1,.4523479,.5314217,502262,1,,,487425,1,.5838664,.4912431,487425,1,,,480761,1,.5299724,.6438874,480761,1,,,492158,1,.4397318,.625,492158,1,,,501273,1,.5337776,.4910714,501273,1,,,515479,1,.5139683,.4924451,515479,1,,,512006,1,.5538271,.4491758,0
4156,434056,1,,,454909,1,,,454909,1,.2324739,.4464286,454909,1,.578181,.1940247,442592,1,2.236599,.3949176,458739,1,.6022902,.4120879,449225,1,.4697085,.6912775,450897,1,.8047758,.4464286,461486,1,.746283,.5195742,448671,1,,,480867,1,.6858422,.5923764,480867,1,,,472892,1,.5908031,.6217376,472892,1,,,525861,1,.6781222,.5872253,525861,1,,,540074,1,.6950442,.4910714,540074,1,,,537888,1,.6196656,.75,537888,1,,,558336,1,.821212,.625,558336,1,,,548827,1,.4777395,.7142857,548827,1,,,549525,0,,,549525,1,,,550164,1,1.83486,.625,550164,1,,,573209,1,.9921566,.625,573209,1,,,618434,1,2.920991,.3725962,618434,1,,,0
4159,488456,1,.6854315,.4318338,503869,1,.8758983,.3725962,513106,1,.5160881,.3717377,523976,1,1.24262,.3571429,530934,1,.4755148,.4910714,529681,1,.6628656,.6205357,539734,1,.6248373,.5728022,545492,1,.6645757,.509272,514608,1,.8970348,.4464286,520687,1,,,519626,1,,,532114,1,,,542472,1,.8667236,.4464286,542472,1,,,567086,1,1.028509,.4017857,567086,1,,,583255,1,.8109014,.4910714,583255,1,,,624552,1,.7831963,.4464286,624552,1,,,636289,1,.6461616,.4464286,636289,1,,,661923,1,.4226826,.5357143,661923,1,,,638416,1,.3851544,.4429945,638416,1,,,634095,1,.5816219,.2953297,634095,1,,,716358,1,.6906065,.3605769,716358,1,,,712964,1,.2981564,.2876031,712964,1,,,0
4202,188369,1,.2840721,.3313873,187581,1,.4250455,.2991071,186476,1,.2326725,.2678571,191324,1,,,198807,1,.2527092,.3571429,198807,1,.1515262,.3571429,194187,1,.2497216,.3365385,189413,1,,,193958,1,,,193958,1,.3370592,.4017857,193958,1,,,206035,1,.4114035,.3571429,206035,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
4211,192339,1,.012663,.3506181,196641,1,.1405427,.2524038,207878,1,.1014526,.4052198,212056,1,.0548991,.7348901,209011,1,.0623726,.6239697,211390,1,.1405824,.5142514,209396,1,.5568643,.3331044,206628,1,.344948,.3571429,208465,1,.0594669,.364011,209396,0,,,206224,1,.7999882,.3571429,199213,1,,,204560,1,.4333618,.4464286,204560,1,,,206248,1,,.4464286,206248,1,,,228447,1,,,228447,1,,,228447,1,,.0892857,228447,1,,,241821,0,,,241821,1,,,222498,1,,,222498,1,,,222498,1,,,222498,1,,,222498,1,,.3571429,222498,1,,,240649,1,.3486235,.3571429,240649,1,,,255197,1,,,255197,1,,,1
4235,649549,1,.5280845,.3760302,645811,0,,,663251,1,1.291236,.2747253,674429,1,.7125835,.2884615,685991,1,1.138412,.2953297,710786,1,1.252277,.310783,697297,1,1.067556,.3502747,706508,1,.9017067,.3296703,733211,0,,,726942,1,.8445187,.3203984,726095,1,.4094844,.4361264,743860,1,.5551915,.4594781,743195,1,,,826607,1,,,826607,1,,,826607,1,.4330563,.8482143,826607,1,,,826759,1,.3578979,.7417582,826759,0,,,889166,0,,,889166,1,,,903413,0,,,903413,0,,,903413,0,,,903413,0,,,864638,0,,,864638,0,,,904284,0,,,904284,1,,,905070,1,,.2472527,905070,0,,,912652,0,,,0
